pairID,gold_label,Sentence1,Sentence2,Explanation_1,Sentence1_marked_1,Sentence2_marked_1,Sentence1_Highlighted_1,Sentence2_Highlighted_1,Explanation_2,Sentence1_marked_2,Sentence2_marked_2,Sentence1_Highlighted_2,Sentence2_Highlighted_2,Explanation_3,Sentence1_marked_3,Sentence2_marked_3,Sentence1_Highlighted_3,Sentence2_Highlighted_3
0,entailment,the animator next to the architect admired the judges .,the animator admired the judges .,animator architect animator,,,,,,,,,,,,,,
1,entailment,the colorist near the lyricist contacted the chaplains .,the colorist contacted the chaplains .,colorist lyricist colorist,,,,,,,,,,,,,,
2,entailment,the artisans in front of the architect addressed the actor .,the artisans addressed the actor .,artisans architect artisans,,,,,,,,,,,,,,
3,entailment,the counselor near the programmers found the chaplains .,the counselor found the chaplains .,counselor programmers counselor,,,,,,,,,,,,,,
4,entailment,the bakers next to the technologists needed the programmer .,the bakers needed the programmer .,bakers technologists bakers,,,,,,,,,,,,,,
5,entailment,the banker near the technician mentioned the animator .,the banker mentioned the animator .,banker technician banker,,,,,,,,,,,,,,
6,entailment,the technicians near the artisans admired the colorist .,the technicians admired the colorist .,technicians artisans technicians,,,,,,,,,,,,,,
7,entailment,the sculptor next to the professor encouraged the technician .,the sculptor encouraged the technician .,sculptor professor sculptor,,,,,,,,,,,,,,
8,entailment,the animator in front of the psychiatrist mentioned the analyst .,the animator mentioned the analyst .,animator psychiatrist animator,,,,,,,,,,,,,,
9,entailment,the bankers behind the sculptor encouraged the programmer .,the bankers encouraged the programmer .,bankers sculptor bankers,,,,,,,,,,,,,,
10,entailment,the judges next to the animators encouraged the architects .,the judges encouraged the architects .,judges animators judges,,,,,,,,,,,,,,
11,entailment,the manager behind the architect affected the technologists .,the manager affected the technologists .,manager architect manager,,,,,,,,,,,,,,
12,entailment,the strategist by the engineers introduced the baker .,the strategist introduced the baker .,strategist engineers strategist,,,,,,,,,,,,,,
13,entailment,the technician next to the colorists contacted the psychiatrists .,the technician contacted the psychiatrists .,technician colorists technician,,,,,,,,,,,,,,
14,entailment,the animators behind the counselors called the strategists .,the animators called the strategists .,animators counselors animators,,,,,,,,,,,,,,
15,entailment,the planner behind the professor encouraged the technician .,the planner encouraged the technician .,planner professor planner,,,,,,,,,,,,,,
16,entailment,the judges next to the professor encouraged the musician .,the judges encouraged the musician .,judges professor judges,,,,,,,,,,,,,,
17,entailment,the manager by the architects needed the analysts .,the manager needed the analysts .,manager architects manager,,,,,,,,,,,,,,
18,entailment,the therapists near the technologists mentioned the lyricists .,the therapists mentioned the lyricists .,therapists technologists therapists,,,,,,,,,,,,,,
19,entailment,the strategists in front of the planner found the musicians .,the strategists found the musicians .,strategists planner strategists,,,,,,,,,,,,,,
20,entailment,the technician behind the banker encouraged the judge .,the technician encouraged the judge .,technician banker technician,,,,,,,,,,,,,,
21,entailment,the managers by the musician contacted the senator .,the managers contacted the senator .,managers musician managers,,,,,,,,,,,,,,
22,entailment,the baker by the technologists contacted the banker .,the baker contacted the banker .,baker technologists baker,,,,,,,,,,,,,,
23,entailment,the actor near the animators found the technician .,the actor found the technician .,actor animators actor,,,,,,,,,,,,,,
24,entailment,the lyricists next to the chaplains mentioned the musicians .,the lyricists mentioned the musicians .,lyricists chaplains lyricists,,,,,,,,,,,,,,
25,entailment,the senators near the programmer contacted the therapists .,the senators contacted the therapists .,senators programmer senators,,,,,,,,,,,,,,
26,entailment,the actor next to the psychiatrists affected the banker .,the actor affected the banker .,actor psychiatrists actor,,,,,,,,,,,,,,
27,entailment,the psychiatrists in front of the musician affected the senator .,the psychiatrists affected the senator .,psychiatrists musician psychiatrists,,,,,,,,,,,,,,
28,entailment,the technicians next to the banker contacted the programmer .,the technicians contacted the programmer .,technicians banker technicians,,,,,,,,,,,,,,
29,entailment,the counselor next to the senator affected the managers .,the counselor affected the managers .,counselor senator counselor,,,,,,,,,,,,,,
30,entailment,the planners near the therapists admired the professors .,the planners admired the professors .,planners therapists planners,,,,,,,,,,,,,,
31,entailment,the athlete in front of the planner recommended the musicians .,the athlete recommended the musicians .,athlete planner athlete,,,,,,,,,,,,,,
32,entailment,the technicians near the therapist introduced the musicians .,the technicians introduced the musicians .,technicians therapist technicians,,,,,,,,,,,,,,
33,entailment,the programmer next to the technician introduced the chaplain .,the programmer introduced the chaplain .,programmer technician programmer,,,,,,,,,,,,,,
34,entailment,the psychiatrist by the managers admired the counselor .,the psychiatrist admired the counselor .,psychiatrist managers psychiatrist,,,,,,,,,,,,,,
35,entailment,the engineer in front of the senator admired the therapists .,the engineer admired the therapists .,engineer senator engineer,,,,,,,,,,,,,,
36,entailment,the managers in front of the strategists called the programmers .,the managers called the programmers .,managers strategists managers,,,,,,,,,,,,,,
37,entailment,the musicians near the architect introduced the strategists .,the musicians introduced the strategists .,musicians architect musicians,,,,,,,,,,,,,,
38,entailment,the technicians in front of the essayists mentioned the chaplain .,the technicians mentioned the chaplain .,technicians essayists technicians,,,,,,,,,,,,,,
39,entailment,the programmer next to the musician called the artisan .,the programmer called the artisan .,programmer musician programmer,,,,,,,,,,,,,,
40,entailment,the counselors next to the technologists needed the athletes .,the counselors needed the athletes .,counselors technologists counselors,,,,,,,,,,,,,,
41,entailment,the colorist behind the lyricists mentioned the analysts .,the colorist mentioned the analysts .,colorist lyricists colorist,,,,,,,,,,,,,,
42,entailment,the lyricists behind the technicians encouraged the strategist .,the lyricists encouraged the strategist .,lyricists technicians lyricists,,,,,,,,,,,,,,
43,entailment,the technologist next to the strategist affected the banker .,the technologist affected the banker .,technologist strategist technologist,,,,,,,,,,,,,,
44,entailment,the bakers in front of the analysts found the banker .,the bakers found the banker .,bakers analysts bakers,,,,,,,,,,,,,,
45,entailment,the technician by the athletes addressed the colorist .,the technician addressed the colorist .,technician athletes technician,,,,,,,,,,,,,,
46,entailment,the analysts next to the therapist encouraged the musician .,the analysts encouraged the musician .,analysts therapist analysts,,,,,,,,,,,,,,
47,entailment,the technologists behind the senator introduced the sculptor .,the technologists introduced the sculptor .,technologists senator technologists,,,,,,,,,,,,,,
48,entailment,the manager in front of the analysts found the chaplains .,the manager found the chaplains .,manager analysts manager,,,,,,,,,,,,,,
49,entailment,the planners next to the essayist needed the architects .,the planners needed the architects .,planners essayist planners,,,,,,,,,,,,,,
