pairID,gold_label,Sentence1,Sentence2,Explanation_1,Sentence1_marked_1,Sentence2_marked_1,Sentence1_Highlighted_1,Sentence2_Highlighted_1,Explanation_2,Sentence1_marked_2,Sentence2_marked_2,Sentence1_Highlighted_2,Sentence2_Highlighted_2,Explanation_3,Sentence1_marked_3,Sentence2_marked_3,Sentence1_Highlighted_3,Sentence2_Highlighted_3
160,entailment,the musician who waited introduced the sculptor .,the musician introduced the sculptor .,musician waited musician,,,,,,,,,,,,,,
161,entailment,the officers who performed advised the technologists .,the officers advised the technologists .,officers performed officers,,,,,,,,,,,,,,
162,entailment,the penciller who agreed contacted the judges .,the penciller contacted the judges .,penciller agreed penciller,,,,,,,,,,,,,,
163,entailment,the planners who arrived contacted the judges .,the planners contacted the judges .,planners arrived planners,,,,,,,,,,,,,,
164,entailment,the director who ran addressed the architects .,the director addressed the architects .,director ran director,,,,,,,,,,,,,,
165,entailment,the engineer who agreed needed the nurses .,the engineer needed the nurses .,engineer agreed engineer,,,,,,,,,,,,,,
166,entailment,the pencillers who ran disturbed the doctor .,the pencillers disturbed the doctor .,pencillers ran pencillers,,,,,,,,,,,,,,
167,entailment,the counselors who danced thanked the technologist .,the counselors thanked the technologist .,counselors danced counselors,,,,,,,,,,,,,,
320,entailment,the actors who the director advised addressed the senator .,the actors addressed the senator .,actors director advised actors,,,,,,,,,,,,,,
321,entailment,the counselor who the baker recognized introduced the illustrators .,the counselor introduced the illustrators .,counselor baker recognized counselor,,,,,,,,,,,,,,
322,entailment,the officer who the engineer deceived introduced the lyricist .,the officer introduced the lyricist .,officer engineer deceived officer,,,,,,,,,,,,,,
323,entailment,the psychologist who the chaplain brought advised the presidents .,the psychologist advised the presidents .,psychologist chaplain brought psychologist,,,,,,,,,,,,,,
324,entailment,the officers who the penciller introduced contacted the counselor .,the officers contacted the counselor .,officers penciller introduced officers,,,,,,,,,,,,,,
325,entailment,the planner who the pencillers deceived contacted the technologists .,the planner contacted the technologists .,planner pencillers deceived planner,,,,,,,,,,,,,,
326,entailment,the curator who the officer thanked deceived the engineers .,the curator deceived the engineers .,curator officer thanked curator,,,,,,,,,,,,,,
327,entailment,the therapists who the animators recognized advised the lyricists .,the therapists advised the lyricists .,therapists animators recognized therapists,,,,,,,,,,,,,,
480,entailment,the presidents who thanked the directors recognized the psychologist .,the presidents recognized the psychologist .,presidents thanked directors presidents,,,,,,,,,,,,,,
481,entailment,the planner who introduced the baker recognized the technologist .,the planner recognized the technologist .,planner introduced baker planner,,,,,,,,,,,,,,
482,entailment,the sculptor who brought the psychologists addressed the animator .,the sculptor addressed the animator .,sculptor brought psychologists sculptor,,,,,,,,,,,,,,
483,entailment,the president who thanked the actor introduced the pencillers .,the president introduced the pencillers .,president thanked actor president,,,,,,,,,,,,,,
484,entailment,the psychologists who needed the senators thanked the nurse .,the psychologists thanked the nurse .,psychologists needed senators psychologists,,,,,,,,,,,,,,
485,entailment,the senator who disturbed the planners recognized the technologist .,the senator recognized the technologist .,senator disturbed planners senator,,,,,,,,,,,,,,
486,entailment,the presidents who needed the nurses advised the counselors .,the presidents advised the counselors .,presidents needed nurses presidents,,,,,,,,,,,,,,
487,entailment,the pencillers who disturbed the architects deceived the strategists .,the pencillers deceived the strategists .,pencillers disturbed architects pencillers,,,,,,,,,,,,,,
640,entailment,the tourists and the doctor recognized the officers .,the tourists recognized the officers .,tourists tourists doctor,,,,,,,,,,,,,,
641,entailment,the lyricist and the actors contacted the technologist .,the lyricist contacted the technologist .,lyricist lyricist actors,,,,,,,,,,,,,,
642,entailment,the sculptor and the director saw the curator .,the sculptor saw the curator .,sculptor sculptor director,,,,,,,,,,,,,,
643,entailment,the pencillers and the bakers advised the illustrators .,the pencillers advised the illustrators .,pencillers pencillers bakers,,,,,,,,,,,,,,
644,entailment,the senator and the technologists saw the singer .,the senator saw the singer .,senator senator technologists,,,,,,,,,,,,,,
645,entailment,the singers and the baker contacted the engineer .,the singers contacted the engineer .,singers singers baker,,,,,,,,,,,,,,
646,entailment,the tourist and the senators needed the psychologist .,the tourist needed the psychologist .,tourist tourist senators,,,,,,,,,,,,,,
647,entailment,the pencillers and the illustrators addressed the sculptors .,the pencillers addressed the sculptors .,pencillers pencillers illustrators,,,,,,,,,,,,,,
800,entailment,the singers introduced the illustrators and the senators .,the singers introduced the senators .,senators illustrators senators,,,,,,,,,,,,,,
801,entailment,the actors deceived the curators and the strategist .,the actors deceived the strategist .,strategist curators strategist,,,,,,,,,,,,,,
802,entailment,the director deceived the lyricist and the engineer .,the director deceived the engineer .,engineer lyricist engineer,,,,,,,,,,,,,,
803,entailment,the animator needed the bakers and the illustrators .,the animator needed the illustrators .,illustrators bakers illustrators,,,,,,,,,,,,,,
804,entailment,the architects thanked the tourist and the curator .,the architects thanked the curator .,curator tourist curator,,,,,,,,,,,,,,
805,entailment,the lyricists disturbed the therapist and the illustrator .,the lyricists disturbed the illustrator .,illustrator therapist illustrator,,,,,,,,,,,,,,
806,entailment,the counselors disturbed the lyricist and the actors .,the counselors disturbed the actors .,actors lyricist actors,,,,,,,,,,,,,,
807,entailment,the directors contacted the nurse and the curators .,the directors contacted the curators .,curators nurse curators,,,,,,,,,,,,,,
960,entailment,the tourist was addressed by the engineer .,the engineer addressed the tourist .,addressed addressed tourist engineer,,,,,,,,,,,,,,
961,entailment,the baker was deceived by the animators .,the animators deceived the baker .,deceived deceived baker animators,,,,,,,,,,,,,,
962,entailment,the lyricist was brought by the director .,the director brought the lyricist .,brought brought lyricist director,,,,,,,,,,,,,,
963,entailment,the engineer was addressed by the senator .,the senator addressed the engineer .,addressed addressed engineer senator,,,,,,,,,,,,,,
964,entailment,the psychologist was advised by the pencillers .,the pencillers advised the psychologist .,advised advised psychologist pencillers,,,,,,,,,,,,,,
965,entailment,the director was recognized by the lyricists .,the lyricists recognized the director .,recognized recognized director lyricists,,,,,,,,,,,,,,
966,entailment,the technologist was contacted by the strategist .,the strategist contacted the technologist .,contacted contacted technologist strategist,,,,,,,,,,,,,,
967,entailment,the strategist was advised by the president .,the president advised the strategist .,advised advised strategist president,,,,,,,,,,,,,,
1120,entailment,the judges were introduced by the doctors .,the doctors introduced the judges .,introduced introduced judges doctors,,,,,,,,,,,,,,
1121,entailment,the directors were recognized by the judge .,the judge recognized the directors .,recognized recognized directors judge,,,,,,,,,,,,,,
1122,entailment,the pencillers were advised by the nurse .,the nurse advised the pencillers .,advised advised pencillers nurse,,,,,,,,,,,,,,
1123,entailment,the counselors were recognized by the planner .,the planner recognized the counselors .,recognized recognized counselors planner,,,,,,,,,,,,,,
1124,entailment,the nurses were advised by the bakers .,the bakers advised the nurses .,advised advised nurses bakers,,,,,,,,,,,,,,
1125,entailment,the senators were recognized by the actors .,the actors recognized the senators .,recognized recognized senators actors,,,,,,,,,,,,,,
