pairID,gold_label,Sentence1,Sentence2,Explanation_1,Sentence1_marked_1,Sentence2_marked_1,Sentence1_Highlighted_1,Sentence2_Highlighted_1,Explanation_2,Sentence1_marked_2,Sentence2_marked_2,Sentence1_Highlighted_2,Sentence2_Highlighted_2,Explanation_3,Sentence1_marked_3,Sentence2_marked_3,Sentence1_Highlighted_3,Sentence2_Highlighted_3
160,entailment,the musician who waited introduced the sculptor .,the musician introduced the sculptor .,musician waited musician,,,,,,,,,,,,,,
161,entailment,the officers who performed advised the technologists .,the officers advised the technologists .,officers performed officers,,,,,,,,,,,,,,
162,entailment,the penciller who agreed contacted the judges .,the penciller contacted the judges .,penciller agreed penciller,,,,,,,,,,,,,,
163,entailment,the planners who arrived contacted the judges .,the planners contacted the judges .,planners arrived planners,,,,,,,,,,,,,,
164,entailment,the director who ran addressed the architects .,the director addressed the architects .,director ran director,,,,,,,,,,,,,,
165,entailment,the engineer who agreed needed the nurses .,the engineer needed the nurses .,engineer agreed engineer,,,,,,,,,,,,,,
166,entailment,the pencillers who ran disturbed the doctor .,the pencillers disturbed the doctor .,pencillers ran pencillers,,,,,,,,,,,,,,
167,entailment,the counselors who danced thanked the technologist .,the counselors thanked the technologist .,counselors danced counselors,,,,,,,,,,,,,,
168,entailment,the chaplain who waited disturbed the psychologist .,the chaplain disturbed the psychologist .,chaplain waited chaplain,,,,,,,,,,,,,,
169,entailment,the singers who grew needed the lyricist .,the singers needed the lyricist .,singers grew singers,,,,,,,,,,,,,,
170,entailment,the engineers who agreed addressed the actors .,the engineers addressed the actors .,engineers agreed engineers,,,,,,,,,,,,,,
171,entailment,the director who resigned thanked the officers .,the director thanked the officers .,director resigned director,,,,,,,,,,,,,,
172,entailment,the technologists who appeared deceived the lyricists .,the technologists deceived the lyricists .,technologists appeared technologists,,,,,,,,,,,,,,
173,entailment,the illustrators who resigned disturbed the baker .,the illustrators disturbed the baker .,illustrators resigned illustrators,,,,,,,,,,,,,,
174,entailment,the strategists who performed brought the penciller .,the strategists brought the penciller .,strategists performed strategists,,,,,,,,,,,,,,
175,entailment,the illustrators who grew saw the president .,the illustrators saw the president .,illustrators grew illustrators,,,,,,,,,,,,,,
176,entailment,the tourist who slept brought the singer .,the tourist brought the singer .,tourist slept tourist,,,,,,,,,,,,,,
177,entailment,the senators who resigned needed the nurses .,the senators needed the nurses .,senators resigned senators,,,,,,,,,,,,,,
178,entailment,the lyricists who performed recognized the pencillers .,the lyricists recognized the pencillers .,lyricists performed lyricists,,,,,,,,,,,,,,
179,entailment,the actors who slept disturbed the counselor .,the actors disturbed the counselor .,actors slept actors,,,,,,,,,,,,,,
180,entailment,the musicians who resigned brought the president .,the musicians brought the president .,musicians resigned musicians,,,,,,,,,,,,,,
181,entailment,the presidents who grew thanked the pencillers .,the presidents thanked the pencillers .,presidents grew presidents,,,,,,,,,,,,,,
182,entailment,the chaplains who arrived thanked the doctors .,the chaplains thanked the doctors .,chaplains arrived chaplains,,,,,,,,,,,,,,
183,entailment,the senators who slept brought the architect .,the senators brought the architect .,senators slept senators,,,,,,,,,,,,,,
184,entailment,the lyricists who danced needed the chaplains .,the lyricists needed the chaplains .,lyricists danced lyricists,,,,,,,,,,,,,,
185,entailment,the doctor who danced introduced the presidents .,the doctor introduced the presidents .,doctor danced doctor,,,,,,,,,,,,,,
186,entailment,the officer who shouted advised the pencillers .,the officer advised the pencillers .,officer shouted officer,,,,,,,,,,,,,,
187,entailment,the strategists who waited brought the musician .,the strategists brought the musician .,strategists waited strategists,,,,,,,,,,,,,,
188,entailment,the nurse who danced deceived the pencillers .,the nurse deceived the pencillers .,nurse danced nurse,,,,,,,,,,,,,,
189,entailment,the musicians who shouted introduced the directors .,the musicians introduced the directors .,musicians shouted musicians,,,,,,,,,,,,,,
190,entailment,the director who shouted saw the engineers .,the director saw the engineers .,director shouted director,,,,,,,,,,,,,,
191,entailment,the presidents who danced saw the director .,the presidents saw the director .,presidents danced presidents,,,,,,,,,,,,,,
192,entailment,the illustrators who arrived recognized the chaplains .,the illustrators recognized the chaplains .,illustrators arrived illustrators,,,,,,,,,,,,,,
193,entailment,the doctor who resigned brought the singer .,the doctor brought the singer .,doctor resigned doctor,,,,,,,,,,,,,,
194,entailment,the actor who arrived thanked the doctors .,the actor thanked the doctors .,actor arrived actor,,,,,,,,,,,,,,
195,entailment,the lyricists who shouted advised the actor .,the lyricists advised the actor .,lyricists shouted lyricists,,,,,,,,,,,,,,
196,entailment,the counselor who shouted recognized the technologist .,the counselor recognized the technologist .,counselor shouted counselor,,,,,,,,,,,,,,
197,entailment,the lyricist who arrived introduced the officers .,the lyricist introduced the officers .,lyricist arrived lyricist,,,,,,,,,,,,,,
198,entailment,the curator who arrived addressed the illustrator .,the curator addressed the illustrator .,curator arrived curator,,,,,,,,,,,,,,
199,entailment,the actors who slept addressed the planners .,the actors addressed the planners .,actors slept actors,,,,,,,,,,,,,,
200,entailment,the illustrators who resigned recognized the actor .,the illustrators recognized the actor .,illustrators resigned illustrators,,,,,,,,,,,,,,
201,entailment,the penciller who arrived thanked the chaplains .,the penciller thanked the chaplains .,penciller arrived penciller,,,,,,,,,,,,,,
202,entailment,the lyricists who arrived recognized the doctors .,the lyricists recognized the doctors .,lyricists arrived lyricists,,,,,,,,,,,,,,
203,entailment,the pencillers who resigned thanked the doctors .,the pencillers thanked the doctors .,pencillers resigned pencillers,,,,,,,,,,,,,,
204,entailment,the animator who resigned contacted the tourists .,the animator contacted the tourists .,animator resigned animator,,,,,,,,,,,,,,
205,entailment,the senators who ran thanked the doctors .,the senators thanked the doctors .,senators ran senators,,,,,,,,,,,,,,
206,entailment,the therapist who danced thanked the senators .,the therapist thanked the senators .,therapist danced therapist,,,,,,,,,,,,,,
207,entailment,the nurse who lay thanked the directors .,the nurse thanked the directors .,nurse lay nurse,,,,,,,,,,,,,,
208,entailment,the curators who performed thanked the illustrator .,the curators thanked the illustrator .,curators performed curators,,,,,,,,,,,,,,
209,entailment,the nurses who danced saw the curator .,the nurses saw the curator .,nurses danced nurses,,,,,,,,,,,,,,
210,entailment,the lyricists who waited needed the sculptors .,the lyricists needed the sculptors .,lyricists waited lyricists,,,,,,,,,,,,,,
211,entailment,the actor who appeared deceived the therapist .,the actor deceived the therapist .,actor appeared actor,,,,,,,,,,,,,,
212,entailment,the actors who lay saw the doctor .,the actors saw the doctor .,actors lay actors,,,,,,,,,,,,,,
213,entailment,the judges who danced contacted the curators .,the judges contacted the curators .,judges danced judges,,,,,,,,,,,,,,
214,entailment,the animator who slept addressed the senators .,the animator addressed the senators .,animator slept animator,,,,,,,,,,,,,,
215,entailment,the sculptors who ran addressed the director .,the sculptors addressed the director .,sculptors ran sculptors,,,,,,,,,,,,,,
216,entailment,the baker who waited advised the directors .,the baker advised the directors .,baker waited baker,,,,,,,,,,,,,,
