pairID,gold_label,Sentence1,Sentence2,Explanation_1,Sentence1_marked_1,Sentence2_marked_1,Sentence1_Highlighted_1,Sentence2_Highlighted_1,Explanation_2,Sentence1_marked_2,Sentence2_marked_2,Sentence1_Highlighted_2,Sentence2_Highlighted_2,Explanation_3,Sentence1_marked_3,Sentence2_marked_3,Sentence1_Highlighted_3,Sentence2_Highlighted_3
0,entailment,the photographers next to the potter helped the essayist .,the photographers helped the essayist .,,,,,,,,,,,,,,,
160,entailment,the essayists that agreed admired the animators .,the essayists admired the animators .,,,,,,,,,,,,,,,
320,entailment,the photographer who the artists supported thanked the engineers .,the photographer thanked the engineers .,,,,,,,,,,,,,,,
480,entailment,the therapist that saw the illustrator thanked the photographer .,the therapist thanked the photographer .,,,,,,,,,,,,,,,
640,entailment,the officer and the baker addressed the engineers .,the officer addressed the engineers .,,,,,,,,,,,,,,,
800,entailment,the essayist offended the technician and the directors .,the essayist offended the directors .,,,,,,,,,,,,,,,
960,entailment,the technician was offended by the psychiatrists .,the psychiatrists offended the technician .,,,,,,,,,,,,,,,
1120,entailment,the engineers were advised by the photographers .,the photographers advised the engineers .,,,,,,,,,,,,,,,
1440,entailment,the animator that advised the technicians helped the doctor .,the animator advised the technicians .,,,,,,,,,,,,,,,
1760,entailment,the stylists brought the director who the essayist admired .,the essayist admired the director .,,,,,,,,,,,,,,,
1920,neutral,the psychologists in front of the technologist saw the tourists .,the technologist saw the psychologists .,,,,,,,,,,,,,,,
2080,neutral,the therapists in front of the artist deceived the counselor .,the counselor deceived the therapists .,,,,,,,,,,,,,,,
2400,neutral,the essayists helped the engineers next to the potter .,the engineers helped the essayists .,,,,,,,,,,,,,,,
2560,neutral,the director helped the administrator near the dancer .,the administrator helped the dancer .,,,,,,,,,,,,,,,
2720,neutral,the psychologists needed the illustrators behind the administrator .,the administrator needed the psychologists .,,,,,,,,,,,,,,,
2880,neutral,the animators who the photographer helped supported the penciller .,the photographer supported the animators .,,,,,,,,,,,,,,,
3040,neutral,the counselor who the writers supported addressed the technicians .,the technicians addressed the counselor .,,,,,,,,,,,,,,,
3360,neutral,the dancer that thanked the illustrators supported the writer .,the illustrators supported the dancer .,,,,,,,,,,,,,,,
3520,neutral,the president that deceived the writers helped the photographer .,the photographer helped the president .,,,,,,,,,,,,,,,
3680,neutral,the artists that needed the photographers offended the therapist .,the therapist offended the photographers .,,,,,,,,,,,,,,,
3840,neutral,the technologists deceived the potters that offended the tourists .,the potters deceived the technologists .,,,,,,,,,,,,,,,
4000,neutral,the tourists addressed the potters who offended the technicians .,the potters addressed the technicians .,,,,,,,,,,,,,,,
4160,neutral,the photographer addressed the writer who deceived the pencillers .,the pencillers addressed the photographer .,,,,,,,,,,,,,,,
4320,neutral,the psychologists addressed the psychiatrist that the bakers supported .,the psychiatrist addressed the psychologists .,,,,,,,,,,,,,,,
4480,neutral,the therapists admired the technicians who the potters thanked .,the technicians admired the potters .,,,,,,,,,,,,,,,
4640,neutral,the photographers advised the artists who the technologist helped .,the technologist advised the photographers .,,,,,,,,,,,,,,,
4800,neutral,the writer was offended by the artists .,the writer offended the artists .,,,,,,,,,,,,,,,
4960,neutral,the writers were needed by the penciller .,the writers needed the penciller .,,,,,,,,,,,,,,,
5120,neutral,the pencillers and the stylist saw the animators .,the pencillers saw the stylist .,,,,,,,,,,,,,,,
5280,neutral,the engineers and the strategist advised the technologist .,the strategist advised the engineers .,,,,,,,,,,,,,,,
5440,neutral,the dancers saw the actors and the tourists .,the actors saw the tourists .,,,,,,,,,,,,,,,
5600,neutral,the therapists advised the artists and the technologist .,the technologist advised the artists .,,,,,,,,,,,,,,,
5760,neutral,the artist deceived the counselors .,the counselors deceived the artist .,,,,,,,,,,,,,,,
5920,entailment,silly dancers continued .,dancers continued .,,,,,,,,,,,,,,,
6080,entailment,silly doctors addressed the directors .,doctors addressed the directors .,,,,,,,,,,,,,,,
6400,entailment,the penciller offended the actor that agreed .,the penciller offended the actor .,,,,,,,,,,,,,,,
6560,entailment,the writer brought the stylist that the essayist saw .,the writer brought the stylist .,,,,,,,,,,,,,,,
6720,entailment,the administrators needed the artists who thanked the technician .,the administrators needed the artists .,,,,,,,,,,,,,,,
6880,entailment,the baker addressed the therapist in front of the writers .,the baker addressed the therapist .,,,,,,,,,,,,,,,
7200,entailment,the illustrators and the technician saw the potters .,the technician saw the potters .,,,,,,,,,,,,,,,
7360,entailment,the technologist deceived the technicians and the dancer .,the technologist deceived the technicians .,,,,,,,,,,,,,,,
7520,neutral,the photographers in front of the potter yelled .,the potter yelled .,,,,,,,,,,,,,,,
7840,neutral,the potter who offended the administrator yelled .,the administrator yelled .,,,,,,,,,,,,,,,
8000,neutral,the officer that needed the photographers addressed the artist .,the photographers addressed the artist .,,,,,,,,,,,,,,,
8160,neutral,the engineers helped in the school waited .,the engineers helped in the school .,,,,,,,,,,,,,,,
8320,neutral,the potter investigated in the office advised the psychiatrist .,the potter investigated in the office .,,,,,,,,,,,,,,,
8480,neutral,the psychologist needed the administrator investigated in the library .,the administrator investigated in the library .,,,,,,,,,,,,,,,
8800,neutral,"although the illustrator moved , the psychologists deceived the potters .",the illustrator moved the psychologists .,,,,,,,,,,,,,,,
8960,neutral,the artists believed the essayist ran .,the artists believed the essayist .,,,,,,,,,,,,,,,
9280,entailment,"though the writers agreed , the artists grew .",the artists grew .,,,,,,,,,,,,,,,
9440,entailment,"though the illustrators thanked the artists , the tourists waited .",the tourists waited .,,,,,,,,,,,,,,,
9600,entailment,"before the director arrived , the administrators helped the essayist .",the administrators helped the essayist .,,,,,,,,,,,,,,,
9760,entailment,"because the director saw the doctors , the actors advised the stylist .",the actors advised the stylist .,,,,,,,,,,,,,,,
9920,entailment,"in case the actor continued , the doctor yelled .",the doctor yelled .,,,,,,,,,,,,,,,
10240,entailment,"in case the photographer agreed , the dancer thanked the illustrators .",the dancer thanked the illustrators .,,,,,,,,,,,,,,,
10720,entailment,"whether or not the actor supported the therapist , the penciller talked .",the penciller talked .,,,,,,,,,,,,,,,
10880,entailment,"whether or not the writer agreed , the officer needed the strategist .",the officer needed the strategist .,,,,,,,,,,,,,,,
11040,entailment,"whether or not the strategists addressed the officer , the bakers helped the actors .",the bakers helped the actors .,,,,,,,,,,,,,,,
11520,entailment,"the dancer voted , and the bakers grew .",the dancer voted .,,,,,,,,,,,,,,,
12000,entailment,"the potters thanked the technician , and the artists supported the writers .",the potters thanked the technician .,,,,,,,,,,,,,,,
12160,entailment,"the administrator agreed , and the psychiatrists voted .",the psychiatrists voted .,,,,,,,,,,,,,,,
12320,entailment,"the counselors appeared , and the essayist admired the tourists .",the essayist admired the tourists .,,,,,,,,,,,,,,,
12480,entailment,"the officer offended the strategist , and the pencillers existed .",the pencillers existed .,,,,,,,,,,,,,,,
13120,entailment,without a doubt the actors arrived .,the actors arrived .,,,,,,,,,,,,,,,
13280,entailment,without a doubt the officers thanked the actors .,the officers thanked the actors .,,,,,,,,,,,,,,,
13440,entailment,of course the artist yelled .,the artist yelled .,,,,,,,,,,,,,,,
13760,entailment,"before the writers ran , the strategist agreed .",the writers ran .,,,,,,,,,,,,,,,
13920,entailment,"while the actors continued , the illustrator thanked the officers .",the actors continued .,,,,,,,,,,,,,,,
14080,entailment,"although the doctors addressed the actors , the therapists grew .",the doctors addressed the actors .,,,,,,,,,,,,,,,
14240,entailment,"since the dancers offended the writer , the animator needed the technician .",the dancers offended the writer .,,,,,,,,,,,,,,,
14400,neutral,"unless the engineer talked , the animators waited .",the animators waited .,,,,,,,,,,,,,,,
14560,neutral,"unless the presidents agreed , the dancers advised the therapist .",the dancers advised the therapist .,,,,,,,,,,,,,,,
14720,neutral,"if the artist saw the psychiatrist , the animators voted .",the animators voted .,,,,,,,,,,,,,,,
14880,neutral,"if the technologists admired the administrator , the baker offended the engineers .",the baker offended the engineers .,,,,,,,,,,,,,,,
15040,neutral,the technologist hoped that the president appeared .,the president appeared .,,,,,,,,,,,,,,,
15200,neutral,the administrator said that the tourists helped the writer .,the tourists helped the writer .,,,,,,,,,,,,,,,
15520,neutral,"the technologists talked , or the counselor brought the therapist .",the technologists talked .,,,,,,,,,,,,,,,
15680,neutral,"the artists supported the therapists , or the technologists arrived .",the artists supported the therapists .,,,,,,,,,,,,,,,
15840,neutral,"the potter saw the illustrators , or the penciller offended the administrators .",the potter saw the illustrators .,,,,,,,,,,,,,,,
16000,neutral,"the therapists existed , or the artist yelled .",the artist yelled .,,,,,,,,,,,,,,,
16160,neutral,"the photographers grew , or the therapists thanked the engineer .",the therapists thanked the engineer .,,,,,,,,,,,,,,,
16480,neutral,"the technician needed the illustrators , or the directors helped the bakers .",the directors helped the bakers .,,,,,,,,,,,,,,,
16640,neutral,probably the artist appeared .,the artist appeared .,,,,,,,,,,,,,,,
