pairID,gold_label,Sentence1,Sentence2,Explanation_1,Sentence1_marked_1,Sentence2_marked_1,Sentence1_Highlighted_1,Sentence2_Highlighted_1,Explanation_2,Sentence1_marked_2,Sentence2_marked_2,Sentence1_Highlighted_2,Sentence2_Highlighted_2,Explanation_3,Sentence1_marked_3,Sentence2_marked_3,Sentence1_Highlighted_3,Sentence2_Highlighted_3
0,entailment,the photographers next to the potter helped the essayist .,the photographers helped the essayist .,photographers potter photographers,,,,,,,,,,,,,,
160,entailment,the essayists that agreed admired the animators .,the essayists admired the animators .,essayists agreed essayists,,,,,,,,,,,,,,
320,entailment,the photographer who the artists supported thanked the engineers .,the photographer thanked the engineers .,photographer artists supported photographer,,,,,,,,,,,,,,
480,entailment,the therapist that saw the illustrator thanked the photographer .,the therapist thanked the photographer .,therapist saw illustrator therapist,,,,,,,,,,,,,,
640,entailment,the officer and the baker addressed the engineers .,the officer addressed the engineers .,officer officer baker,,,,,,,,,,,,,,
800,entailment,the essayist offended the technician and the directors .,the essayist offended the directors .,directors technician directors,,,,,,,,,,,,,,
960,entailment,the technician was offended by the psychiatrists .,the psychiatrists offended the technician .,offended offended technician psychiatrists,,,,,,,,,,,,,,
1120,entailment,the engineers were advised by the photographers .,the photographers advised the engineers .,advised advised engineers photographers,,,,,,,,,,,,,,
1440,entailment,the animator that advised the technicians helped the doctor .,the animator advised the technicians .,advised technicians animator,,,,,,,,,,,,,,
1760,entailment,the stylists brought the director who the essayist admired .,the essayist admired the director .,director essayist admired,,,,,,,,,,,,,,
1920,neutral,the psychologists in front of the technologist saw the tourists .,the technologist saw the psychologists .,psychologists saw tourists psychologists technologist not know technologist saw psychologists,,,,,,,,,,,,,,
2080,neutral,the therapists in front of the artist deceived the counselor .,the counselor deceived the therapists .,therapists deceived counselor not know counselor deceived therapists,,,,,,,,,,,,,,
2400,neutral,the essayists helped the engineers next to the potter .,the engineers helped the essayists .,essayists helped engineers not know engineers helped essayists,,,,,,,,,,,,,,
2560,neutral,the director helped the administrator near the dancer .,the administrator helped the dancer .,director helped administrator administrator dancer not know administrator helped dancer,,,,,,,,,,,,,,
2720,neutral,the psychologists needed the illustrators behind the administrator .,the administrator needed the psychologists .,psychologists needed illustrators illustrators administrator not know administrator needed psychologists,,,,,,,,,,,,,,
2880,neutral,the animators who the photographer helped supported the penciller .,the photographer supported the animators .,photographer helped animators animators supported penciller not know photographer supported animators,,,,,,,,,,,,,,
3040,neutral,the counselor who the writers supported addressed the technicians .,the technicians addressed the counselor .,counselor addressed technicians not know technicians addressed counselor,,,,,,,,,,,,,,
3360,neutral,the dancer that thanked the illustrators supported the writer .,the illustrators supported the dancer .,dancer thanked illustrators dancer supported writer not know illustrators supported dancer,,,,,,,,,,,,,,
3520,neutral,the president that deceived the writers helped the photographer .,the photographer helped the president .,president helped photographer not know photographer helped president,,,,,,,,,,,,,,
3680,neutral,the artists that needed the photographers offended the therapist .,the therapist offended the photographers .,artists needed photographers artists offended therapist not know therapist offended photographers,,,,,,,,,,,,,,
3840,neutral,the technologists deceived the potters that offended the tourists .,the potters deceived the technologists .,technologists deceived potters not know potters deceived technologists,,,,,,,,,,,,,,
4000,neutral,the tourists addressed the potters who offended the technicians .,the potters addressed the technicians .,potters offended technicians tourists addressed potters not know potters addressed technicians,,,,,,,,,,,,,,
4160,neutral,the photographer addressed the writer who deceived the pencillers .,the pencillers addressed the photographer .,writer deceived pencillers photographer addressed writer not know pencillers addressed photographer,,,,,,,,,,,,,,
4320,neutral,the psychologists addressed the psychiatrist that the bakers supported .,the psychiatrist addressed the psychologists .,psychologists addressed psychiatrist not know psychiatrist addressed psychologists,,,,,,,,,,,,,,
4480,neutral,the therapists admired the technicians who the potters thanked .,the technicians admired the potters .,technicians potters thanked therapists admired technicians not know technicians admired potters,,,,,,,,,,,,,,
4640,neutral,the photographers advised the artists who the technologist helped .,the technologist advised the photographers .,artists technologist helped photographers advised artists not know technologist advised photographers,,,,,,,,,,,,,,
4800,neutral,the writer was offended by the artists .,the writer offended the artists .,offended offended artists offended writer not know writer offended artists,,,,,,,,,,,,,,
4960,neutral,the writers were needed by the penciller .,the writers needed the penciller .,needed needed penciller needed writers not know writers needed penciller,,,,,,,,,,,,,,
5120,neutral,the pencillers and the stylist saw the animators .,the pencillers saw the stylist .,pencillers saw animators stylist saw animators not know pencillers saw stylist,,,,,,,,,,,,,,
5280,neutral,the engineers and the strategist advised the technologist .,the strategist advised the engineers .,engineers advised technologist strategist advised technologist not know strategist advised engineers,,,,,,,,,,,,,,
5440,neutral,the dancers saw the actors and the tourists .,the actors saw the tourists .,dancers saw actors dancers saw tourists not know actors saw tourists,,,,,,,,,,,,,,
5600,neutral,the therapists advised the artists and the technologist .,the technologist advised the artists .,therapists advised artists therapists advised technologist not know technologist advised artists,,,,,,,,,,,,,,
5760,neutral,the artist deceived the counselors .,the counselors deceived the artist .,artist deceived counselors artist counselors not know counselors deceived artist,,,,,,,,,,,,,,
5920,entailment,silly dancers continued .,dancers continued .,silly dancers dancers,,,,,,,,,,,,,,
6080,entailment,silly doctors addressed the directors .,doctors addressed the directors .,silly doctors doctors,,,,,,,,,,,,,,
6400,entailment,the penciller offended the actor that agreed .,the penciller offended the actor .,actor agreed actor,,,,,,,,,,,,,,
