pairID,gold_label,Sentence1,Sentence2,Explanation_1,Sentence1_marked_1,Sentence2_marked_1,Sentence1_Highlighted_1,Sentence2_Highlighted_1,Explanation_2,Sentence1_marked_2,Sentence2_marked_2,Sentence1_Highlighted_2,Sentence2_Highlighted_2,Explanation_3,Sentence1_marked_3,Sentence2_marked_3,Sentence1_Highlighted_3,Sentence2_Highlighted_3
0,entailment,the photographers next to the potter helped the essayist .,the photographers helped the essayist .,the photographers next to the potter are still the photographers .,,,,,,,,,,,,,,
1,entailment,the actors by the engineers supported the pencillers .,the actors supported the pencillers .,the actors by the engineers are still the actors .,,,,,,,,,,,,,,
2,entailment,the counselors next to the artist advised the administrators .,the counselors advised the administrators .,the counselors next to the artist are still the counselors .,,,,,,,,,,,,,,
3,entailment,the psychiatrists next to the illustrators admired the animators .,the psychiatrists admired the animators .,the psychiatrists next to the illustrators are still the psychiatrists .,,,,,,,,,,,,,,
4,entailment,the presidents in front of the artist brought the actor .,the presidents brought the actor .,the presidents in front of the artist are still the presidents .,,,,,,,,,,,,,,
5,entailment,the psychologist behind the dancer addressed the animator .,the psychologist addressed the animator .,the psychologist behind the dancer is still the psychologist .,,,,,,,,,,,,,,
6,entailment,the strategists behind the baker thanked the presidents .,the strategists thanked the presidents .,the strategists behind the baker are still the strategists .,,,,,,,,,,,,,,
7,entailment,the president near the officers addressed the illustrators .,the president addressed the illustrators .,the president near the officers is still the president .,,,,,,,,,,,,,,
160,entailment,the essayists that agreed admired the animators .,the essayists admired the animators .,the essayists that agreed are still the essayists .,,,,,,,,,,,,,,
161,entailment,the stylists who waited addressed the baker .,the stylists addressed the baker .,the stylists who waited are still the stylists .,,,,,,,,,,,,,,
162,entailment,the animator that waited addressed the engineer .,the animator addressed the engineer .,the animator that waited is still the animator .,,,,,,,,,,,,,,
163,entailment,the bakers who waited needed the president .,the bakers needed the president .,the bakers who waited are still the bakers .,,,,,,,,,,,,,,
164,entailment,the tourists that appeared admired the essayist .,the tourists admired the essayist .,the tourists that appeared are still the tourists .,,,,,,,,,,,,,,
165,entailment,the stylist that continued thanked the baker .,the stylist thanked the baker .,the stylist that continued is still the stylist .,,,,,,,,,,,,,,
166,entailment,the counselors that grew addressed the president .,the counselors addressed the president .,the counselors that grew are still the counselors .,,,,,,,,,,,,,,
167,entailment,the dancer that ran advised the tourist .,the dancer advised the tourist .,the dancer that ran is still the dancer .,,,,,,,,,,,,,,
320,entailment,the photographer who the artists supported thanked the engineers .,the photographer thanked the engineers .,the photographer who the artists supported is still the photographer .,,,,,,,,,,,,,,
321,entailment,the photographer who the potter thanked supported the tourists .,the photographer supported the tourists .,the photographer who the potter thanked is still the photographer .,,,,,,,,,,,,,,
322,entailment,the penciller that the writer helped admired the president .,the penciller admired the president .,the penciller that the writer helped is still the penciller .,,,,,,,,,,,,,,
323,entailment,the actors who the artists needed offended the tourists .,the actors offended the tourists .,the actors who the artists needed are still the actors .,,,,,,,,,,,,,,
324,entailment,the writer who the therapists admired thanked the officer .,the writer thanked the officer .,the writer who the therapists admired is still the writer .,,,,,,,,,,,,,,
325,entailment,the technicians who the essayists thanked advised the animator .,the technicians advised the animator .,the technicians who the essayists thanked are still the technicians .,,,,,,,,,,,,,,
326,entailment,the president that the technologist brought saw the tourist .,the president saw the tourist .,the president that the technologist brought is still the president .,,,,,,,,,,,,,,
327,entailment,the essayist that the stylists saw thanked the technologists .,the essayist thanked the technologists .,the essayist that the stylists saw is still the essayist .,,,,,,,,,,,,,,
480,entailment,the therapist that saw the illustrator thanked the photographer .,the therapist thanked the photographer .,the therapist that saw the illustrator is still the therapist .,,,,,,,,,,,,,,
481,entailment,the counselor who brought the technologists deceived the officer .,the counselor deceived the officer .,the counselor who brought the technologists is still the counselor .,,,,,,,,,,,,,,
482,entailment,the writers that helped the director advised the psychologist .,the writers advised the psychologist .,the writers that helped the director are still the writers .,,,,,,,,,,,,,,
483,entailment,the illustrators who helped the stylists addressed the therapist .,the illustrators addressed the therapist .,the illustrators who helped the stylists are still the illustrators .,,,,,,,,,,,,,,
484,entailment,the strategists who thanked the officer brought the baker .,the strategists brought the baker .,the strategists who thanked the officer are still the strategists .,,,,,,,,,,,,,,
485,entailment,the administrator that brought the tourists supported the pencillers .,the administrator supported the pencillers .,the administrator that brought the tourists is still the administrator .,,,,,,,,,,,,,,
486,entailment,the administrators who admired the doctors offended the directors .,the administrators offended the directors .,the administrators who admired the doctors are still the administrators .,,,,,,,,,,,,,,
487,entailment,the therapists that saw the writers admired the psychologist .,the therapists admired the psychologist .,the therapists that saw the writers are still the therapists .,,,,,,,,,,,,,,
640,entailment,the officer and the baker addressed the engineers .,the officer addressed the engineers .,the officer is part of the officer and the baker .,,,,,,,,,,,,,,
641,entailment,the illustrator and the artists helped the writers .,the illustrator helped the writers .,the illustrator is part of the illustrator and the artists .,,,,,,,,,,,,,,
642,entailment,the photographers and the animators supported the pencillers .,the photographers supported the pencillers .,the photographers are part of the photographers and the animators .,,,,,,,,,,,,,,
643,entailment,the officer and the strategist addressed the pencillers .,the officer addressed the pencillers .,the officer is part of the officer and the strategist .,,,,,,,,,,,,,,
644,entailment,the therapist and the officer supported the pencillers .,the therapist supported the pencillers .,the therapist is part of the therapist and the officer .,,,,,,,,,,,,,,
645,entailment,the actor and the tourists admired the animator .,the actor admired the animator .,the actor is part of the actor and the tourists .,,,,,,,,,,,,,,
646,entailment,the doctor and the officer addressed the presidents .,the doctor addressed the presidents .,the doctor is part of the doctor and the officer .,,,,,,,,,,,,,,
647,entailment,the director and the doctors saw the strategist .,the director saw the strategist .,the director is part of the director and the doctors .,,,,,,,,,,,,,,
800,entailment,the essayist offended the technician and the directors .,the essayist offended the directors .,the directors are part of the technician and the directors .,,,,,,,,,,,,,,
801,entailment,the writers addressed the artists and the essayists .,the writers addressed the essayists .,the essayists are part of the artists and the essayists .,,,,,,,,,,,,,,
802,entailment,the therapist addressed the president and the doctor .,the therapist addressed the doctor .,the doctor is part of the president and the doctor .,,,,,,,,,,,,,,
803,entailment,the illustrator helped the engineers and the baker .,the illustrator helped the baker .,the baker is part of the engineers and the baker .,,,,,,,,,,,,,,
804,entailment,the technologist needed the tourist and the administrators .,the technologist needed the administrators .,the administrators are part of the tourist and the administrators .,,,,,,,,,,,,,,
805,entailment,the stylists saw the writer and the essayist .,the stylists saw the essayist .,the essayist is part of the writer and the essayist .,,,,,,,,,,,,,,
806,entailment,the illustrator saw the therapists and the tourists .,the illustrator saw the tourists .,the tourists are part of the therapists and the tourists .,,,,,,,,,,,,,,
807,entailment,the potters addressed the illustrator and the pencillers .,the potters addressed the pencillers .,the pencillers are part of the illustrator and the pencillers .,,,,,,,,,,,,,,
960,entailment,the technician was offended by the psychiatrists .,the psychiatrists offended the technician .,"offended is the active form of was offended by , so we swap the technician and the psychiatrists .",,,,,,,,,,,,,,
961,entailment,the baker was admired by the psychologist .,the psychologist admired the baker .,"admired is the active form of was admired by , so we swap the baker and the psychologist .",,,,,,,,,,,,,,
962,entailment,the director was brought by the potters .,the potters brought the director .,"brought is the active form of was brought by , so we swap the director and the potters .",,,,,,,,,,,,,,
963,entailment,the doctor was advised by the artists .,the artists advised the doctor .,"advised is the active form of was advised by , so we swap the doctor and the artists .",,,,,,,,,,,,,,
964,entailment,the artist was supported by the animator .,the animator supported the artist .,"supported is the active form of was supported by , so we swap the artist and the animator .",,,,,,,,,,,,,,
965,entailment,the counselor was addressed by the strategists .,the strategists addressed the counselor .,"addressed is the active form of was addressed by , so we swap the counselor and the strategists .",,,,,,,,,,,,,,
966,entailment,the counselor was deceived by the technicians .,the technicians deceived the counselor .,"deceived is the active form of was deceived by , so we swap the counselor and the technicians .",,,,,,,,,,,,,,
967,entailment,the writer was needed by the tourist .,the tourist needed the writer .,"needed is the active form of was needed by , so we swap the writer and the tourist .",,,,,,,,,,,,,,
1120,entailment,the engineers were advised by the photographers .,the photographers advised the engineers .,"advised is the active form of was advised by , so we swap the engineers and the photographers .",,,,,,,,,,,,,,
1121,entailment,the officers were helped by the strategist .,the strategist helped the officers .,"helped is the active form of was helped by , so we swap the officers and the strategist .",,,,,,,,,,,,,,
1122,entailment,the directors were admired by the potters .,the potters admired the directors .,"admired is the active form of was admired by , so we swap the directors and the potters .",,,,,,,,,,,,,,
1123,entailment,the pencillers were thanked by the artist .,the artist thanked the pencillers .,"thanked is the active form of was thanked by , so we swap the pencillers and the artist .",,,,,,,,,,,,,,
1124,entailment,the psychologists were helped by the president .,the president helped the psychologists .,"helped is the active form of was helped by , so we swap the psychologists and the president .",,,,,,,,,,,,,,
1125,entailment,the psychiatrists were offended by the technician .,the technician offended the psychiatrists .,"offended is the active form of was offended by , so we swap the psychiatrists and the technician .",,,,,,,,,,,,,,
1126,entailment,the directors were supported by the artist .,the artist supported the directors .,"supported is the active form of was supported by , so we swap the directors and the artist .",,,,,,,,,,,,,,
1127,entailment,the bakers were addressed by the artist .,the artist addressed the bakers .,"addressed is the active form of was addressed by , so we swap the bakers and the artist .",,,,,,,,,,,,,,
1440,entailment,the animator that advised the technicians helped the doctor .,the animator advised the technicians .,that in that advised the technicians refers to the animator .,,,,,,,,,,,,,,
1441,entailment,the pencillers that admired the animators addressed the tourists .,the pencillers admired the animators .,that in that admired the animators refers to the pencillers .,,,,,,,,,,,,,,
1442,entailment,the dancer who addressed the doctors saw the artist .,the dancer addressed the doctors .,who in who addressed the doctors refers to the dancer .,,,,,,,,,,,,,,
1443,entailment,the therapists that needed the doctor brought the engineers .,the therapists needed the doctor .,that in that needed the doctor refers to the therapists .,,,,,,,,,,,,,,
1444,entailment,the penciller that saw the actors needed the dancer .,the penciller saw the actors .,that in that saw the actors refers to the penciller .,,,,,,,,,,,,,,
