pairID,gold_label,Sentence1,Sentence2,Explanation_1,Sentence1_marked_1,Sentence2_marked_1,Sentence1_Highlighted_1,Sentence2_Highlighted_1,Explanation_2,Sentence1_marked_2,Sentence2_marked_2,Sentence1_Highlighted_2,Sentence2_Highlighted_2,Explanation_3,Sentence1_marked_3,Sentence2_marked_3,Sentence1_Highlighted_3,Sentence2_Highlighted_3
0,entailment,the photographers next to the potter helped the essayist .,the photographers helped the essayist .,photographers potter photographers,,,,,,,,,,,,,,
1,entailment,the actors by the engineers supported the pencillers .,the actors supported the pencillers .,actors engineers actors,,,,,,,,,,,,,,
2,entailment,the counselors next to the artist advised the administrators .,the counselors advised the administrators .,counselors artist counselors,,,,,,,,,,,,,,
3,entailment,the psychiatrists next to the illustrators admired the animators .,the psychiatrists admired the animators .,psychiatrists illustrators psychiatrists,,,,,,,,,,,,,,
160,entailment,the essayists that agreed admired the animators .,the essayists admired the animators .,essayists agreed essayists,,,,,,,,,,,,,,
161,entailment,the stylists who waited addressed the baker .,the stylists addressed the baker .,stylists waited stylists,,,,,,,,,,,,,,
162,entailment,the animator that waited addressed the engineer .,the animator addressed the engineer .,animator waited animator,,,,,,,,,,,,,,
163,entailment,the bakers who waited needed the president .,the bakers needed the president .,bakers waited bakers,,,,,,,,,,,,,,
320,entailment,the photographer who the artists supported thanked the engineers .,the photographer thanked the engineers .,photographer artists supported photographer,,,,,,,,,,,,,,
321,entailment,the photographer who the potter thanked supported the tourists .,the photographer supported the tourists .,photographer potter thanked photographer,,,,,,,,,,,,,,
322,entailment,the penciller that the writer helped admired the president .,the penciller admired the president .,penciller writer helped penciller,,,,,,,,,,,,,,
323,entailment,the actors who the artists needed offended the tourists .,the actors offended the tourists .,actors artists needed actors,,,,,,,,,,,,,,
480,entailment,the therapist that saw the illustrator thanked the photographer .,the therapist thanked the photographer .,therapist saw illustrator therapist,,,,,,,,,,,,,,
481,entailment,the counselor who brought the technologists deceived the officer .,the counselor deceived the officer .,counselor brought technologists counselor,,,,,,,,,,,,,,
482,entailment,the writers that helped the director advised the psychologist .,the writers advised the psychologist .,writers helped director writers,,,,,,,,,,,,,,
483,entailment,the illustrators who helped the stylists addressed the therapist .,the illustrators addressed the therapist .,illustrators helped stylists illustrators,,,,,,,,,,,,,,
640,entailment,the officer and the baker addressed the engineers .,the officer addressed the engineers .,officer officer baker,,,,,,,,,,,,,,
