pairID,gold_label,Sentence1,Sentence2,Explanation_1,Sentence1_marked_1,Sentence2_marked_1,Sentence1_Highlighted_1,Sentence2_Highlighted_1,Explanation_2,Sentence1_marked_2,Sentence2_marked_2,Sentence1_Highlighted_2,Sentence2_Highlighted_2,Explanation_3,Sentence1_marked_3,Sentence2_marked_3,Sentence1_Highlighted_3,Sentence2_Highlighted_3
0,entailment,the photographers next to the potter helped the essayist .,the photographers helped the essayist .,photographers potter photographers,,,,,,,,,,,,,,
1,entailment,the actors by the engineers supported the pencillers .,the actors supported the pencillers .,actors engineers actors,,,,,,,,,,,,,,
160,entailment,the essayists that agreed admired the animators .,the essayists admired the animators .,essayists agreed essayists,,,,,,,,,,,,,,
161,entailment,the stylists who waited addressed the baker .,the stylists addressed the baker .,stylists waited stylists,,,,,,,,,,,,,,
320,entailment,the photographer who the artists supported thanked the engineers .,the photographer thanked the engineers .,photographer artists supported photographer,,,,,,,,,,,,,,
321,entailment,the photographer who the potter thanked supported the tourists .,the photographer supported the tourists .,photographer potter thanked photographer,,,,,,,,,,,,,,
480,entailment,the therapist that saw the illustrator thanked the photographer .,the therapist thanked the photographer .,therapist saw illustrator therapist,,,,,,,,,,,,,,
481,entailment,the counselor who brought the technologists deceived the officer .,the counselor deceived the officer .,counselor brought technologists counselor,,,,,,,,,,,,,,
640,entailment,the officer and the baker addressed the engineers .,the officer addressed the engineers .,officer officer baker,,,,,,,,,,,,,,
641,entailment,the illustrator and the artists helped the writers .,the illustrator helped the writers .,illustrator illustrator artists,,,,,,,,,,,,,,
800,entailment,the essayist offended the technician and the directors .,the essayist offended the directors .,directors technician directors,,,,,,,,,,,,,,
801,entailment,the writers addressed the artists and the essayists .,the writers addressed the essayists .,essayists artists essayists,,,,,,,,,,,,,,
960,entailment,the technician was offended by the psychiatrists .,the psychiatrists offended the technician .,offended offended technician psychiatrists,,,,,,,,,,,,,,
961,entailment,the baker was admired by the psychologist .,the psychologist admired the baker .,admired admired baker psychologist,,,,,,,,,,,,,,
1120,entailment,the engineers were advised by the photographers .,the photographers advised the engineers .,advised advised engineers photographers,,,,,,,,,,,,,,
1121,entailment,the officers were helped by the strategist .,the strategist helped the officers .,helped helped officers strategist,,,,,,,,,,,,,,
1440,entailment,the animator that advised the technicians helped the doctor .,the animator advised the technicians .,advised technicians animator,,,,,,,,,,,,,,
