pairID,gold_label,Sentence1,Sentence2,Explanation_1,Sentence1_marked_1,Sentence2_marked_1,Sentence1_Highlighted_1,Sentence2_Highlighted_1,Explanation_2,Sentence1_marked_2,Sentence2_marked_2,Sentence1_Highlighted_2,Sentence2_Highlighted_2,Explanation_3,Sentence1_marked_3,Sentence2_marked_3,Sentence1_Highlighted_3,Sentence2_Highlighted_3
0,entailment,the actor behind the athletes offended the psychiatrists .,the actor offended the psychiatrists .,actor athletes actor,,,,,,,,,,,,,,
1,entailment,the psychiatrist near the sculptor supported the judges .,the psychiatrist supported the judges .,psychiatrist sculptor psychiatrist,,,,,,,,,,,,,,
160,entailment,the artisans that resigned recognized the student .,the artisans recognized the student .,artisans resigned artisans,,,,,,,,,,,,,,
161,entailment,the sculptor that agreed mentioned the baker .,the sculptor mentioned the baker .,sculptor agreed sculptor,,,,,,,,,,,,,,
320,entailment,the athlete who the sculptors supported avoided the artist .,the athlete avoided the artist .,athlete sculptors supported athlete,,,,,,,,,,,,,,
321,entailment,the artists who the analysts brought found the baker .,the artists found the baker .,artists analysts brought artists,,,,,,,,,,,,,,
480,entailment,the photojournalists that advised the judge addressed the counselors .,the photojournalists addressed the counselors .,photojournalists advised judge photojournalists,,,,,,,,,,,,,,
481,entailment,the engineer who recognized the artisan addressed the authors .,the engineer addressed the authors .,engineer recognized artisan engineer,,,,,,,,,,,,,,
640,entailment,the curators and the managers advised the musician .,the curators advised the musician .,curators curators managers,,,,,,,,,,,,,,
641,entailment,the actors and the psychiatrist brought the athlete .,the actors brought the athlete .,actors actors psychiatrist,,,,,,,,,,,,,,
960,entailment,the analyst was offended by the manager .,the manager offended the analyst .,offended offended analyst manager,,,,,,,,,,,,,,
961,entailment,the curator was avoided by the engineer .,the engineer avoided the curator .,avoided avoided curator engineer,,,,,,,,,,,,,,
1120,entailment,the engineers were supported by the animators .,the animators supported the engineers .,supported supported engineers animators,,,,,,,,,,,,,,
1121,entailment,the psychiatrists were offended by the stylists .,the stylists offended the psychiatrists .,offended offended psychiatrists stylists,,,,,,,,,,,,,,
1440,entailment,the animator who recognized the bakers found the photographer .,the animator recognized the bakers .,recognized bakers animator,,,,,,,,,,,,,,
1441,entailment,the photographer that avoided the bakers expected the manager .,the photographer avoided the bakers .,avoided bakers photographer,,,,,,,,,,,,,,
1600,entailment,the actor brought the engineer who found the athletes .,the engineer found the athletes .,engineer found athletes,,,,,,,,,,,,,,
1601,entailment,the authors advised the technologists who affected the counselor .,the technologists affected the counselor .,technologists affected counselor,,,,,,,,,,,,,,
1760,entailment,the worker found the stylist that the actors addressed .,the actors addressed the stylist .,stylist actors addressed,,,,,,,,,,,,,,
1761,entailment,the artist recognized the photographer who the senators mentioned .,the senators mentioned the photographer .,photographer senators mentioned,,,,,,,,,,,,,,
2080,neutral,the students next to the illustrators addressed the worker .,the worker addressed the students .,students addressed worker not know worker addressed students,,,,,,,,,,,,,,
2081,neutral,the musician near the curator mentioned the counselors .,the counselors mentioned the musician .,musician mentioned counselors not know counselors mentioned musician,,,,,,,,,,,,,,
2240,neutral,the essayists behind the photojournalists expected the artisans .,the artisans expected the photojournalists .,essayists expected artisans photojournalists essayists not know artisans expected photojournalists,,,,,,,,,,,,,,
2241,neutral,the architect behind the musicians advised the student .,the student advised the musicians .,architect advised student musicians architect not know student advised musicians,,,,,,,,,,,,,,
2400,neutral,the animators brought the sculptor by the students .,the sculptor brought the animators .,animators brought sculptor not know sculptor brought animators,,,,,,,,,,,,,,
2401,neutral,the bakers recognized the counselor next to the sculptor .,the counselor recognized the bakers .,bakers recognized counselor not know counselor recognized bakers,,,,,,,,,,,,,,
