pairID,gold_label,Sentence1,Sentence2,Explanation_1,Sentence1_marked_1,Sentence2_marked_1,Sentence1_Highlighted_1,Sentence2_Highlighted_1,Explanation_2,Sentence1_marked_2,Sentence2_marked_2,Sentence1_Highlighted_2,Sentence2_Highlighted_2,Explanation_3,Sentence1_marked_3,Sentence2_marked_3,Sentence1_Highlighted_3,Sentence2_Highlighted_3
0,entailment,the potters next to the directors avoided the essayist .,the potters avoided the essayist .,potters directors potters,,,,,,,,,,,,,,
1,entailment,the scientist by the stylist supported the colorists .,the scientist supported the colorists .,scientist stylist scientist,,,,,,,,,,,,,,
2,entailment,the psychiatrist next to the directors found the dancers .,the psychiatrist found the dancers .,psychiatrist directors psychiatrist,,,,,,,,,,,,,,
3,entailment,the director by the scientist supported the writers .,the director supported the writers .,director scientist director,,,,,,,,,,,,,,
4,entailment,the bankers by the potter introduced the senator .,the bankers introduced the senator .,bankers potter bankers,,,,,,,,,,,,,,
5,entailment,the senators by the chaplains avoided the illustrators .,the senators avoided the illustrators .,senators chaplains senators,,,,,,,,,,,,,,
6,entailment,the actor next to the professors thanked the musicians .,the actor thanked the musicians .,actor professors actor,,,,,,,,,,,,,,
7,entailment,the programmers by the actor supported the stylist .,the programmers supported the stylist .,programmers actor programmers,,,,,,,,,,,,,,
8,entailment,the scientists by the stylists saw the director .,the scientists saw the director .,scientists stylists scientists,,,,,,,,,,,,,,
9,entailment,the psychiatrists by the illustrators thanked the tourist .,the psychiatrists thanked the tourist .,psychiatrists illustrators psychiatrists,,,,,,,,,,,,,,
10,entailment,the musicians next to the artisans offended the officers .,the musicians offended the officers .,musicians artisans musicians,,,,,,,,,,,,,,
11,entailment,the professor next to the senators found the planner .,the professor found the planner .,professor senators professor,,,,,,,,,,,,,,
12,entailment,the potter by the directors avoided the doctor .,the potter avoided the doctor .,potter directors potter,,,,,,,,,,,,,,
13,entailment,the doctors next to the colorist offended the potters .,the doctors offended the potters .,doctors colorist doctors,,,,,,,,,,,,,,
14,entailment,the therapist next to the colorists found the dancer .,the therapist found the dancer .,therapist colorists therapist,,,,,,,,,,,,,,
15,entailment,the actor by the illustrators introduced the stylists .,the actor introduced the stylists .,actor illustrators actor,,,,,,,,,,,,,,
16,entailment,the directors next to the banker found the professors .,the directors found the professors .,directors banker directors,,,,,,,,,,,,,,
17,entailment,the professors by the musician thanked the writer .,the professors thanked the writer .,professors musician professors,,,,,,,,,,,,,,
18,entailment,the essayist by the tourists supported the planner .,the essayist supported the planner .,essayist tourists essayist,,,,,,,,,,,,,,
19,entailment,the actor by the writers mentioned the bankers .,the actor mentioned the bankers .,actor writers actor,,,,,,,,,,,,,,
20,entailment,the counselors next to the officers deceived the writers .,the counselors deceived the writers .,counselors officers counselors,,,,,,,,,,,,,,
21,entailment,the bankers next to the baker supported the musician .,the bankers supported the musician .,bankers baker bankers,,,,,,,,,,,,,,
22,entailment,the baker next to the chaplains deceived the therapists .,the baker deceived the therapists .,baker chaplains baker,,,,,,,,,,,,,,
23,entailment,the officers next to the doctor addressed the senators .,the officers addressed the senators .,officers doctor officers,,,,,,,,,,,,,,
24,entailment,the counselors by the essayists addressed the therapist .,the counselors addressed the therapist .,counselors essayists counselors,,,,,,,,,,,,,,
25,entailment,the bakers next to the programmer found the psychiatrist .,the bakers found the psychiatrist .,bakers programmer bakers,,,,,,,,,,,,,,
26,entailment,the planner next to the officers offended the musicians .,the planner offended the musicians .,planner officers planner,,,,,,,,,,,,,,
27,entailment,the doctor next to the actors avoided the musician .,the doctor avoided the musician .,doctor actors doctor,,,,,,,,,,,,,,
28,entailment,the dancer by the psychiatrist deceived the stylist .,the dancer deceived the stylist .,dancer psychiatrist dancer,,,,,,,,,,,,,,
29,entailment,the actors by the doctor supported the programmers .,the actors supported the programmers .,actors doctor actors,,,,,,,,,,,,,,
30,entailment,the planners next to the colorist found the stylist .,the planners found the stylist .,planners colorist planners,,,,,,,,,,,,,,
31,entailment,the chaplain by the stylist introduced the bankers .,the chaplain introduced the bankers .,chaplain stylist chaplain,,,,,,,,,,,,,,
160,entailment,the therapist that agreed mentioned the colorist .,the therapist mentioned the colorist .,therapist agreed therapist,,,,,,,,,,,,,,
161,entailment,the therapist that cried avoided the tourists .,the therapist avoided the tourists .,therapist cried therapist,,,,,,,,,,,,,,
162,entailment,the professors that agreed found the stylists .,the professors found the stylists .,professors agreed professors,,,,,,,,,,,,,,
163,entailment,the penciller that panicked deceived the counselors .,the penciller deceived the counselors .,penciller panicked penciller,,,,,,,,,,,,,,
164,entailment,the psychiatrist that resigned supported the doctor .,the psychiatrist supported the doctor .,psychiatrist resigned psychiatrist,,,,,,,,,,,,,,
165,entailment,the stylists that danced found the baker .,the stylists found the baker .,stylists danced stylists,,,,,,,,,,,,,,
166,entailment,the doctor that arrived supported the counselor .,the doctor supported the counselor .,doctor arrived doctor,,,,,,,,,,,,,,
167,entailment,the counselors that slept thanked the tourist .,the counselors thanked the tourist .,counselors slept counselors,,,,,,,,,,,,,,
168,entailment,the penciller that panicked thanked the chaplains .,the penciller thanked the chaplains .,penciller panicked penciller,,,,,,,,,,,,,,
169,entailment,the illustrators that danced introduced the stylists .,the illustrators introduced the stylists .,illustrators danced illustrators,,,,,,,,,,,,,,
170,entailment,the tourist that resigned recommended the actors .,the tourist recommended the actors .,tourist resigned tourist,,,,,,,,,,,,,,
171,entailment,the planner that existed saw the musicians .,the planner saw the musicians .,planner existed planner,,,,,,,,,,,,,,
172,entailment,the doctors that panicked supported the programmers .,the doctors supported the programmers .,doctors panicked doctors,,,,,,,,,,,,,,
173,entailment,the illustrators that lay supported the administrators .,the illustrators supported the administrators .,illustrators lay illustrators,,,,,,,,,,,,,,
174,entailment,the therapists that slept mentioned the scientist .,the therapists mentioned the scientist .,therapists slept therapists,,,,,,,,,,,,,,
175,entailment,the potters that continued supported the therapists .,the potters supported the therapists .,potters continued potters,,,,,,,,,,,,,,
176,entailment,the tourists that yelled deceived the doctors .,the tourists deceived the doctors .,tourists yelled tourists,,,,,,,,,,,,,,
177,entailment,the directors that continued supported the illustrators .,the directors supported the illustrators .,directors continued directors,,,,,,,,,,,,,,
178,entailment,the psychiatrist that yelled avoided the scientists .,the psychiatrist avoided the scientists .,psychiatrist yelled psychiatrist,,,,,,,,,,,,,,
179,entailment,the director that cried introduced the doctor .,the director introduced the doctor .,director cried director,,,,,,,,,,,,,,
180,entailment,the administrator that existed recommended the programmers .,the administrator recommended the programmers .,administrator existed administrator,,,,,,,,,,,,,,
181,entailment,the actor that cried offended the director .,the actor offended the director .,actor cried actor,,,,,,,,,,,,,,
182,entailment,the doctor that resigned offended the bakers .,the doctor offended the bakers .,doctor resigned doctor,,,,,,,,,,,,,,
183,entailment,the pencillers that lay addressed the dancers .,the pencillers addressed the dancers .,pencillers lay pencillers,,,,,,,,,,,,,,
184,entailment,the senators that panicked saw the tourist .,the senators saw the tourist .,senators panicked senators,,,,,,,,,,,,,,
185,entailment,the tourists that agreed saw the administrator .,the tourists saw the administrator .,tourists agreed tourists,,,,,,,,,,,,,,
186,entailment,the baker that panicked saw the doctor .,the baker saw the doctor .,baker panicked baker,,,,,,,,,,,,,,
187,entailment,the tourists that slept mentioned the musician .,the tourists mentioned the musician .,tourists slept tourists,,,,,,,,,,,,,,
188,entailment,the illustrators that continued mentioned the dancers .,the illustrators mentioned the dancers .,illustrators continued illustrators,,,,,,,,,,,,,,
189,entailment,the administrators that continued deceived the potters .,the administrators deceived the potters .,administrators continued administrators,,,,,,,,,,,,,,
190,entailment,the stylist that yelled supported the musician .,the stylist supported the musician .,stylist yelled stylist,,,,,,,,,,,,,,
191,entailment,the doctors that continued avoided the artisan .,the doctors avoided the artisan .,doctors continued doctors,,,,,,,,,,,,,,
320,entailment,the officers that the musicians avoided deceived the psychiatrist .,the officers deceived the psychiatrist .,officers musicians avoided officers,,,,,,,,,,,,,,
321,entailment,the artisans that the dancers introduced supported the programmer .,the artisans supported the programmer .,artisans dancers introduced artisans,,,,,,,,,,,,,,
322,entailment,the illustrators that the actor saw deceived the administrator .,the illustrators deceived the administrator .,illustrators actor saw illustrators,,,,,,,,,,,,,,
323,entailment,the senator that the psychiatrists found thanked the administrators .,the senator thanked the administrators .,senator psychiatrists found senator,,,,,,,,,,,,,,
324,entailment,the potters that the writer found mentioned the musicians .,the potters mentioned the musicians .,potters writer found potters,,,,,,,,,,,,,,
325,entailment,the director that the chaplain offended saw the officers .,the director saw the officers .,director chaplain offended director,,,,,,,,,,,,,,
326,entailment,the essayist that the doctors mentioned found the stylists .,the essayist found the stylists .,essayist doctors mentioned essayist,,,,,,,,,,,,,,
327,entailment,the stylist that the doctor offended supported the dancer .,the stylist supported the dancer .,stylist doctor offended stylist,,,,,,,,,,,,,,
328,entailment,the dancers that the programmers deceived avoided the potters .,the dancers avoided the potters .,dancers programmers deceived dancers,,,,,,,,,,,,,,
329,entailment,the essayist that the planner offended mentioned the musician .,the essayist mentioned the musician .,essayist planner offended essayist,,,,,,,,,,,,,,
330,entailment,the therapist that the stylist found recommended the illustrators .,the therapist recommended the illustrators .,therapist stylist found therapist,,,,,,,,,,,,,,
331,entailment,the programmers that the senators saw mentioned the dancer .,the programmers mentioned the dancer .,programmers senators saw programmers,,,,,,,,,,,,,,
332,entailment,the illustrator that the banker recommended deceived the colorist .,the illustrator deceived the colorist .,illustrator banker recommended illustrator,,,,,,,,,,,,,,
333,entailment,the essayists that the planner mentioned thanked the professors .,the essayists thanked the professors .,essayists planner mentioned essayists,,,,,,,,,,,,,,
334,entailment,the psychiatrists that the essayists mentioned supported the bankers .,the psychiatrists supported the bankers .,psychiatrists essayists mentioned psychiatrists,,,,,,,,,,,,,,
335,entailment,the dancers that the counselor introduced found the essayists .,the dancers found the essayists .,dancers counselor introduced dancers,,,,,,,,,,,,,,
336,entailment,the planners that the actor offended supported the officer .,the planners supported the officer .,planners actor offended planners,,,,,,,,,,,,,,
337,entailment,the professor that the essayist mentioned offended the doctor .,the professor offended the doctor .,professor essayist mentioned professor,,,,,,,,,,,,,,
338,entailment,the banker that the psychiatrists recommended deceived the director .,the banker deceived the director .,banker psychiatrists recommended banker,,,,,,,,,,,,,,
339,entailment,the illustrator that the bankers found recommended the artisan .,the illustrator recommended the artisan .,illustrator bankers found illustrator,,,,,,,,,,,,,,
340,entailment,the professors that the penciller offended avoided the psychiatrists .,the professors avoided the psychiatrists .,professors penciller offended professors,,,,,,,,,,,,,,
341,entailment,the professors that the musician offended thanked the illustrators .,the professors thanked the illustrators .,professors musician offended professors,,,,,,,,,,,,,,
342,entailment,the officers that the stylists recommended addressed the programmer .,the officers addressed the programmer .,officers stylists recommended officers,,,,,,,,,,,,,,
343,entailment,the penciller that the bakers supported found the colorist .,the penciller found the colorist .,penciller bakers supported penciller,,,,,,,,,,,,,,
344,entailment,the administrators that the dancers mentioned avoided the officer .,the administrators avoided the officer .,administrators dancers mentioned administrators,,,,,,,,,,,,,,
345,entailment,the counselors that the potter offended supported the dancers .,the counselors supported the dancers .,counselors potter offended counselors,,,,,,,,,,,,,,
346,entailment,the essayist that the scientists found deceived the senator .,the essayist deceived the senator .,essayist scientists found essayist,,,,,,,,,,,,,,
347,entailment,the musicians that the directors offended supported the officer .,the musicians supported the officer .,musicians directors offended musicians,,,,,,,,,,,,,,
348,entailment,the officers that the actor recommended offended the tourists .,the officers offended the tourists .,officers actor recommended officers,,,,,,,,,,,,,,
349,entailment,the artisan that the banker mentioned avoided the musician .,the artisan avoided the musician .,artisan banker mentioned artisan,,,,,,,,,,,,,,
350,entailment,the musicians that the artisan addressed deceived the doctors .,the musicians deceived the doctors .,musicians artisan addressed musicians,,,,,,,,,,,,,,
351,entailment,the scientist that the stylists found introduced the counselors .,the scientist introduced the counselors .,scientist stylists found scientist,,,,,,,,,,,,,,
480,entailment,the tourists that recommended the officers avoided the professor .,the tourists avoided the professor .,tourists recommended officers tourists,,,,,,,,,,,,,,
481,entailment,the officer that mentioned the scientist deceived the baker .,the officer deceived the baker .,officer mentioned scientist officer,,,,,,,,,,,,,,
482,entailment,the musicians that avoided the director introduced the therapist .,the musicians introduced the therapist .,musicians avoided director musicians,,,,,,,,,,,,,,
483,entailment,the professor that recommended the illustrators supported the administrators .,the professor supported the administrators .,professor recommended illustrators professor,,,,,,,,,,,,,,
484,entailment,the professor that addressed the counselor found the administrator .,the professor found the administrator .,professor addressed counselor professor,,,,,,,,,,,,,,
485,entailment,the tourists that mentioned the scientist addressed the dancers .,the tourists addressed the dancers .,tourists mentioned scientist tourists,,,,,,,,,,,,,,
486,entailment,the directors that supported the baker deceived the counselors .,the directors deceived the counselors .,directors supported baker directors,,,,,,,,,,,,,,
487,entailment,the planner that addressed the artisans supported the chaplain .,the planner supported the chaplain .,planner addressed artisans planner,,,,,,,,,,,,,,
488,entailment,the professor that introduced the musicians mentioned the tourist .,the professor mentioned the tourist .,professor introduced musicians professor,,,,,,,,,,,,,,
489,entailment,the potter that offended the directors supported the officers .,the potter supported the officers .,potter offended directors potter,,,,,,,,,,,,,,
490,entailment,the actor that introduced the senator recommended the pencillers .,the actor recommended the pencillers .,actor introduced senator actor,,,,,,,,,,,,,,
491,entailment,the writer that saw the essayists recommended the bankers .,the writer recommended the bankers .,writer saw essayists writer,,,,,,,,,,,,,,
492,entailment,the banker that thanked the musician addressed the potter .,the banker addressed the potter .,banker thanked musician banker,,,,,,,,,,,,,,
493,entailment,the directors that deceived the senators addressed the officer .,the directors addressed the officer .,directors deceived senators directors,,,,,,,,,,,,,,
494,entailment,the therapists that recommended the dancer offended the administrators .,the therapists offended the administrators .,therapists recommended dancer therapists,,,,,,,,,,,,,,
495,entailment,the penciller that thanked the counselor recommended the tourist .,the penciller recommended the tourist .,penciller thanked counselor penciller,,,,,,,,,,,,,,
496,entailment,the scientists that recommended the essayist offended the chaplain .,the scientists offended the chaplain .,scientists recommended essayist scientists,,,,,,,,,,,,,,
