pairID,gold_label,Sentence1,Sentence2,Explanation_1,Sentence1_marked_1,Sentence2_marked_1,Sentence1_Highlighted_1,Sentence2_Highlighted_1,Explanation_2,Sentence1_marked_2,Sentence2_marked_2,Sentence1_Highlighted_2,Sentence2_Highlighted_2,Explanation_3,Sentence1_marked_3,Sentence2_marked_3,Sentence1_Highlighted_3,Sentence2_Highlighted_3
0,entailment,the potters next to the directors avoided the essayist .,the potters avoided the essayist .,the potters next to the directors are still the potters .,,,,,,,,,,,,,,
1,entailment,the scientist by the stylist supported the colorists .,the scientist supported the colorists .,the scientist by the stylist is still the scientist .,,,,,,,,,,,,,,
2,entailment,the psychiatrist next to the directors found the dancers .,the psychiatrist found the dancers .,the psychiatrist next to the directors is still the psychiatrist .,,,,,,,,,,,,,,
3,entailment,the director by the scientist supported the writers .,the director supported the writers .,the director by the scientist is still the director .,,,,,,,,,,,,,,
160,entailment,the therapist that agreed mentioned the colorist .,the therapist mentioned the colorist .,the therapist that agreed is still the therapist .,,,,,,,,,,,,,,
161,entailment,the therapist that cried avoided the tourists .,the therapist avoided the tourists .,the therapist that cried is still the therapist .,,,,,,,,,,,,,,
162,entailment,the professors that agreed found the stylists .,the professors found the stylists .,the professors that agreed are still the professors .,,,,,,,,,,,,,,
163,entailment,the penciller that panicked deceived the counselors .,the penciller deceived the counselors .,the penciller that panicked is still the penciller .,,,,,,,,,,,,,,
320,entailment,the officers that the musicians avoided deceived the psychiatrist .,the officers deceived the psychiatrist .,the officers that the musicians avoided are still the officers .,,,,,,,,,,,,,,
321,entailment,the artisans that the dancers introduced supported the programmer .,the artisans supported the programmer .,the artisans that the dancers introduced are still the artisans .,,,,,,,,,,,,,,
322,entailment,the illustrators that the actor saw deceived the administrator .,the illustrators deceived the administrator .,the illustrators that the actor saw are still the illustrators .,,,,,,,,,,,,,,
323,entailment,the senator that the psychiatrists found thanked the administrators .,the senator thanked the administrators .,the senator that the psychiatrists found is still the senator .,,,,,,,,,,,,,,
