pairID,gold_label,Sentence1,Sentence2,Explanation_1,Sentence1_marked_1,Sentence2_marked_1,Sentence1_Highlighted_1,Sentence2_Highlighted_1,Explanation_2,Sentence1_marked_2,Sentence2_marked_2,Sentence1_Highlighted_2,Sentence2_Highlighted_2,Explanation_3,Sentence1_marked_3,Sentence2_marked_3,Sentence1_Highlighted_3,Sentence2_Highlighted_3
0,entailment,the artisans next to the colorist addressed the scientist .,the artisans addressed the scientist .,the artisans next to the colorist are still the artisans .,,,,,,,,,,,,,,
1,entailment,the writers near the psychologists saw the manager .,the writers saw the manager .,the writers near the psychologists are still the writers .,,,,,,,,,,,,,,
2,entailment,the presidents by the strategists encouraged the officers .,the presidents encouraged the officers .,the presidents by the strategists are still the presidents .,,,,,,,,,,,,,,
3,entailment,the managers by the scientist addressed the artist .,the managers addressed the artist .,the managers by the scientist are still the managers .,,,,,,,,,,,,,,
4,entailment,the technicians near the colorists encouraged the president .,the technicians encouraged the president .,the technicians near the colorists are still the technicians .,,,,,,,,,,,,,,
5,entailment,the scientists near the designers helped the technicians .,the scientists helped the technicians .,the scientists near the designers are still the scientists .,,,,,,,,,,,,,,
6,entailment,the psychologist near the bakers addressed the managers .,the psychologist addressed the managers .,the psychologist near the bakers is still the psychologist .,,,,,,,,,,,,,,
7,entailment,the psychiatrists near the essayists thanked the illustrator .,the psychiatrists thanked the illustrator .,the psychiatrists near the essayists are still the psychiatrists .,,,,,,,,,,,,,,
160,entailment,the musician who grew thanked the stylist .,the musician thanked the stylist .,the musician who grew is still the musician .,,,,,,,,,,,,,,
161,entailment,the director who talked encouraged the illustrator .,the director encouraged the illustrator .,the director who talked is still the director .,,,,,,,,,,,,,,
162,entailment,the artist that performed expected the manager .,the artist expected the manager .,the artist that performed is still the artist .,,,,,,,,,,,,,,
163,entailment,the artist that ran encouraged the presidents .,the artist encouraged the presidents .,the artist that ran is still the artist .,,,,,,,,,,,,,,
164,entailment,the essayist that existed saw the scientist .,the essayist saw the scientist .,the essayist that existed is still the essayist .,,,,,,,,,,,,,,
165,entailment,the planner that lay avoided the psychologists .,the planner avoided the psychologists .,the planner that lay is still the planner .,,,,,,,,,,,,,,
166,entailment,the writers who voted addressed the manager .,the writers addressed the manager .,the writers who voted are still the writers .,,,,,,,,,,,,,,
167,entailment,the psychologist who agreed affected the artisans .,the psychologist affected the artisans .,the psychologist who agreed is still the psychologist .,,,,,,,,,,,,,,
320,entailment,the worker who the essayists offended expected the strategist .,the worker expected the strategist .,the worker who the essayists offended is still the worker .,,,,,,,,,,,,,,
321,entailment,the musician that the baker addressed brought the writer .,the musician brought the writer .,the musician that the baker addressed is still the musician .,,,,,,,,,,,,,,
322,entailment,the directors who the psychologists thanked brought the analyst .,the directors brought the analyst .,the directors who the psychologists thanked are still the directors .,,,,,,,,,,,,,,
323,entailment,the photojournalist who the designer encouraged avoided the programmers .,the photojournalist avoided the programmers .,the photojournalist who the designer encouraged is still the photojournalist .,,,,,,,,,,,,,,
324,entailment,the officers who the colorist encouraged offended the psychologists .,the officers offended the psychologists .,the officers who the colorist encouraged are still the officers .,,,,,,,,,,,,,,
325,entailment,the analyst who the writer avoided saw the scientists .,the analyst saw the scientists .,the analyst who the writer avoided is still the analyst .,,,,,,,,,,,,,,
326,entailment,the worker that the president thanked affected the psychotherapist .,the worker affected the psychotherapist .,the worker that the president thanked is still the worker .,,,,,,,,,,,,,,
327,entailment,the colorist that the musicians addressed thanked the scientist .,the colorist thanked the scientist .,the colorist that the musicians addressed is still the colorist .,,,,,,,,,,,,,,
640,entailment,the illustrator and the programmer encouraged the engineer .,the illustrator encouraged the engineer .,the illustrator is part of the illustrator and the programmer .,,,,,,,,,,,,,,
641,entailment,the strategists and the writer saw the planner .,the strategists saw the planner .,the strategists are part of the strategists and the writer .,,,,,,,,,,,,,,
642,entailment,the photojournalists and the director expected the officer .,the photojournalists expected the officer .,the photojournalists are part of the photojournalists and the director .,,,,,,,,,,,,,,
643,entailment,the planner and the psychiatrists brought the photojournalists .,the planner brought the photojournalists .,the planner is part of the planner and the psychiatrists .,,,,,,,,,,,,,,
644,entailment,the president and the designer helped the manager .,the president helped the manager .,the president is part of the president and the designer .,,,,,,,,,,,,,,
645,entailment,the analyst and the psychologists helped the photojournalists .,the analyst helped the photojournalists .,the analyst is part of the analyst and the psychologists .,,,,,,,,,,,,,,
646,entailment,the stylist and the essayist encouraged the programmer .,the stylist encouraged the programmer .,the stylist is part of the stylist and the essayist .,,,,,,,,,,,,,,
647,entailment,the writers and the designer brought the president .,the writers brought the president .,the writers are part of the writers and the designer .,,,,,,,,,,,,,,
800,entailment,the technician helped the presidents and the analyst .,the technician helped the analyst .,the analyst is part of the presidents and the analyst .,,,,,,,,,,,,,,
801,entailment,the manager expected the designers and the technicians .,the manager expected the technicians .,the technicians are part of the designers and the technicians .,,,,,,,,,,,,,,
802,entailment,the workers advised the scientist and the artists .,the workers advised the artists .,the artists are part of the scientist and the artists .,,,,,,,,,,,,,,
803,entailment,the scientists addressed the animators and the psychiatrist .,the scientists addressed the psychiatrist .,the psychiatrist is part of the animators and the psychiatrist .,,,,,,,,,,,,,,
804,entailment,the psychiatrists advised the musician and the animators .,the psychiatrists advised the animators .,the animators are part of the musician and the animators .,,,,,,,,,,,,,,
805,entailment,the artisans advised the psychiatrist and the director .,the artisans advised the director .,the director is part of the psychiatrist and the director .,,,,,,,,,,,,,,
806,entailment,the writer addressed the colorists and the psychologists .,the writer addressed the psychologists .,the psychologists are part of the colorists and the psychologists .,,,,,,,,,,,,,,
807,entailment,the managers advised the worker and the photojournalists .,the managers advised the photojournalists .,the photojournalists are part of the worker and the photojournalists .,,,,,,,,,,,,,,
960,entailment,the technician was advised by the scientists .,the scientists advised the technician .,"advised is the active form of was advised by , so we swap the technician and the scientists .",,,,,,,,,,,,,,
961,entailment,the technician was avoided by the officers .,the officers avoided the technician .,"avoided is the active form of was avoided by , so we swap the technician and the officers .",,,,,,,,,,,,,,
962,entailment,the photojournalist was expected by the strategists .,the strategists expected the photojournalist .,"expected is the active form of was expected by , so we swap the photojournalist and the strategists .",,,,,,,,,,,,,,
963,entailment,the illustrator was addressed by the psychiatrist .,the psychiatrist addressed the illustrator .,"addressed is the active form of was addressed by , so we swap the illustrator and the psychiatrist .",,,,,,,,,,,,,,
964,entailment,the psychologist was encouraged by the illustrator .,the illustrator encouraged the psychologist .,"encouraged is the active form of was encouraged by , so we swap the psychologist and the illustrator .",,,,,,,,,,,,,,
965,entailment,the director was offended by the psychotherapist .,the psychotherapist offended the director .,"offended is the active form of was offended by , so we swap the director and the psychotherapist .",,,,,,,,,,,,,,
966,entailment,the planner was expected by the engineer .,the engineer expected the planner .,"expected is the active form of was expected by , so we swap the planner and the engineer .",,,,,,,,,,,,,,
967,entailment,the director was helped by the baker .,the baker helped the director .,"helped is the active form of was helped by , so we swap the director and the baker .",,,,,,,,,,,,,,
1120,entailment,the stylists were affected by the presidents .,the presidents affected the stylists .,"affected is the active form of was affected by , so we swap the stylists and the presidents .",,,,,,,,,,,,,,
1121,entailment,the artists were affected by the president .,the president affected the artists .,"affected is the active form of was affected by , so we swap the artists and the president .",,,,,,,,,,,,,,
1122,entailment,the presidents were encouraged by the artisans .,the artisans encouraged the presidents .,"encouraged is the active form of was encouraged by , so we swap the presidents and the artisans .",,,,,,,,,,,,,,
1123,entailment,the planners were addressed by the director .,the director addressed the planners .,"addressed is the active form of was addressed by , so we swap the planners and the director .",,,,,,,,,,,,,,
1124,entailment,the photojournalists were thanked by the artisans .,the artisans thanked the photojournalists .,"thanked is the active form of was thanked by , so we swap the photojournalists and the artisans .",,,,,,,,,,,,,,
1125,entailment,the managers were brought by the psychiatrists .,the psychiatrists brought the managers .,"brought is the active form of was brought by , so we swap the managers and the psychiatrists .",,,,,,,,,,,,,,
1126,entailment,the musicians were saw by the colorists .,the colorists saw the musicians .,"saw is the active form of was saw by , so we swap the musicians and the colorists .",,,,,,,,,,,,,,
1127,entailment,the programmers were brought by the worker .,the worker brought the programmers .,"brought is the active form of was brought by , so we swap the programmers and the worker .",,,,,,,,,,,,,,
1280,entailment,the scientist who the strategists offended brought the colorist .,the strategists offended the scientist .,who in who the strategists offended refers to the scientist .,,,,,,,,,,,,,,
1281,entailment,the photojournalists that the programmers avoided thanked the analysts .,the programmers avoided the photojournalists .,that in that the programmers avoided refers to the photojournalists .,,,,,,,,,,,,,,
1282,entailment,the engineers who the bakers thanked brought the psychologist .,the bakers thanked the engineers .,who in who the bakers thanked refers to the engineers .,,,,,,,,,,,,,,
1283,entailment,the illustrators who the psychologists offended encouraged the programmer .,the psychologists offended the illustrators .,who in who the psychologists offended refers to the illustrators .,,,,,,,,,,,,,,
1284,entailment,the engineers that the psychotherapist avoided advised the presidents .,the psychotherapist avoided the engineers .,that in that the psychotherapist avoided refers to the engineers .,,,,,,,,,,,,,,
1285,entailment,the writers who the photojournalists addressed expected the stylists .,the photojournalists addressed the writers .,who in who the photojournalists addressed refers to the writers .,,,,,,,,,,,,,,
1286,entailment,the manager who the colorists addressed expected the psychologists .,the colorists addressed the manager .,who in who the colorists addressed refers to the manager .,,,,,,,,,,,,,,
1287,entailment,the psychologist who the strategists avoided thanked the musician .,the strategists avoided the psychologist .,who in who the strategists avoided refers to the psychologist .,,,,,,,,,,,,,,
