pairID,gold_label,Sentence1,Sentence2,Explanation_1,Sentence1_marked_1,Sentence2_marked_1,Sentence1_Highlighted_1,Sentence2_Highlighted_1,Explanation_2,Sentence1_marked_2,Sentence2_marked_2,Sentence1_Highlighted_2,Sentence2_Highlighted_2,Explanation_3,Sentence1_marked_3,Sentence2_marked_3,Sentence1_Highlighted_3,Sentence2_Highlighted_3
0,entailment,the analysts next to the dancers needed the artisan .,the analysts needed the artisan .,the analysts next to the dancers are still the analysts .,,,,,,,,,,,,,,
1,entailment,the stylists next to the singers advised the baker .,the stylists advised the baker .,the stylists next to the singers are still the stylists .,,,,,,,,,,,,,,
2,entailment,the architect next to the essayist recognized the photographers .,the architect recognized the photographers .,the architect next to the essayist is still the architect .,,,,,,,,,,,,,,
3,entailment,the psychologists in front of the colorists admired the pencillers .,the psychologists admired the pencillers .,the psychologists in front of the colorists are still the psychologists .,,,,,,,,,,,,,,
160,entailment,the lawyer that performed admired the administrators .,the lawyer admired the administrators .,the lawyer that performed is still the lawyer .,,,,,,,,,,,,,,
161,entailment,the illustrator that yelled expected the athlete .,the illustrator expected the athlete .,the illustrator that yelled is still the illustrator .,,,,,,,,,,,,,,
162,entailment,the strategists that listened addressed the pencillers .,the strategists addressed the pencillers .,the strategists that listened are still the strategists .,,,,,,,,,,,,,,
163,entailment,the potters that listened addressed the bakers .,the potters addressed the bakers .,the potters that listened are still the potters .,,,,,,,,,,,,,,
320,entailment,the psychologists that the counselor advised addressed the penciller .,the psychologists addressed the penciller .,the psychologists that the counselor advised are still the psychologists .,,,,,,,,,,,,,,
321,entailment,the essayist that the counselor recognized admired the administrator .,the essayist admired the administrator .,the essayist that the counselor recognized is still the essayist .,,,,,,,,,,,,,,
322,entailment,the bakers that the planner disturbed encouraged the athletes .,the bakers encouraged the athletes .,the bakers that the planner disturbed are still the bakers .,,,,,,,,,,,,,,
323,entailment,the baker that the counselor contacted admired the presidents .,the baker admired the presidents .,the baker that the counselor contacted is still the baker .,,,,,,,,,,,,,,
480,entailment,the presidents that disturbed the psychologist affected the colorist .,the presidents affected the colorist .,the presidents that disturbed the psychologist are still the presidents .,,,,,,,,,,,,,,
481,entailment,the counselors that recognized the technologists admired the psychiatrists .,the counselors admired the psychiatrists .,the counselors that recognized the technologists are still the counselors .,,,,,,,,,,,,,,
482,entailment,the technologists that recognized the architect encouraged the professor .,the technologists encouraged the professor .,the technologists that recognized the architect are still the technologists .,,,,,,,,,,,,,,
483,entailment,the planners that contacted the technologist encouraged the lawyer .,the planners encouraged the lawyer .,the planners that contacted the technologist are still the planners .,,,,,,,,,,,,,,
640,entailment,the dancers and the administrator contacted the architect .,the dancers contacted the architect .,the dancers are part of the dancers and the administrator .,,,,,,,,,,,,,,
641,entailment,the president and the potters admired the architects .,the president admired the architects .,the president is part of the president and the potters .,,,,,,,,,,,,,,
642,entailment,the architect and the technologist needed the penciller .,the architect needed the penciller .,the architect is part of the architect and the technologist .,,,,,,,,,,,,,,
643,entailment,the banker and the psychiatrist contacted the president .,the banker contacted the president .,the banker is part of the banker and the psychiatrist .,,,,,,,,,,,,,,
800,entailment,the dancer disturbed the counselor and the architect .,the dancer disturbed the architect .,the architect is part of the counselor and the architect .,,,,,,,,,,,,,,
801,entailment,the psychiatrist recognized the photographers and the pencillers .,the psychiatrist recognized the pencillers .,the pencillers are part of the photographers and the pencillers .,,,,,,,,,,,,,,
802,entailment,the workers affected the director and the penciller .,the workers affected the penciller .,the penciller is part of the director and the penciller .,,,,,,,,,,,,,,
803,entailment,the artisan advised the analysts and the architect .,the artisan advised the architect .,the architect is part of the analysts and the architect .,,,,,,,,,,,,,,
960,entailment,the penciller was recognized by the psychiatrists .,the psychiatrists recognized the penciller .,"recognized is the active form of was recognized by , so we swap the penciller and the psychiatrists .",,,,,,,,,,,,,,
961,entailment,the banker was expected by the workers .,the workers expected the banker .,"expected is the active form of was expected by , so we swap the banker and the workers .",,,,,,,,,,,,,,
962,entailment,the potter was advised by the architect .,the architect advised the potter .,"advised is the active form of was advised by , so we swap the potter and the architect .",,,,,,,,,,,,,,
963,entailment,the psychologist was addressed by the penciller .,the penciller addressed the psychologist .,"addressed is the active form of was addressed by , so we swap the psychologist and the penciller .",,,,,,,,,,,,,,
1120,entailment,the planners were advised by the athletes .,the athletes advised the planners .,"advised is the active form of was advised by , so we swap the planners and the athletes .",,,,,,,,,,,,,,
1121,entailment,the architects were affected by the psychologists .,the psychologists affected the architects .,"affected is the active form of was affected by , so we swap the architects and the psychologists .",,,,,,,,,,,,,,
1122,entailment,the potters were thanked by the bankers .,the bankers thanked the potters .,"thanked is the active form of was thanked by , so we swap the potters and the bankers .",,,,,,,,,,,,,,
1123,entailment,the workers were needed by the artisan .,the artisan needed the workers .,"needed is the active form of was needed by , so we swap the workers and the artisan .",,,,,,,,,,,,,,
1440,entailment,the athlete that admired the analysts needed the director .,the athlete admired the analysts .,that in that admired the analysts refers to the athlete .,,,,,,,,,,,,,,
1441,entailment,the illustrator that needed the baker disturbed the colorist .,the illustrator needed the baker .,that in that needed the baker refers to the illustrator .,,,,,,,,,,,,,,
1442,entailment,the artisans that affected the athlete expected the president .,the artisans affected the athlete .,that in that affected the athlete refers to the artisans .,,,,,,,,,,,,,,
1443,entailment,the administrators that disturbed the athlete needed the bankers .,the administrators disturbed the athlete .,that in that disturbed the athlete refers to the administrators .,,,,,,,,,,,,,,
1760,entailment,the professors admired the analysts that the lawyer advised .,the lawyer advised the analysts .,the analysts are the object of the relative clause that the lawyer advised .,,,,,,,,,,,,,,
1761,entailment,the planners needed the stylist that the president recognized .,the president recognized the stylist .,the stylist is the object of the relative clause that the president recognized .,,,,,,,,,,,,,,
1762,entailment,the potter advised the technologists that the illustrator encouraged .,the illustrator encouraged the technologists .,the technologists are the object of the relative clause that the illustrator encouraged .,,,,,,,,,,,,,,
1763,entailment,the banker admired the architects that the athlete recognized .,the athlete recognized the architects .,the architects are the object of the relative clause that the athlete recognized .,,,,,,,,,,,,,,
1920,neutral,the bakers next to the planners addressed the architect .,the planners addressed the bakers .,"the bakers addressed the architect and the bakers are next to the planners , we do not know whether the planners addressed the bakers .",,,,,,,,,,,,,,
1921,neutral,the director in front of the dancer admired the banker .,the dancer admired the director .,"the director admired the banker and the director is in front of the dancer , we do not know whether the dancer admired the director .",,,,,,,,,,,,,,
1922,neutral,the athletes next to the illustrator admired the lawyers .,the illustrator admired the athletes .,"the athletes admired the lawyers and the athletes are next to the illustrator , we do not know whether the illustrator admired the athletes .",,,,,,,,,,,,,,
1923,neutral,the potter next to the worker disturbed the analyst .,the worker disturbed the potter .,"the potter disturbed the analyst and the potter is next to the worker , we do not know whether the worker disturbed the potter .",,,,,,,,,,,,,,
2080,neutral,the pencillers next to the planners affected the lawyers .,the lawyers affected the pencillers .,"the pencillers affected the lawyers , we do not know whether the lawyers affected the pencillers .",,,,,,,,,,,,,,
2081,neutral,the administrators next to the potters recognized the athlete .,the athlete recognized the administrators .,"the administrators recognized the athlete , we do not know whether the athlete recognized the administrators .",,,,,,,,,,,,,,
2082,neutral,the planners next to the lawyers addressed the strategists .,the strategists addressed the planners .,"the planners addressed the strategists , we do not know whether the strategists addressed the planners .",,,,,,,,,,,,,,
2083,neutral,the administrator in front of the essayists needed the colorists .,the colorists needed the administrator .,"the administrator needed the colorists , we do not know whether the colorists needed the administrator .",,,,,,,,,,,,,,
2400,neutral,the director addressed the essayists in front of the potter .,the essayists addressed the director .,"the director addressed the essayists , we do not know whether the essayists addressed the director .",,,,,,,,,,,,,,
2401,neutral,the pencillers expected the architects in front of the photographers .,the architects expected the pencillers .,"the pencillers expected the architects , we do not know whether the architects expected the pencillers .",,,,,,,,,,,,,,
2402,neutral,the colorists needed the worker next to the planner .,the worker needed the colorists .,"the colorists needed the worker , we do not know whether the worker needed the colorists .",,,,,,,,,,,,,,
2403,neutral,the psychologist admired the penciller next to the photographers .,the penciller admired the psychologist .,"the psychologist admired the penciller , we do not know whether the penciller admired the psychologist .",,,,,,,,,,,,,,
2560,neutral,the strategist contacted the illustrator in front of the technologist .,the illustrator contacted the technologist .,"the strategist contacted the illustrator and the illustrator is in front of the technologist , we do not know whether the illustrator contacted the technologist .",,,,,,,,,,,,,,
2561,neutral,the psychologists admired the athlete in front of the stylists .,the athlete admired the stylists .,"the psychologists admired the athlete and the athlete is in front of the stylists , we do not know whether the athlete admired the stylists .",,,,,,,,,,,,,,
2562,neutral,the athlete advised the architect in front of the illustrators .,the architect advised the illustrators .,"the athlete advised the architect and the architect is in front of the illustrators , we do not know whether the architect advised the illustrators .",,,,,,,,,,,,,,
2563,neutral,the worker recognized the psychiatrist in front of the essayist .,the psychiatrist recognized the essayist .,"the worker recognized the psychiatrist and the psychiatrist is in front of the essayist , we do not know whether the psychiatrist recognized the essayist .",,,,,,,,,,,,,,
2720,neutral,the architect admired the potter in front of the penciller .,the penciller admired the architect .,"the architect admired the potter and the potter is in front of the penciller , we do not know whether the penciller admired the architect .",,,,,,,,,,,,,,
2721,neutral,the psychologists contacted the lawyer in front of the administrators .,the administrators contacted the psychologists .,"the psychologists contacted the lawyer and the lawyer is in front of the administrators , we do not know whether the administrators contacted the psychologists .",,,,,,,,,,,,,,
2722,neutral,the stylist recognized the banker in front of the baker .,the baker recognized the stylist .,"the stylist recognized the banker and the banker is in front of the baker , we do not know whether the baker recognized the stylist .",,,,,,,,,,,,,,
2723,neutral,the illustrators affected the psychiatrist in front of the architects .,the architects affected the illustrators .,"the illustrators affected the psychiatrist and the psychiatrist is in front of the architects , we do not know whether the architects affected the illustrators .",,,,,,,,,,,,,,
2880,neutral,the planners that the colorist contacted addressed the psychologists .,the colorist addressed the planners .,"that in that the colorist contacted refers to the planners and the planners addressed the psychologists , we do not know whether the colorist addressed the planners .",,,,,,,,,,,,,,
2881,neutral,the stylists that the penciller admired expected the psychiatrists .,the penciller expected the stylists .,"that in that the penciller admired refers to the stylists and the stylists expected the psychiatrists , we do not know whether the penciller expected the stylists .",,,,,,,,,,,,,,
2882,neutral,the colorist that the psychiatrists expected thanked the counselors .,the psychiatrists thanked the colorist .,"that in that the psychiatrists expected refers to the colorist and the colorist thanked the counselors , we do not know whether the psychiatrists thanked the colorist .",,,,,,,,,,,,,,
2883,neutral,the singers that the colorists contacted needed the essayist .,the colorists needed the singers .,"that in that the colorists contacted refers to the singers and the singers needed the essayist , we do not know whether the colorists needed the singers .",,,,,,,,,,,,,,
3040,neutral,the analysts that the potter needed disturbed the technologists .,the technologists disturbed the analysts .,"the analysts disturbed the technologists , we do not know whether the technologists disturbed the analysts .",,,,,,,,,,,,,,
3041,neutral,the stylists that the pencillers recognized admired the director .,the director admired the stylists .,"the stylists admired the director , we do not know whether the director admired the stylists .",,,,,,,,,,,,,,
3042,neutral,the stylist that the president admired contacted the colorists .,the colorists contacted the stylist .,"the stylist contacted the colorists , we do not know whether the colorists contacted the stylist .",,,,,,,,,,,,,,
3043,neutral,the artisan that the illustrator affected advised the professors .,the professors advised the artisan .,"the artisan advised the professors , we do not know whether the professors advised the artisan .",,,,,,,,,,,,,,
3360,neutral,the planner that expected the artisans contacted the technologists .,the artisans contacted the planner .,"the planner is the subject of the relative clause that expected the artisans and the planner contacted the technologists , we do not know whether the artisans contacted the planner .",,,,,,,,,,,,,,
3361,neutral,the banker that needed the psychiatrist admired the colorists .,the psychiatrist admired the banker .,"the banker is the subject of the relative clause that needed the psychiatrist and the banker admired the colorists , we do not know whether the psychiatrist admired the banker .",,,,,,,,,,,,,,
3362,neutral,the banker that disturbed the strategists encouraged the colorist .,the strategists encouraged the banker .,"the banker is the subject of the relative clause that disturbed the strategists and the banker encouraged the colorist , we do not know whether the strategists encouraged the banker .",,,,,,,,,,,,,,
3363,neutral,the counselors that affected the planners admired the architect .,the planners admired the counselors .,"the counselors are the subject of the relative clause that affected the planners and the counselors admired the architect , we do not know whether the planners admired the counselors .",,,,,,,,,,,,,,
3520,neutral,the psychologist that contacted the worker affected the potter .,the potter affected the psychologist .,"the psychologist affected the potter , we do not know whether the potter affected the psychologist .",,,,,,,,,,,,,,
3521,neutral,the singer that affected the colorists expected the directors .,the directors expected the singer .,"the singer expected the directors , we do not know whether the directors expected the singer .",,,,,,,,,,,,,,
3522,neutral,the psychiatrist that affected the potters contacted the directors .,the directors contacted the psychiatrist .,"the psychiatrist contacted the directors , we do not know whether the directors contacted the psychiatrist .",,,,,,,,,,,,,,
