pairID,gold_label,Sentence1,Sentence2,Explanation_1,Sentence1_marked_1,Sentence2_marked_1,Sentence1_Highlighted_1,Sentence2_Highlighted_1,Explanation_2,Sentence1_marked_2,Sentence2_marked_2,Sentence1_Highlighted_2,Sentence2_Highlighted_2,Explanation_3,Sentence1_marked_3,Sentence2_marked_3,Sentence1_Highlighted_3,Sentence2_Highlighted_3
0,entailment,the analysts next to the dancers needed the artisan .,the analysts needed the artisan .,,,,,,,,,,,,,,,
1,entailment,the stylists next to the singers advised the baker .,the stylists advised the baker .,,,,,,,,,,,,,,,
2,entailment,the architect next to the essayist recognized the photographers .,the architect recognized the photographers .,,,,,,,,,,,,,,,
3,entailment,the psychologists in front of the colorists admired the pencillers .,the psychologists admired the pencillers .,,,,,,,,,,,,,,,
4,entailment,the illustrator in front of the professor thanked the strategists .,the illustrator thanked the strategists .,,,,,,,,,,,,,,,
5,entailment,the lawyers next to the singers addressed the artisans .,the lawyers addressed the artisans .,,,,,,,,,,,,,,,
6,entailment,the director next to the workers encouraged the counselor .,the director encouraged the counselor .,,,,,,,,,,,,,,,
7,entailment,the psychiatrists next to the athlete contacted the bankers .,the psychiatrists contacted the bankers .,,,,,,,,,,,,,,,
8,entailment,the analysts next to the potter addressed the photographer .,the analysts addressed the photographer .,,,,,,,,,,,,,,,
9,entailment,the pencillers next to the planner thanked the lawyers .,the pencillers thanked the lawyers .,,,,,,,,,,,,,,,
10,entailment,the pencillers in front of the artisans recognized the dancers .,the pencillers recognized the dancers .,,,,,,,,,,,,,,,
11,entailment,the athlete in front of the stylist contacted the psychologist .,the athlete contacted the psychologist .,,,,,,,,,,,,,,,
12,entailment,the penciller in front of the athletes needed the baker .,the penciller needed the baker .,,,,,,,,,,,,,,,
13,entailment,the lawyer next to the colorists recognized the baker .,the lawyer recognized the baker .,,,,,,,,,,,,,,,
14,entailment,the professors in front of the strategist disturbed the potter .,the professors disturbed the potter .,,,,,,,,,,,,,,,
15,entailment,the athlete in front of the workers expected the baker .,the athlete expected the baker .,,,,,,,,,,,,,,,
16,entailment,the technologists in front of the bakers expected the essayist .,the technologists expected the essayist .,,,,,,,,,,,,,,,
17,entailment,the essayists in front of the director disturbed the pencillers .,the essayists disturbed the pencillers .,,,,,,,,,,,,,,,
18,entailment,the technologists next to the architect contacted the essayists .,the technologists contacted the essayists .,,,,,,,,,,,,,,,
19,entailment,the technologists in front of the workers disturbed the planner .,the technologists disturbed the planner .,,,,,,,,,,,,,,,
20,entailment,the analyst next to the directors advised the planner .,the analyst advised the planner .,,,,,,,,,,,,,,,
21,entailment,the strategist in front of the architect affected the stylists .,the strategist affected the stylists .,,,,,,,,,,,,,,,
22,entailment,the photographer in front of the lawyer expected the potter .,the photographer expected the potter .,,,,,,,,,,,,,,,
23,entailment,the director next to the president addressed the illustrator .,the director addressed the illustrator .,,,,,,,,,,,,,,,
24,entailment,the athlete next to the counselors admired the stylist .,the athlete admired the stylist .,,,,,,,,,,,,,,,
25,entailment,the architect next to the professors advised the directors .,the architect advised the directors .,,,,,,,,,,,,,,,
26,entailment,the bankers in front of the lawyers expected the presidents .,the bankers expected the presidents .,,,,,,,,,,,,,,,
27,entailment,the singers in front of the strategist disturbed the artisan .,the singers disturbed the artisan .,,,,,,,,,,,,,,,
28,entailment,the lawyer next to the technologist disturbed the dancer .,the lawyer disturbed the dancer .,,,,,,,,,,,,,,,
29,entailment,the illustrator next to the essayists admired the architect .,the illustrator admired the architect .,,,,,,,,,,,,,,,
30,entailment,the singers in front of the analyst addressed the strategists .,the singers addressed the strategists .,,,,,,,,,,,,,,,
31,entailment,the photographers in front of the worker admired the strategist .,the photographers admired the strategist .,,,,,,,,,,,,,,,
160,entailment,the lawyer that performed admired the administrators .,the lawyer admired the administrators .,,,,,,,,,,,,,,,
161,entailment,the illustrator that yelled expected the athlete .,the illustrator expected the athlete .,,,,,,,,,,,,,,,
162,entailment,the strategists that listened addressed the pencillers .,the strategists addressed the pencillers .,,,,,,,,,,,,,,,
163,entailment,the potters that listened addressed the bakers .,the potters addressed the bakers .,,,,,,,,,,,,,,,
164,entailment,the planners that resigned thanked the analyst .,the planners thanked the analyst .,,,,,,,,,,,,,,,
165,entailment,the illustrator that resigned addressed the strategist .,the illustrator addressed the strategist .,,,,,,,,,,,,,,,
166,entailment,the colorists that laughed recognized the psychiatrists .,the colorists recognized the psychiatrists .,,,,,,,,,,,,,,,
167,entailment,the baker that worked admired the technologist .,the baker admired the technologist .,,,,,,,,,,,,,,,
168,entailment,the strategist that slept recognized the analyst .,the strategist recognized the analyst .,,,,,,,,,,,,,,,
169,entailment,the essayist that listened affected the lawyer .,the essayist affected the lawyer .,,,,,,,,,,,,,,,
170,entailment,the potters that panicked addressed the stylist .,the potters addressed the stylist .,,,,,,,,,,,,,,,
171,entailment,the psychologist that panicked needed the athlete .,the psychologist needed the athlete .,,,,,,,,,,,,,,,
172,entailment,the artisan that resigned encouraged the architects .,the artisan encouraged the architects .,,,,,,,,,,,,,,,
173,entailment,the essayists that performed admired the pencillers .,the essayists admired the pencillers .,,,,,,,,,,,,,,,
174,entailment,the technologist that grew thanked the essayist .,the technologist thanked the essayist .,,,,,,,,,,,,,,,
175,entailment,the presidents that appeared disturbed the singer .,the presidents disturbed the singer .,,,,,,,,,,,,,,,
176,entailment,the dancer that yelled expected the strategist .,the dancer expected the strategist .,,,,,,,,,,,,,,,
177,entailment,the professors that performed expected the illustrator .,the professors expected the illustrator .,,,,,,,,,,,,,,,
178,entailment,the photographers that died needed the strategist .,the photographers needed the strategist .,,,,,,,,,,,,,,,
179,entailment,the potters that panicked affected the technologists .,the potters affected the technologists .,,,,,,,,,,,,,,,
180,entailment,the strategists that waited admired the professors .,the strategists admired the professors .,,,,,,,,,,,,,,,
181,entailment,the photographers that laughed recognized the technologist .,the photographers recognized the technologist .,,,,,,,,,,,,,,,
182,entailment,the potter that listened encouraged the professor .,the potter encouraged the professor .,,,,,,,,,,,,,,,
183,entailment,the analyst that worked thanked the psychiatrists .,the analyst thanked the psychiatrists .,,,,,,,,,,,,,,,
184,entailment,the dancer that worked admired the essayist .,the dancer admired the essayist .,,,,,,,,,,,,,,,
185,entailment,the athlete that panicked affected the psychologists .,the athlete affected the psychologists .,,,,,,,,,,,,,,,
