pairID,gold_label,Sentence1,Sentence2,Explanation_1,Sentence1_marked_1,Sentence2_marked_1,Sentence1_Highlighted_1,Sentence2_Highlighted_1,Explanation_2,Sentence1_marked_2,Sentence2_marked_2,Sentence1_Highlighted_2,Sentence2_Highlighted_2,Explanation_3,Sentence1_marked_3,Sentence2_marked_3,Sentence1_Highlighted_3,Sentence2_Highlighted_3
0,entailment,the analysts next to the dancers needed the artisan .,the analysts needed the artisan .,,,,,,,,,,,,,,,
1,entailment,the stylists next to the singers advised the baker .,the stylists advised the baker .,,,,,,,,,,,,,,,
2,entailment,the architect next to the essayist recognized the photographers .,the architect recognized the photographers .,,,,,,,,,,,,,,,
3,entailment,the psychologists in front of the colorists admired the pencillers .,the psychologists admired the pencillers .,,,,,,,,,,,,,,,
4,entailment,the illustrator in front of the professor thanked the strategists .,the illustrator thanked the strategists .,,,,,,,,,,,,,,,
5,entailment,the lawyers next to the singers addressed the artisans .,the lawyers addressed the artisans .,,,,,,,,,,,,,,,
6,entailment,the director next to the workers encouraged the counselor .,the director encouraged the counselor .,,,,,,,,,,,,,,,
7,entailment,the psychiatrists next to the athlete contacted the bankers .,the psychiatrists contacted the bankers .,,,,,,,,,,,,,,,
8,entailment,the analysts next to the potter addressed the photographer .,the analysts addressed the photographer .,,,,,,,,,,,,,,,
9,entailment,the pencillers next to the planner thanked the lawyers .,the pencillers thanked the lawyers .,,,,,,,,,,,,,,,
10,entailment,the pencillers in front of the artisans recognized the dancers .,the pencillers recognized the dancers .,,,,,,,,,,,,,,,
11,entailment,the athlete in front of the stylist contacted the psychologist .,the athlete contacted the psychologist .,,,,,,,,,,,,,,,
12,entailment,the penciller in front of the athletes needed the baker .,the penciller needed the baker .,,,,,,,,,,,,,,,
13,entailment,the lawyer next to the colorists recognized the baker .,the lawyer recognized the baker .,,,,,,,,,,,,,,,
14,entailment,the professors in front of the strategist disturbed the potter .,the professors disturbed the potter .,,,,,,,,,,,,,,,
15,entailment,the athlete in front of the workers expected the baker .,the athlete expected the baker .,,,,,,,,,,,,,,,
160,entailment,the lawyer that performed admired the administrators .,the lawyer admired the administrators .,,,,,,,,,,,,,,,
161,entailment,the illustrator that yelled expected the athlete .,the illustrator expected the athlete .,,,,,,,,,,,,,,,
162,entailment,the strategists that listened addressed the pencillers .,the strategists addressed the pencillers .,,,,,,,,,,,,,,,
163,entailment,the potters that listened addressed the bakers .,the potters addressed the bakers .,,,,,,,,,,,,,,,
164,entailment,the planners that resigned thanked the analyst .,the planners thanked the analyst .,,,,,,,,,,,,,,,
165,entailment,the illustrator that resigned addressed the strategist .,the illustrator addressed the strategist .,,,,,,,,,,,,,,,
166,entailment,the colorists that laughed recognized the psychiatrists .,the colorists recognized the psychiatrists .,,,,,,,,,,,,,,,
167,entailment,the baker that worked admired the technologist .,the baker admired the technologist .,,,,,,,,,,,,,,,
168,entailment,the strategist that slept recognized the analyst .,the strategist recognized the analyst .,,,,,,,,,,,,,,,
169,entailment,the essayist that listened affected the lawyer .,the essayist affected the lawyer .,,,,,,,,,,,,,,,
170,entailment,the potters that panicked addressed the stylist .,the potters addressed the stylist .,,,,,,,,,,,,,,,
171,entailment,the psychologist that panicked needed the athlete .,the psychologist needed the athlete .,,,,,,,,,,,,,,,
172,entailment,the artisan that resigned encouraged the architects .,the artisan encouraged the architects .,,,,,,,,,,,,,,,
173,entailment,the essayists that performed admired the pencillers .,the essayists admired the pencillers .,,,,,,,,,,,,,,,
174,entailment,the technologist that grew thanked the essayist .,the technologist thanked the essayist .,,,,,,,,,,,,,,,
175,entailment,the presidents that appeared disturbed the singer .,the presidents disturbed the singer .,,,,,,,,,,,,,,,
320,entailment,the psychologists that the counselor advised addressed the penciller .,the psychologists addressed the penciller .,,,,,,,,,,,,,,,
321,entailment,the essayist that the counselor recognized admired the administrator .,the essayist admired the administrator .,,,,,,,,,,,,,,,
322,entailment,the bakers that the planner disturbed encouraged the athletes .,the bakers encouraged the athletes .,,,,,,,,,,,,,,,
323,entailment,the baker that the counselor contacted admired the presidents .,the baker admired the presidents .,,,,,,,,,,,,,,,
324,entailment,the illustrators that the penciller disturbed encouraged the lawyers .,the illustrators encouraged the lawyers .,,,,,,,,,,,,,,,
325,entailment,the potter that the director thanked addressed the administrator .,the potter addressed the administrator .,,,,,,,,,,,,,,,
326,entailment,the strategists that the lawyer admired recognized the baker .,the strategists recognized the baker .,,,,,,,,,,,,,,,
327,entailment,the strategist that the counselor recognized thanked the architects .,the strategist thanked the architects .,,,,,,,,,,,,,,,
328,entailment,the architects that the administrators disturbed contacted the psychiatrists .,the architects contacted the psychiatrists .,,,,,,,,,,,,,,,
329,entailment,the administrators that the penciller admired contacted the singer .,the administrators contacted the singer .,,,,,,,,,,,,,,,
330,entailment,the singers that the technologist affected needed the architects .,the singers needed the architects .,,,,,,,,,,,,,,,
331,entailment,the director that the lawyer encouraged addressed the penciller .,the director addressed the penciller .,,,,,,,,,,,,,,,
332,entailment,the architects that the penciller affected encouraged the essayists .,the architects encouraged the essayists .,,,,,,,,,,,,,,,
333,entailment,the colorists that the technologists disturbed encouraged the administrator .,the colorists encouraged the administrator .,,,,,,,,,,,,,,,
334,entailment,the stylist that the dancers needed addressed the singers .,the stylist addressed the singers .,,,,,,,,,,,,,,,
335,entailment,the singers that the directors disturbed encouraged the architect .,the singers encouraged the architect .,,,,,,,,,,,,,,,
480,entailment,the presidents that disturbed the psychologist affected the colorist .,the presidents affected the colorist .,,,,,,,,,,,,,,,
481,entailment,the counselors that recognized the technologists admired the psychiatrists .,the counselors admired the psychiatrists .,,,,,,,,,,,,,,,
482,entailment,the technologists that recognized the architect encouraged the professor .,the technologists encouraged the professor .,,,,,,,,,,,,,,,
483,entailment,the planners that contacted the technologist encouraged the lawyer .,the planners encouraged the lawyer .,,,,,,,,,,,,,,,
484,entailment,the bakers that disturbed the psychologist needed the director .,the bakers needed the director .,,,,,,,,,,,,,,,
485,entailment,the psychiatrist that advised the banker contacted the architects .,the psychiatrist contacted the architects .,,,,,,,,,,,,,,,
486,entailment,the workers that expected the psychologists needed the stylist .,the workers needed the stylist .,,,,,,,,,,,,,,,
487,entailment,the director that addressed the banker disturbed the analysts .,the director disturbed the analysts .,,,,,,,,,,,,,,,
