pairID,gold_label,Sentence1,Sentence2,Explanation_1,Sentence1_marked_1,Sentence2_marked_1,Sentence1_Highlighted_1,Sentence2_Highlighted_1,Explanation_2,Sentence1_marked_2,Sentence2_marked_2,Sentence1_Highlighted_2,Sentence2_Highlighted_2,Explanation_3,Sentence1_marked_3,Sentence2_marked_3,Sentence1_Highlighted_3,Sentence2_Highlighted_3
0,entailment,the analysts next to the dancers needed the artisan .,the analysts needed the artisan .,,,,,,,,,,,,,,,
1,entailment,the stylists next to the singers advised the baker .,the stylists advised the baker .,,,,,,,,,,,,,,,
2,entailment,the architect next to the essayist recognized the photographers .,the architect recognized the photographers .,,,,,,,,,,,,,,,
3,entailment,the psychologists in front of the colorists admired the pencillers .,the psychologists admired the pencillers .,,,,,,,,,,,,,,,
4,entailment,the illustrator in front of the professor thanked the strategists .,the illustrator thanked the strategists .,,,,,,,,,,,,,,,
5,entailment,the lawyers next to the singers addressed the artisans .,the lawyers addressed the artisans .,,,,,,,,,,,,,,,
6,entailment,the director next to the workers encouraged the counselor .,the director encouraged the counselor .,,,,,,,,,,,,,,,
7,entailment,the psychiatrists next to the athlete contacted the bankers .,the psychiatrists contacted the bankers .,,,,,,,,,,,,,,,
8,entailment,the analysts next to the potter addressed the photographer .,the analysts addressed the photographer .,,,,,,,,,,,,,,,
9,entailment,the pencillers next to the planner thanked the lawyers .,the pencillers thanked the lawyers .,,,,,,,,,,,,,,,
10,entailment,the pencillers in front of the artisans recognized the dancers .,the pencillers recognized the dancers .,,,,,,,,,,,,,,,
11,entailment,the athlete in front of the stylist contacted the psychologist .,the athlete contacted the psychologist .,,,,,,,,,,,,,,,
12,entailment,the penciller in front of the athletes needed the baker .,the penciller needed the baker .,,,,,,,,,,,,,,,
13,entailment,the lawyer next to the colorists recognized the baker .,the lawyer recognized the baker .,,,,,,,,,,,,,,,
14,entailment,the professors in front of the strategist disturbed the potter .,the professors disturbed the potter .,,,,,,,,,,,,,,,
15,entailment,the athlete in front of the workers expected the baker .,the athlete expected the baker .,,,,,,,,,,,,,,,
16,entailment,the technologists in front of the bakers expected the essayist .,the technologists expected the essayist .,,,,,,,,,,,,,,,
17,entailment,the essayists in front of the director disturbed the pencillers .,the essayists disturbed the pencillers .,,,,,,,,,,,,,,,
18,entailment,the technologists next to the architect contacted the essayists .,the technologists contacted the essayists .,,,,,,,,,,,,,,,
19,entailment,the technologists in front of the workers disturbed the planner .,the technologists disturbed the planner .,,,,,,,,,,,,,,,
20,entailment,the analyst next to the directors advised the planner .,the analyst advised the planner .,,,,,,,,,,,,,,,
21,entailment,the strategist in front of the architect affected the stylists .,the strategist affected the stylists .,,,,,,,,,,,,,,,
22,entailment,the photographer in front of the lawyer expected the potter .,the photographer expected the potter .,,,,,,,,,,,,,,,
23,entailment,the director next to the president addressed the illustrator .,the director addressed the illustrator .,,,,,,,,,,,,,,,
24,entailment,the athlete next to the counselors admired the stylist .,the athlete admired the stylist .,,,,,,,,,,,,,,,
25,entailment,the architect next to the professors advised the directors .,the architect advised the directors .,,,,,,,,,,,,,,,
26,entailment,the bankers in front of the lawyers expected the presidents .,the bankers expected the presidents .,,,,,,,,,,,,,,,
27,entailment,the singers in front of the strategist disturbed the artisan .,the singers disturbed the artisan .,,,,,,,,,,,,,,,
28,entailment,the lawyer next to the technologist disturbed the dancer .,the lawyer disturbed the dancer .,,,,,,,,,,,,,,,
29,entailment,the illustrator next to the essayists admired the architect .,the illustrator admired the architect .,,,,,,,,,,,,,,,
30,entailment,the singers in front of the analyst addressed the strategists .,the singers addressed the strategists .,,,,,,,,,,,,,,,
31,entailment,the photographers in front of the worker admired the strategist .,the photographers admired the strategist .,,,,,,,,,,,,,,,
32,entailment,the analysts in front of the athletes contacted the technologists .,the analysts contacted the technologists .,,,,,,,,,,,,,,,
33,entailment,the architects in front of the psychologist thanked the colorists .,the architects thanked the colorists .,,,,,,,,,,,,,,,
34,entailment,the technologists next to the artisan addressed the illustrators .,the technologists addressed the illustrators .,,,,,,,,,,,,,,,
35,entailment,the photographer next to the illustrator thanked the bakers .,the photographer thanked the bakers .,,,,,,,,,,,,,,,
36,entailment,the athlete in front of the stylists disturbed the counselor .,the athlete disturbed the counselor .,,,,,,,,,,,,,,,
37,entailment,the workers in front of the colorist needed the technologist .,the workers needed the technologist .,,,,,,,,,,,,,,,
38,entailment,the psychologists next to the artisan advised the architects .,the psychologists advised the architects .,,,,,,,,,,,,,,,
39,entailment,the colorist next to the pencillers needed the illustrator .,the colorist needed the illustrator .,,,,,,,,,,,,,,,
40,entailment,the psychiatrist in front of the lawyers recognized the professor .,the psychiatrist recognized the professor .,,,,,,,,,,,,,,,
41,entailment,the psychiatrists next to the worker contacted the photographers .,the psychiatrists contacted the photographers .,,,,,,,,,,,,,,,
42,entailment,the potter next to the colorists thanked the illustrator .,the potter thanked the illustrator .,,,,,,,,,,,,,,,
43,entailment,the directors in front of the administrators addressed the lawyers .,the directors addressed the lawyers .,,,,,,,,,,,,,,,
44,entailment,the artisans in front of the presidents thanked the psychologist .,the artisans thanked the psychologist .,,,,,,,,,,,,,,,
45,entailment,the bankers next to the athletes disturbed the counselor .,the bankers disturbed the counselor .,,,,,,,,,,,,,,,
46,entailment,the colorists next to the psychiatrists needed the bakers .,the colorists needed the bakers .,,,,,,,,,,,,,,,
47,entailment,the psychologists next to the psychiatrists addressed the stylists .,the psychologists addressed the stylists .,,,,,,,,,,,,,,,
48,entailment,the counselors in front of the baker addressed the presidents .,the counselors addressed the presidents .,,,,,,,,,,,,,,,
49,entailment,the strategist in front of the potters admired the illustrators .,the strategist admired the illustrators .,,,,,,,,,,,,,,,
50,entailment,the director next to the dancers contacted the potters .,the director contacted the potters .,,,,,,,,,,,,,,,
51,entailment,the psychologist next to the administrator encouraged the president .,the psychologist encouraged the president .,,,,,,,,,,,,,,,
52,entailment,the lawyers in front of the professors addressed the singers .,the lawyers addressed the singers .,,,,,,,,,,,,,,,
53,entailment,the essayist next to the bakers expected the director .,the essayist expected the director .,,,,,,,,,,,,,,,
54,entailment,the administrators in front of the banker addressed the professors .,the administrators addressed the professors .,,,,,,,,,,,,,,,
55,entailment,the singers in front of the strategists thanked the potter .,the singers thanked the potter .,,,,,,,,,,,,,,,
56,entailment,the artisans next to the essayists contacted the singer .,the artisans contacted the singer .,,,,,,,,,,,,,,,
