pairID,gold_label,Sentence1,Sentence2,Explanation_1,Sentence1_marked_1,Sentence2_marked_1,Sentence1_Highlighted_1,Sentence2_Highlighted_1,Explanation_2,Sentence1_marked_2,Sentence2_marked_2,Sentence1_Highlighted_2,Sentence2_Highlighted_2,Explanation_3,Sentence1_marked_3,Sentence2_marked_3,Sentence1_Highlighted_3,Sentence2_Highlighted_3
0,entailment,the analysts next to the dancers needed the artisan .,the analysts needed the artisan .,the analysts next to the dancers are still the analysts .,,,,,,,,,,,,,,
1,entailment,the stylists next to the singers advised the baker .,the stylists advised the baker .,the stylists next to the singers are still the stylists .,,,,,,,,,,,,,,
2,entailment,the architect next to the essayist recognized the photographers .,the architect recognized the photographers .,the architect next to the essayist is still the architect .,,,,,,,,,,,,,,
3,entailment,the psychologists in front of the colorists admired the pencillers .,the psychologists admired the pencillers .,the psychologists in front of the colorists are still the psychologists .,,,,,,,,,,,,,,
4,entailment,the illustrator in front of the professor thanked the strategists .,the illustrator thanked the strategists .,the illustrator in front of the professor is still the illustrator .,,,,,,,,,,,,,,
5,entailment,the lawyers next to the singers addressed the artisans .,the lawyers addressed the artisans .,the lawyers next to the singers are still the lawyers .,,,,,,,,,,,,,,
6,entailment,the director next to the workers encouraged the counselor .,the director encouraged the counselor .,the director next to the workers is still the director .,,,,,,,,,,,,,,
7,entailment,the psychiatrists next to the athlete contacted the bankers .,the psychiatrists contacted the bankers .,the psychiatrists next to the athlete are still the psychiatrists .,,,,,,,,,,,,,,
8,entailment,the analysts next to the potter addressed the photographer .,the analysts addressed the photographer .,the analysts next to the potter are still the analysts .,,,,,,,,,,,,,,
9,entailment,the pencillers next to the planner thanked the lawyers .,the pencillers thanked the lawyers .,the pencillers next to the planner are still the pencillers .,,,,,,,,,,,,,,
10,entailment,the pencillers in front of the artisans recognized the dancers .,the pencillers recognized the dancers .,the pencillers in front of the artisans are still the pencillers .,,,,,,,,,,,,,,
11,entailment,the athlete in front of the stylist contacted the psychologist .,the athlete contacted the psychologist .,the athlete in front of the stylist is still the athlete .,,,,,,,,,,,,,,
12,entailment,the penciller in front of the athletes needed the baker .,the penciller needed the baker .,the penciller in front of the athletes is still the penciller .,,,,,,,,,,,,,,
13,entailment,the lawyer next to the colorists recognized the baker .,the lawyer recognized the baker .,the lawyer next to the colorists is still the lawyer .,,,,,,,,,,,,,,
14,entailment,the professors in front of the strategist disturbed the potter .,the professors disturbed the potter .,the professors in front of the strategist are still the professors .,,,,,,,,,,,,,,
15,entailment,the athlete in front of the workers expected the baker .,the athlete expected the baker .,the athlete in front of the workers is still the athlete .,,,,,,,,,,,,,,
160,entailment,the lawyer that performed admired the administrators .,the lawyer admired the administrators .,the lawyer that performed is still the lawyer .,,,,,,,,,,,,,,
161,entailment,the illustrator that yelled expected the athlete .,the illustrator expected the athlete .,the illustrator that yelled is still the illustrator .,,,,,,,,,,,,,,
162,entailment,the strategists that listened addressed the pencillers .,the strategists addressed the pencillers .,the strategists that listened are still the strategists .,,,,,,,,,,,,,,
163,entailment,the potters that listened addressed the bakers .,the potters addressed the bakers .,the potters that listened are still the potters .,,,,,,,,,,,,,,
164,entailment,the planners that resigned thanked the analyst .,the planners thanked the analyst .,the planners that resigned are still the planners .,,,,,,,,,,,,,,
165,entailment,the illustrator that resigned addressed the strategist .,the illustrator addressed the strategist .,the illustrator that resigned is still the illustrator .,,,,,,,,,,,,,,
166,entailment,the colorists that laughed recognized the psychiatrists .,the colorists recognized the psychiatrists .,the colorists that laughed are still the colorists .,,,,,,,,,,,,,,
167,entailment,the baker that worked admired the technologist .,the baker admired the technologist .,the baker that worked is still the baker .,,,,,,,,,,,,,,
168,entailment,the strategist that slept recognized the analyst .,the strategist recognized the analyst .,the strategist that slept is still the strategist .,,,,,,,,,,,,,,
169,entailment,the essayist that listened affected the lawyer .,the essayist affected the lawyer .,the essayist that listened is still the essayist .,,,,,,,,,,,,,,
170,entailment,the potters that panicked addressed the stylist .,the potters addressed the stylist .,the potters that panicked are still the potters .,,,,,,,,,,,,,,
171,entailment,the psychologist that panicked needed the athlete .,the psychologist needed the athlete .,the psychologist that panicked is still the psychologist .,,,,,,,,,,,,,,
172,entailment,the artisan that resigned encouraged the architects .,the artisan encouraged the architects .,the artisan that resigned is still the artisan .,,,,,,,,,,,,,,
173,entailment,the essayists that performed admired the pencillers .,the essayists admired the pencillers .,the essayists that performed are still the essayists .,,,,,,,,,,,,,,
174,entailment,the technologist that grew thanked the essayist .,the technologist thanked the essayist .,the technologist that grew is still the technologist .,,,,,,,,,,,,,,
175,entailment,the presidents that appeared disturbed the singer .,the presidents disturbed the singer .,the presidents that appeared are still the presidents .,,,,,,,,,,,,,,
320,entailment,the psychologists that the counselor advised addressed the penciller .,the psychologists addressed the penciller .,the psychologists that the counselor advised are still the psychologists .,,,,,,,,,,,,,,
321,entailment,the essayist that the counselor recognized admired the administrator .,the essayist admired the administrator .,the essayist that the counselor recognized is still the essayist .,,,,,,,,,,,,,,
322,entailment,the bakers that the planner disturbed encouraged the athletes .,the bakers encouraged the athletes .,the bakers that the planner disturbed are still the bakers .,,,,,,,,,,,,,,
323,entailment,the baker that the counselor contacted admired the presidents .,the baker admired the presidents .,the baker that the counselor contacted is still the baker .,,,,,,,,,,,,,,
324,entailment,the illustrators that the penciller disturbed encouraged the lawyers .,the illustrators encouraged the lawyers .,the illustrators that the penciller disturbed are still the illustrators .,,,,,,,,,,,,,,
325,entailment,the potter that the director thanked addressed the administrator .,the potter addressed the administrator .,the potter that the director thanked is still the potter .,,,,,,,,,,,,,,
326,entailment,the strategists that the lawyer admired recognized the baker .,the strategists recognized the baker .,the strategists that the lawyer admired are still the strategists .,,,,,,,,,,,,,,
327,entailment,the strategist that the counselor recognized thanked the architects .,the strategist thanked the architects .,the strategist that the counselor recognized is still the strategist .,,,,,,,,,,,,,,
328,entailment,the architects that the administrators disturbed contacted the psychiatrists .,the architects contacted the psychiatrists .,the architects that the administrators disturbed are still the architects .,,,,,,,,,,,,,,
329,entailment,the administrators that the penciller admired contacted the singer .,the administrators contacted the singer .,the administrators that the penciller admired are still the administrators .,,,,,,,,,,,,,,
330,entailment,the singers that the technologist affected needed the architects .,the singers needed the architects .,the singers that the technologist affected are still the singers .,,,,,,,,,,,,,,
331,entailment,the director that the lawyer encouraged addressed the penciller .,the director addressed the penciller .,the director that the lawyer encouraged is still the director .,,,,,,,,,,,,,,
332,entailment,the architects that the penciller affected encouraged the essayists .,the architects encouraged the essayists .,the architects that the penciller affected are still the architects .,,,,,,,,,,,,,,
333,entailment,the colorists that the technologists disturbed encouraged the administrator .,the colorists encouraged the administrator .,the colorists that the technologists disturbed are still the colorists .,,,,,,,,,,,,,,
334,entailment,the stylist that the dancers needed addressed the singers .,the stylist addressed the singers .,the stylist that the dancers needed is still the stylist .,,,,,,,,,,,,,,
335,entailment,the singers that the directors disturbed encouraged the architect .,the singers encouraged the architect .,the singers that the directors disturbed are still the singers .,,,,,,,,,,,,,,
480,entailment,the presidents that disturbed the psychologist affected the colorist .,the presidents affected the colorist .,the presidents that disturbed the psychologist are still the presidents .,,,,,,,,,,,,,,
481,entailment,the counselors that recognized the technologists admired the psychiatrists .,the counselors admired the psychiatrists .,the counselors that recognized the technologists are still the counselors .,,,,,,,,,,,,,,
482,entailment,the technologists that recognized the architect encouraged the professor .,the technologists encouraged the professor .,the technologists that recognized the architect are still the technologists .,,,,,,,,,,,,,,
483,entailment,the planners that contacted the technologist encouraged the lawyer .,the planners encouraged the lawyer .,the planners that contacted the technologist are still the planners .,,,,,,,,,,,,,,
484,entailment,the bakers that disturbed the psychologist needed the director .,the bakers needed the director .,the bakers that disturbed the psychologist are still the bakers .,,,,,,,,,,,,,,
485,entailment,the psychiatrist that advised the banker contacted the architects .,the psychiatrist contacted the architects .,the psychiatrist that advised the banker is still the psychiatrist .,,,,,,,,,,,,,,
486,entailment,the workers that expected the psychologists needed the stylist .,the workers needed the stylist .,the workers that expected the psychologists are still the workers .,,,,,,,,,,,,,,
487,entailment,the director that addressed the banker disturbed the analysts .,the director disturbed the analysts .,the director that addressed the banker is still the director .,,,,,,,,,,,,,,
488,entailment,the counselors that thanked the essayist admired the photographers .,the counselors admired the photographers .,the counselors that thanked the essayist are still the counselors .,,,,,,,,,,,,,,
489,entailment,the professors that needed the psychiatrist admired the photographer .,the professors admired the photographer .,the professors that needed the psychiatrist are still the professors .,,,,,,,,,,,,,,
490,entailment,the psychiatrists that thanked the professors needed the technologist .,the psychiatrists needed the technologist .,the psychiatrists that thanked the professors are still the psychiatrists .,,,,,,,,,,,,,,
491,entailment,the architect that disturbed the director needed the administrators .,the architect needed the administrators .,the architect that disturbed the director is still the architect .,,,,,,,,,,,,,,
492,entailment,the banker that needed the analysts addressed the singer .,the banker addressed the singer .,the banker that needed the analysts is still the banker .,,,,,,,,,,,,,,
493,entailment,the potters that affected the professors contacted the athlete .,the potters contacted the athlete .,the potters that affected the professors are still the potters .,,,,,,,,,,,,,,
494,entailment,the colorist that needed the stylists addressed the president .,the colorist addressed the president .,the colorist that needed the stylists is still the colorist .,,,,,,,,,,,,,,
495,entailment,the psychologist that addressed the potter affected the singers .,the psychologist affected the singers .,the psychologist that addressed the potter is still the psychologist .,,,,,,,,,,,,,,
640,entailment,the dancers and the administrator contacted the architect .,the dancers contacted the architect .,the dancers are part of the dancers and the administrator .,,,,,,,,,,,,,,
641,entailment,the president and the potters admired the architects .,the president admired the architects .,the president is part of the president and the potters .,,,,,,,,,,,,,,
642,entailment,the architect and the technologist needed the penciller .,the architect needed the penciller .,the architect is part of the architect and the technologist .,,,,,,,,,,,,,,
643,entailment,the banker and the psychiatrist contacted the president .,the banker contacted the president .,the banker is part of the banker and the psychiatrist .,,,,,,,,,,,,,,
644,entailment,the illustrator and the planner affected the colorists .,the illustrator affected the colorists .,the illustrator is part of the illustrator and the planner .,,,,,,,,,,,,,,
645,entailment,the psychologist and the dancers contacted the colorist .,the psychologist contacted the colorist .,the psychologist is part of the psychologist and the dancers .,,,,,,,,,,,,,,
646,entailment,the photographers and the psychologist thanked the potters .,the photographers thanked the potters .,the photographers are part of the photographers and the psychologist .,,,,,,,,,,,,,,
647,entailment,the dancers and the analysts expected the psychiatrist .,the dancers expected the psychiatrist .,the dancers are part of the dancers and the analysts .,,,,,,,,,,,,,,
648,entailment,the analysts and the strategists thanked the essayist .,the analysts thanked the essayist .,the analysts are part of the analysts and the strategists .,,,,,,,,,,,,,,
649,entailment,the technologist and the essayist needed the potters .,the technologist needed the potters .,the technologist is part of the technologist and the essayist .,,,,,,,,,,,,,,
650,entailment,the colorists and the singers encouraged the psychologist .,the colorists encouraged the psychologist .,the colorists are part of the colorists and the singers .,,,,,,,,,,,,,,
651,entailment,the essayists and the technologist contacted the strategists .,the essayists contacted the strategists .,the essayists are part of the essayists and the technologist .,,,,,,,,,,,,,,
652,entailment,the penciller and the professor advised the architects .,the penciller advised the architects .,the penciller is part of the penciller and the professor .,,,,,,,,,,,,,,
653,entailment,the stylists and the artisan encouraged the athlete .,the stylists encouraged the athlete .,the stylists are part of the stylists and the artisan .,,,,,,,,,,,,,,
654,entailment,the potter and the essayist needed the athletes .,the potter needed the athletes .,the potter is part of the potter and the essayist .,,,,,,,,,,,,,,
655,entailment,the psychologist and the potter disturbed the analysts .,the psychologist disturbed the analysts .,the psychologist is part of the psychologist and the potter .,,,,,,,,,,,,,,
800,entailment,the dancer disturbed the counselor and the architect .,the dancer disturbed the architect .,the architect is part of the counselor and the architect .,,,,,,,,,,,,,,
801,entailment,the psychiatrist recognized the photographers and the pencillers .,the psychiatrist recognized the pencillers .,the pencillers are part of the photographers and the pencillers .,,,,,,,,,,,,,,
802,entailment,the workers affected the director and the penciller .,the workers affected the penciller .,the penciller is part of the director and the penciller .,,,,,,,,,,,,,,
803,entailment,the artisan advised the analysts and the architect .,the artisan advised the architect .,the architect is part of the analysts and the architect .,,,,,,,,,,,,,,
804,entailment,the psychiatrists recognized the counselors and the directors .,the psychiatrists recognized the directors .,the directors are part of the counselors and the directors .,,,,,,,,,,,,,,
805,entailment,the counselor needed the planners and the essayists .,the counselor needed the essayists .,the essayists are part of the planners and the essayists .,,,,,,,,,,,,,,
806,entailment,the singer thanked the architect and the professors .,the singer thanked the professors .,the professors are part of the architect and the professors .,,,,,,,,,,,,,,
