pairID,gold_label,Sentence1,Sentence2,Explanation_1,Sentence1_marked_1,Sentence2_marked_1,Sentence1_Highlighted_1,Sentence2_Highlighted_1,Explanation_2,Sentence1_marked_2,Sentence2_marked_2,Sentence1_Highlighted_2,Sentence2_Highlighted_2,Explanation_3,Sentence1_marked_3,Sentence2_marked_3,Sentence1_Highlighted_3,Sentence2_Highlighted_3
480,entailment,the analysts who introduced the judges recognized the singer .,the analysts recognized the singer .,analysts introduced judges analysts,,,,,,,,,,,,,,
481,entailment,the sculptor that recognized the director avoided the analyst .,the sculptor avoided the analyst .,sculptor recognized director sculptor,,,,,,,,,,,,,,
482,entailment,the technologist that mentioned the judges brought the analysts .,the technologist brought the analysts .,technologist mentioned judges technologist,,,,,,,,,,,,,,
483,entailment,the dancer that affected the technicians recommended the musicians .,the dancer recommended the musicians .,dancer affected technicians dancer,,,,,,,,,,,,,,
484,entailment,the curator that introduced the technologist brought the illustrators .,the curator brought the illustrators .,curator introduced technologist curator,,,,,,,,,,,,,,
485,entailment,the counselor that called the actor recognized the singer .,the counselor recognized the singer .,counselor called actor counselor,,,,,,,,,,,,,,
486,entailment,the psychologists who avoided the singer offended the chaplains .,the psychologists offended the chaplains .,psychologists avoided singer psychologists,,,,,,,,,,,,,,
487,entailment,the musicians who recommended the lawyers recognized the artisan .,the musicians recognized the artisan .,musicians recommended lawyers musicians,,,,,,,,,,,,,,
488,entailment,the musicians who called the singer mentioned the athlete .,the musicians mentioned the athlete .,musicians called singer musicians,,,,,,,,,,,,,,
489,entailment,the tourists that recognized the judges avoided the singers .,the tourists avoided the singers .,tourists recognized judges tourists,,,,,,,,,,,,,,
490,entailment,the counselors that called the psychotherapists advised the managers .,the counselors advised the managers .,counselors called psychotherapists counselors,,,,,,,,,,,,,,
491,entailment,the analyst who avoided the stylists advised the artisans .,the analyst advised the artisans .,analyst avoided stylists analyst,,,,,,,,,,,,,,
492,entailment,the judge that recommended the technologist called the artisans .,the judge called the artisans .,judge recommended technologist judge,,,,,,,,,,,,,,
493,entailment,the professor that brought the musician recommended the technicians .,the professor recommended the technicians .,professor brought musician professor,,,,,,,,,,,,,,
494,entailment,the artists who mentioned the chaplains recommended the analysts .,the artists recommended the analysts .,artists mentioned chaplains artists,,,,,,,,,,,,,,
495,entailment,the analysts that advised the administrators brought the musician .,the analysts brought the musician .,analysts advised administrators analysts,,,,,,,,,,,,,,
496,entailment,the athletes who mentioned the artist affected the stylists .,the athletes affected the stylists .,athletes mentioned artist athletes,,,,,,,,,,,,,,
497,entailment,the tourist who affected the artist advised the singer .,the tourist advised the singer .,tourist affected artist tourist,,,,,,,,,,,,,,
498,entailment,the judges that called the illustrator mentioned the artist .,the judges mentioned the artist .,judges called illustrator judges,,,,,,,,,,,,,,
499,entailment,the actors who introduced the director mentioned the lawyers .,the actors mentioned the lawyers .,actors introduced director actors,,,,,,,,,,,,,,
500,entailment,the psychotherapists that recommended the athletes recognized the directors .,the psychotherapists recognized the directors .,psychotherapists recommended athletes psychotherapists,,,,,,,,,,,,,,
501,entailment,the stylist that thanked the analysts brought the administrators .,the stylist brought the administrators .,stylist thanked analysts stylist,,,,,,,,,,,,,,
502,entailment,the manager who affected the artists mentioned the illustrators .,the manager mentioned the illustrators .,manager affected artists manager,,,,,,,,,,,,,,
503,entailment,the technologist that offended the curators called the artisans .,the technologist called the artisans .,technologist offended curators technologist,,,,,,,,,,,,,,
504,entailment,the manager who mentioned the artist advised the director .,the manager advised the director .,manager mentioned artist manager,,,,,,,,,,,,,,
505,entailment,the manager that mentioned the actors advised the administrator .,the manager advised the administrator .,manager mentioned actors manager,,,,,,,,,,,,,,
506,entailment,the directors who offended the stylist advised the curator .,the directors advised the curator .,directors offended stylist directors,,,,,,,,,,,,,,
507,entailment,the director who affected the analysts avoided the illustrators .,the director avoided the illustrators .,director affected analysts director,,,,,,,,,,,,,,
508,entailment,the illustrators who recommended the artists thanked the actors .,the illustrators thanked the actors .,illustrators recommended artists illustrators,,,,,,,,,,,,,,
509,entailment,the directors that brought the stylist recognized the psychotherapists .,the directors recognized the psychotherapists .,directors brought stylist directors,,,,,,,,,,,,,,
510,entailment,the analysts who avoided the artists mentioned the directors .,the analysts mentioned the directors .,analysts avoided artists analysts,,,,,,,,,,,,,,
511,entailment,the stylist who advised the sculptor introduced the judges .,the stylist introduced the judges .,stylist advised sculptor stylist,,,,,,,,,,,,,,
640,entailment,the lawyer and the athlete avoided the artisans .,the lawyer avoided the artisans .,lawyer lawyer athlete,,,,,,,,,,,,,,
641,entailment,the artisans and the sculptor recognized the illustrators .,the artisans recognized the illustrators .,artisans artisans sculptor,,,,,,,,,,,,,,
642,entailment,the artist and the chaplains introduced the analyst .,the artist introduced the analyst .,artist artist chaplains,,,,,,,,,,,,,,
643,entailment,the tourists and the counselors thanked the professors .,the tourists thanked the professors .,tourists tourists counselors,,,,,,,,,,,,,,
644,entailment,the singers and the athlete brought the musician .,the singers brought the musician .,singers singers athlete,,,,,,,,,,,,,,
645,entailment,the illustrator and the analysts introduced the curator .,the illustrator introduced the curator .,illustrator illustrator analysts,,,,,,,,,,,,,,
646,entailment,the illustrators and the psychotherapists recommended the managers .,the illustrators recommended the managers .,illustrators illustrators psychotherapists,,,,,,,,,,,,,,
647,entailment,the technologist and the judge recommended the artisan .,the technologist recommended the artisan .,technologist technologist judge,,,,,,,,,,,,,,
648,entailment,the artisan and the musicians thanked the singer .,the artisan thanked the singer .,artisan artisan musicians,,,,,,,,,,,,,,
649,entailment,the chaplain and the athlete brought the lawyer .,the chaplain brought the lawyer .,chaplain chaplain athlete,,,,,,,,,,,,,,
650,entailment,the artists and the lyricist mentioned the dancers .,the artists mentioned the dancers .,artists artists lyricist,,,,,,,,,,,,,,
651,entailment,the psychotherapist and the actors advised the counselor .,the psychotherapist advised the counselor .,psychotherapist psychotherapist actors,,,,,,,,,,,,,,
652,entailment,the tourists and the managers offended the artist .,the tourists offended the artist .,tourists tourists managers,,,,,,,,,,,,,,
653,entailment,the singers and the administrators brought the lyricists .,the singers brought the lyricists .,singers singers administrators,,,,,,,,,,,,,,
654,entailment,the artists and the counselor avoided the artisans .,the artists avoided the artisans .,artists artists counselor,,,,,,,,,,,,,,
655,entailment,the administrators and the judges recognized the professor .,the administrators recognized the professor .,administrators administrators judges,,,,,,,,,,,,,,
656,entailment,the judge and the lyricist recognized the artist .,the judge recognized the artist .,judge judge lyricist,,,,,,,,,,,,,,
657,entailment,the lyricists and the artist mentioned the stylists .,the lyricists mentioned the stylists .,lyricists lyricists artist,,,,,,,,,,,,,,
658,entailment,the artist and the technologist affected the directors .,the artist affected the directors .,artist artist technologist,,,,,,,,,,,,,,
659,entailment,the musician and the counselor affected the singers .,the musician affected the singers .,musician musician counselor,,,,,,,,,,,,,,
660,entailment,the psychotherapist and the counselor mentioned the lyricist .,the psychotherapist mentioned the lyricist .,psychotherapist psychotherapist counselor,,,,,,,,,,,,,,
661,entailment,the singer and the director advised the musician .,the singer advised the musician .,singer singer director,,,,,,,,,,,,,,
662,entailment,the psychologist and the curator recommended the technologists .,the psychologist recommended the technologists .,psychologist psychologist curator,,,,,,,,,,,,,,
663,entailment,the managers and the curator recognized the administrators .,the managers recognized the administrators .,managers managers curator,,,,,,,,,,,,,,
664,entailment,the musicians and the chaplains advised the psychotherapists .,the musicians advised the psychotherapists .,musicians musicians chaplains,,,,,,,,,,,,,,
665,entailment,the artists and the musicians affected the judges .,the artists affected the judges .,artists artists musicians,,,,,,,,,,,,,,
666,entailment,the administrators and the directors called the athlete .,the administrators called the athlete .,administrators administrators directors,,,,,,,,,,,,,,
667,entailment,the managers and the chaplains introduced the psychotherapist .,the managers introduced the psychotherapist .,managers managers chaplains,,,,,,,,,,,,,,
668,entailment,the technicians and the curators avoided the professors .,the technicians avoided the professors .,technicians technicians curators,,,,,,,,,,,,,,
669,entailment,the stylists and the psychologist offended the technician .,the stylists offended the technician .,stylists stylists psychologist,,,,,,,,,,,,,,
670,entailment,the illustrators and the lyricists recognized the artist .,the illustrators recognized the artist .,illustrators illustrators lyricists,,,,,,,,,,,,,,
671,entailment,the professor and the administrator affected the counselor .,the professor affected the counselor .,professor professor administrator,,,,,,,,,,,,,,
800,entailment,the counselors brought the musicians and the dancer .,the counselors brought the dancer .,dancer musicians dancer,,,,,,,,,,,,,,
801,entailment,the professor brought the artist and the analyst .,the professor brought the analyst .,analyst artist analyst,,,,,,,,,,,,,,
802,entailment,the artisans thanked the dancers and the chaplain .,the artisans thanked the chaplain .,chaplain dancers chaplain,,,,,,,,,,,,,,
803,entailment,the technologist offended the artisan and the psychologists .,the technologist offended the psychologists .,psychologists artisan psychologists,,,,,,,,,,,,,,
804,entailment,the sculptor brought the professor and the analysts .,the sculptor brought the analysts .,analysts professor analysts,,,,,,,,,,,,,,
805,entailment,the athletes called the curators and the psychotherapist .,the athletes called the psychotherapist .,psychotherapist curators psychotherapist,,,,,,,,,,,,,,
806,entailment,the technicians recommended the singer and the psychotherapist .,the technicians recommended the psychotherapist .,psychotherapist singer psychotherapist,,,,,,,,,,,,,,
807,entailment,the professor affected the lyricist and the chaplain .,the professor affected the chaplain .,chaplain lyricist chaplain,,,,,,,,,,,,,,
808,entailment,the artists recognized the stylists and the technician .,the artists recognized the technician .,technician stylists technician,,,,,,,,,,,,,,
809,entailment,the artists recommended the technologist and the analyst .,the artists recommended the analyst .,analyst technologist analyst,,,,,,,,,,,,,,
810,entailment,the artisans recognized the director and the dancers .,the artisans recognized the dancers .,dancers director dancers,,,,,,,,,,,,,,
811,entailment,the artist recognized the chaplain and the actors .,the artist recognized the actors .,actors chaplain actors,,,,,,,,,,,,,,
812,entailment,the stylists introduced the musicians and the artist .,the stylists introduced the artist .,artist musicians artist,,,,,,,,,,,,,,
813,entailment,the singers avoided the managers and the counselor .,the singers avoided the counselor .,counselor managers counselor,,,,,,,,,,,,,,
814,entailment,the lawyer called the chaplain and the psychologist .,the lawyer called the psychologist .,psychologist chaplain psychologist,,,,,,,,,,,,,,
815,entailment,the directors avoided the musician and the lawyer .,the directors avoided the lawyer .,lawyer musician lawyer,,,,,,,,,,,,,,
816,entailment,the athletes recommended the actors and the lyricist .,the athletes recommended the lyricist .,lyricist actors lyricist,,,,,,,,,,,,,,
817,entailment,the musician advised the artists and the technologist .,the musician advised the technologist .,technologist artists technologist,,,,,,,,,,,,,,
818,entailment,the athlete introduced the judges and the singer .,the athlete introduced the singer .,singer judges singer,,,,,,,,,,,,,,
819,entailment,the actors recognized the administrators and the technician .,the actors recognized the technician .,technician administrators technician,,,,,,,,,,,,,,
820,entailment,the administrator advised the stylist and the counselors .,the administrator advised the counselors .,counselors stylist counselors,,,,,,,,,,,,,,
821,entailment,the lawyer called the artisans and the dancers .,the lawyer called the dancers .,dancers artisans dancers,,,,,,,,,,,,,,
822,entailment,the lyricist brought the curator and the tourist .,the lyricist brought the tourist .,tourist curator tourist,,,,,,,,,,,,,,
823,entailment,the technologists thanked the lyricists and the athlete .,the technologists thanked the athlete .,athlete lyricists athlete,,,,,,,,,,,,,,
824,entailment,the singers introduced the manager and the stylist .,the singers introduced the stylist .,stylist manager stylist,,,,,,,,,,,,,,
825,entailment,the dancer called the artisan and the lyricist .,the dancer called the lyricist .,lyricist artisan lyricist,,,,,,,,,,,,,,
826,entailment,the managers recognized the illustrators and the lawyer .,the managers recognized the lawyer .,lawyer illustrators lawyer,,,,,,,,,,,,,,
827,entailment,the psychologists mentioned the singer and the tourist .,the psychologists mentioned the tourist .,tourist singer tourist,,,,,,,,,,,,,,
828,entailment,the lawyers called the curator and the artisans .,the lawyers called the artisans .,artisans curator artisans,,,,,,,,,,,,,,
829,entailment,the sculptor avoided the technologists and the musicians .,the sculptor avoided the musicians .,musicians technologists musicians,,,,,,,,,,,,,,
830,entailment,the chaplain affected the artist and the singer .,the chaplain affected the singer .,singer artist singer,,,,,,,,,,,,,,
831,entailment,the athletes introduced the counselors and the technologists .,the athletes introduced the technologists .,technologists counselors technologists,,,,,,,,,,,,,,
960,entailment,the technologist was mentioned by the sculptor .,the sculptor mentioned the technologist .,mentioned mentioned technologist sculptor,,,,,,,,,,,,,,
961,entailment,the technician was avoided by the singer .,the singer avoided the technician .,avoided avoided technician singer,,,,,,,,,,,,,,
962,entailment,the director was offended by the counselor .,the counselor offended the director .,offended offended director counselor,,,,,,,,,,,,,,
963,entailment,the actor was avoided by the stylists .,the stylists avoided the actor .,avoided avoided actor stylists,,,,,,,,,,,,,,
964,entailment,the sculptor was advised by the directors .,the directors advised the sculptor .,advised advised sculptor directors,,,,,,,,,,,,,,
965,entailment,the lawyer was recognized by the actors .,the actors recognized the lawyer .,recognized recognized lawyer actors,,,,,,,,,,,,,,
966,entailment,the counselor was brought by the technician .,the technician brought the counselor .,brought brought counselor technician,,,,,,,,,,,,,,
967,entailment,the lawyer was recognized by the tourists .,the tourists recognized the lawyer .,recognized recognized lawyer tourists,,,,,,,,,,,,,,
968,entailment,the dancer was offended by the sculptor .,the sculptor offended the dancer .,offended offended dancer sculptor,,,,,,,,,,,,,,
969,entailment,the artist was introduced by the professors .,the professors introduced the artist .,introduced introduced artist professors,,,,,,,,,,,,,,
970,entailment,the athlete was offended by the stylists .,the stylists offended the athlete .,offended offended athlete stylists,,,,,,,,,,,,,,
971,entailment,the athlete was offended by the analyst .,the analyst offended the athlete .,offended offended athlete analyst,,,,,,,,,,,,,,
972,entailment,the artist was avoided by the curator .,the curator avoided the artist .,avoided avoided artist curator,,,,,,,,,,,,,,
973,entailment,the director was advised by the psychologists .,the psychologists advised the director .,advised advised director psychologists,,,,,,,,,,,,,,
974,entailment,the psychotherapist was thanked by the athletes .,the athletes thanked the psychotherapist .,thanked thanked psychotherapist athletes,,,,,,,,,,,,,,
975,entailment,the judge was offended by the artists .,the artists offended the judge .,offended offended judge artists,,,,,,,,,,,,,,
976,entailment,the judge was brought by the artist .,the artist brought the judge .,brought brought judge artist,,,,,,,,,,,,,,
977,entailment,the actor was thanked by the musician .,the musician thanked the actor .,thanked thanked actor musician,,,,,,,,,,,,,,
978,entailment,the curator was recognized by the sculptor .,the sculptor recognized the curator .,recognized recognized curator sculptor,,,,,,,,,,,,,,
979,entailment,the sculptor was advised by the musician .,the musician advised the sculptor .,advised advised sculptor musician,,,,,,,,,,,,,,
980,entailment,the artisan was introduced by the counselors .,the counselors introduced the artisan .,introduced introduced artisan counselors,,,,,,,,,,,,,,
981,entailment,the chaplain was recommended by the artist .,the artist recommended the chaplain .,recommended recommended chaplain artist,,,,,,,,,,,,,,
982,entailment,the professor was affected by the curators .,the curators affected the professor .,affected affected professor curators,,,,,,,,,,,,,,
983,entailment,the sculptor was advised by the athlete .,the athlete advised the sculptor .,advised advised sculptor athlete,,,,,,,,,,,,,,
984,entailment,the stylist was advised by the musicians .,the musicians advised the stylist .,advised advised stylist musicians,,,,,,,,,,,,,,
985,entailment,the chaplain was recognized by the counselor .,the counselor recognized the chaplain .,recognized recognized chaplain counselor,,,,,,,,,,,,,,
986,entailment,the artisan was advised by the actor .,the actor advised the artisan .,advised advised artisan actor,,,,,,,,,,,,,,
987,entailment,the dancer was thanked by the manager .,the manager thanked the dancer .,thanked thanked dancer manager,,,,,,,,,,,,,,
988,entailment,the psychologist was offended by the tourists .,the tourists offended the psychologist .,offended offended psychologist tourists,,,,,,,,,,,,,,
989,entailment,the technologist was mentioned by the artist .,the artist mentioned the technologist .,mentioned mentioned technologist artist,,,,,,,,,,,,,,
990,entailment,the actor was recognized by the directors .,the directors recognized the actor .,recognized recognized actor directors,,,,,,,,,,,,,,
991,entailment,the tourist was affected by the psychologist .,the psychologist affected the tourist .,affected affected tourist psychologist,,,,,,,,,,,,,,
1120,entailment,the analysts were recommended by the artists .,the artists recommended the analysts .,recommended recommended analysts artists,,,,,,,,,,,,,,
1121,entailment,the technologists were recommended by the technicians .,the technicians recommended the technologists .,recommended recommended technologists technicians,,,,,,,,,,,,,,
1122,entailment,the illustrators were recommended by the psychologists .,the psychologists recommended the illustrators .,recommended recommended illustrators psychologists,,,,,,,,,,,,,,
1123,entailment,the psychologists were offended by the professor .,the professor offended the psychologists .,offended offended psychologists professor,,,,,,,,,,,,,,
1124,entailment,the counselors were called by the singer .,the singer called the counselors .,called called counselors singer,,,,,,,,,,,,,,
1125,entailment,the actors were brought by the curators .,the curators brought the actors .,brought brought actors curators,,,,,,,,,,,,,,
