pairID,gold_label,Sentence1,Sentence2,Explanation_1,Sentence1_marked_1,Sentence2_marked_1,Sentence1_Highlighted_1,Sentence2_Highlighted_1,Explanation_2,Sentence1_marked_2,Sentence2_marked_2,Sentence1_Highlighted_2,Sentence2_Highlighted_2,Explanation_3,Sentence1_marked_3,Sentence2_marked_3,Sentence1_Highlighted_3,Sentence2_Highlighted_3
480,entailment,the analysts who introduced the judges recognized the singer .,the analysts recognized the singer .,the analysts who introduced the judges are still the analysts .,,,,,,,,,,,,,,
481,entailment,the sculptor that recognized the director avoided the analyst .,the sculptor avoided the analyst .,the sculptor that recognized the director is still the sculptor .,,,,,,,,,,,,,,
482,entailment,the technologist that mentioned the judges brought the analysts .,the technologist brought the analysts .,the technologist that mentioned the judges is still the technologist .,,,,,,,,,,,,,,
483,entailment,the dancer that affected the technicians recommended the musicians .,the dancer recommended the musicians .,the dancer that affected the technicians is still the dancer .,,,,,,,,,,,,,,
640,entailment,the lawyer and the athlete avoided the artisans .,the lawyer avoided the artisans .,the lawyer is part of the lawyer and the athlete .,,,,,,,,,,,,,,
641,entailment,the artisans and the sculptor recognized the illustrators .,the artisans recognized the illustrators .,the artisans are part of the artisans and the sculptor .,,,,,,,,,,,,,,
642,entailment,the artist and the chaplains introduced the analyst .,the artist introduced the analyst .,the artist is part of the artist and the chaplains .,,,,,,,,,,,,,,
643,entailment,the tourists and the counselors thanked the professors .,the tourists thanked the professors .,the tourists are part of the tourists and the counselors .,,,,,,,,,,,,,,
800,entailment,the counselors brought the musicians and the dancer .,the counselors brought the dancer .,the dancer is part of the musicians and the dancer .,,,,,,,,,,,,,,
801,entailment,the professor brought the artist and the analyst .,the professor brought the analyst .,the analyst is part of the artist and the analyst .,,,,,,,,,,,,,,
802,entailment,the artisans thanked the dancers and the chaplain .,the artisans thanked the chaplain .,the chaplain is part of the dancers and the chaplain .,,,,,,,,,,,,,,
803,entailment,the technologist offended the artisan and the psychologists .,the technologist offended the psychologists .,the psychologists are part of the artisan and the psychologists .,,,,,,,,,,,,,,
960,entailment,the technologist was mentioned by the sculptor .,the sculptor mentioned the technologist .,"mentioned is the active form of was mentioned by , so we swap the technologist and the sculptor .",,,,,,,,,,,,,,
961,entailment,the technician was avoided by the singer .,the singer avoided the technician .,"avoided is the active form of was avoided by , so we swap the technician and the singer .",,,,,,,,,,,,,,
962,entailment,the director was offended by the counselor .,the counselor offended the director .,"offended is the active form of was offended by , so we swap the director and the counselor .",,,,,,,,,,,,,,
963,entailment,the actor was avoided by the stylists .,the stylists avoided the actor .,"avoided is the active form of was avoided by , so we swap the actor and the stylists .",,,,,,,,,,,,,,
1120,entailment,the analysts were recommended by the artists .,the artists recommended the analysts .,"recommended is the active form of was recommended by , so we swap the analysts and the artists .",,,,,,,,,,,,,,
1121,entailment,the technologists were recommended by the technicians .,the technicians recommended the technologists .,"recommended is the active form of was recommended by , so we swap the technologists and the technicians .",,,,,,,,,,,,,,
1122,entailment,the illustrators were recommended by the psychologists .,the psychologists recommended the illustrators .,"recommended is the active form of was recommended by , so we swap the illustrators and the psychologists .",,,,,,,,,,,,,,
1123,entailment,the psychologists were offended by the professor .,the professor offended the psychologists .,"offended is the active form of was offended by , so we swap the psychologists and the professor .",,,,,,,,,,,,,,
1280,entailment,the artist that the professor recognized advised the chaplains .,the professor recognized the artist .,that in that the professor recognized refers to the artist .,,,,,,,,,,,,,,
1281,entailment,the counselor that the singers mentioned affected the tourist .,the singers mentioned the counselor .,that in that the singers mentioned refers to the counselor .,,,,,,,,,,,,,,
1282,entailment,the psychotherapist that the artist advised brought the actor .,the artist advised the psychotherapist .,that in that the artist advised refers to the psychotherapist .,,,,,,,,,,,,,,
1283,entailment,the curator who the psychotherapist called introduced the technicians .,the psychotherapist called the curator .,who in who the psychotherapist called refers to the curator .,,,,,,,,,,,,,,
1440,entailment,the chaplains that recognized the lawyer avoided the counselors .,the chaplains recognized the lawyer .,that in that recognized the lawyer refers to the chaplains .,,,,,,,,,,,,,,
1441,entailment,the stylist that advised the lawyer thanked the administrator .,the stylist advised the lawyer .,that in that advised the lawyer refers to the stylist .,,,,,,,,,,,,,,
1442,entailment,the actor that affected the professor thanked the managers .,the actor affected the professor .,that in that affected the professor refers to the actor .,,,,,,,,,,,,,,
1443,entailment,the sculptors that recognized the artisans offended the counselor .,the sculptors recognized the artisans .,that in that recognized the artisans refers to the sculptors .,,,,,,,,,,,,,,
1600,entailment,the director affected the counselor that called the musician .,the counselor called the musician .,the counselor is the subject of the relative clause that called the musician .,,,,,,,,,,,,,,
1601,entailment,the psychologists introduced the manager who called the administrators .,the manager called the administrators .,the manager is the subject of the relative clause who called the administrators .,,,,,,,,,,,,,,
1602,entailment,the lyricists advised the athlete that introduced the technologists .,the athlete introduced the technologists .,the athlete is the subject of the relative clause that introduced the technologists .,,,,,,,,,,,,,,
1603,entailment,the chaplain avoided the actor who mentioned the athlete .,the actor mentioned the athlete .,the actor is the subject of the relative clause who mentioned the athlete .,,,,,,,,,,,,,,
1920,neutral,the judges near the musicians offended the dancer .,the musicians offended the judges .,"the judges offended the dancer and the judges are near the musicians , we do not know whether the musicians offended the judges .",,,,,,,,,,,,,,
1921,neutral,the illustrator by the tourists recommended the counselors .,the tourists recommended the illustrator .,"the illustrator recommended the counselors and the illustrator is by the tourists , we do not know whether the tourists recommended the illustrator .",,,,,,,,,,,,,,
1922,neutral,the technician by the chaplain called the lawyers .,the chaplain called the technician .,"the technician called the lawyers and the technician is by the chaplain , we do not know whether the chaplain called the technician .",,,,,,,,,,,,,,
1923,neutral,the athletes next to the actors mentioned the psychologist .,the actors mentioned the athletes .,"the athletes mentioned the psychologist and the athletes are next to the actors , we do not know whether the actors mentioned the athletes .",,,,,,,,,,,,,,
2240,neutral,the singer in front of the professors recognized the artists .,the artists recognized the professors .,"the singer recognized the artists and the professors are in front of the singer , we do not know whether the artists recognized the professors .",,,,,,,,,,,,,,
2241,neutral,the psychologist by the professors avoided the lyricist .,the lyricist avoided the professors .,"the psychologist avoided the lyricist and the professors are by the psychologist , we do not know whether the lyricist avoided the professors .",,,,,,,,,,,,,,
2242,neutral,the administrator near the analysts introduced the dancer .,the dancer introduced the analysts .,"the administrator introduced the dancer and the analysts are near the administrator , we do not know whether the dancer introduced the analysts .",,,,,,,,,,,,,,
2243,neutral,the dancers near the artists advised the professor .,the professor advised the artists .,"the dancers advised the professor and the artists are near the dancers , we do not know whether the professor advised the artists .",,,,,,,,,,,,,,
2400,neutral,the administrators called the artists in front of the curator .,the artists called the administrators .,"the administrators called the artists , we do not know whether the artists called the administrators .",,,,,,,,,,,,,,
2401,neutral,the curators avoided the administrator by the lyricists .,the administrator avoided the curators .,"the curators avoided the administrator , we do not know whether the administrator avoided the curators .",,,,,,,,,,,,,,
2402,neutral,the manager called the curators near the artist .,the curators called the manager .,"the manager called the curators , we do not know whether the curators called the manager .",,,,,,,,,,,,,,
2403,neutral,the athlete introduced the tourists behind the administrators .,the tourists introduced the athlete .,"the athlete introduced the tourists , we do not know whether the tourists introduced the athlete .",,,,,,,,,,,,,,
2560,neutral,the chaplain brought the directors behind the singers .,the directors brought the singers .,"the chaplain brought the directors and the directors are behind the singers , we do not know whether the directors brought the singers .",,,,,,,,,,,,,,
2561,neutral,the technician recognized the tourist next to the administrators .,the tourist recognized the administrators .,"the technician recognized the tourist and the tourist is next to the administrators , we do not know whether the tourist recognized the administrators .",,,,,,,,,,,,,,
2562,neutral,the stylists offended the artists in front of the lyricist .,the artists offended the lyricist .,"the stylists offended the artists and the artists are in front of the lyricist , we do not know whether the artists offended the lyricist .",,,,,,,,,,,,,,
2563,neutral,the athletes thanked the psychotherapist in front of the tourist .,the psychotherapist thanked the tourist .,"the athletes thanked the psychotherapist and the psychotherapist is in front of the tourist , we do not know whether the psychotherapist thanked the tourist .",,,,,,,,,,,,,,
2720,neutral,the actors mentioned the athlete next to the artist .,the artist mentioned the actors .,"the actors mentioned the athlete and the athlete is next to the artist , we do not know whether the artist mentioned the actors .",,,,,,,,,,,,,,
2721,neutral,the lawyer recognized the chaplain near the directors .,the directors recognized the lawyer .,"the lawyer recognized the chaplain and the chaplain is near the directors , we do not know whether the directors recognized the lawyer .",,,,,,,,,,,,,,
2722,neutral,the tourists introduced the dancers near the administrator .,the administrator introduced the tourists .,"the tourists introduced the dancers and the dancers are near the administrator , we do not know whether the administrator introduced the tourists .",,,,,,,,,,,,,,
2723,neutral,the tourists introduced the technicians near the director .,the director introduced the tourists .,"the tourists introduced the technicians and the technicians are near the director , we do not know whether the director introduced the tourists .",,,,,,,,,,,,,,
2880,neutral,the chaplains that the technologist thanked advised the technician .,the technologist advised the chaplains .,"that in that the technologist thanked refers to the chaplains and the chaplains advised the technician , we do not know whether the technologist advised the chaplains .",,,,,,,,,,,,,,
2881,neutral,the psychotherapist that the actors recognized mentioned the director .,the actors mentioned the psychotherapist .,"that in that the actors recognized refers to the psychotherapist and the psychotherapist mentioned the director , we do not know whether the actors mentioned the psychotherapist .",,,,,,,,,,,,,,
2882,neutral,the actor that the psychotherapists avoided thanked the singer .,the psychotherapists thanked the actor .,"that in that the psychotherapists avoided refers to the actor and the actor thanked the singer , we do not know whether the psychotherapists thanked the actor .",,,,,,,,,,,,,,
2883,neutral,the managers who the counselors introduced recommended the artisan .,the counselors recommended the managers .,"who in who the counselors introduced refers to the managers and the managers recommended the artisan , we do not know whether the counselors recommended the managers .",,,,,,,,,,,,,,
3040,neutral,the directors that the artist thanked offended the athlete .,the athlete offended the directors .,"the directors offended the athlete , we do not know whether the athlete offended the directors .",,,,,,,,,,,,,,
3041,neutral,the artists that the analysts affected mentioned the athlete .,the athlete mentioned the artists .,"the artists mentioned the athlete , we do not know whether the athlete mentioned the artists .",,,,,,,,,,,,,,
3042,neutral,the judges who the professor recognized mentioned the musicians .,the musicians mentioned the judges .,"the judges mentioned the musicians , we do not know whether the musicians mentioned the judges .",,,,,,,,,,,,,,
3043,neutral,the lawyer who the psychotherapists thanked mentioned the directors .,the directors mentioned the lawyer .,"the lawyer mentioned the directors , we do not know whether the directors mentioned the lawyer .",,,,,,,,,,,,,,
3200,neutral,the professor who the administrators advised recommended the lawyer .,the lawyer advised the administrators .,"the professor is the object of the relative clause who the administrators advised and the professor recommended the lawyer , we do not know whether the lawyer advised the administrators .",,,,,,,,,,,,,,
3201,neutral,the director who the technologists introduced recommended the psychologists .,the psychologists introduced the technologists .,"the director is the object of the relative clause who the technologists introduced and the director recommended the psychologists , we do not know whether the psychologists introduced the technologists .",,,,,,,,,,,,,,
3202,neutral,the lawyers who the technologists recognized brought the actor .,the actor recognized the technologists .,"the lawyers are the object of the relative clause who the technologists recognized and the lawyers brought the actor , we do not know whether the actor recognized the technologists .",,,,,,,,,,,,,,
3203,neutral,the tourists that the musician thanked called the administrators .,the administrators thanked the musician .,"the tourists are the object of the relative clause that the musician thanked and the tourists called the administrators , we do not know whether the administrators thanked the musician .",,,,,,,,,,,,,,
3360,neutral,the lyricists who recommended the actor affected the artisan .,the actor affected the lyricists .,"the lyricists are the subject of the relative clause who recommended the actor and the lyricists affected the artisan , we do not know whether the actor affected the lyricists .",,,,,,,,,,,,,,
3361,neutral,the lyricist that mentioned the artist avoided the musicians .,the artist avoided the lyricist .,"the lyricist is the subject of the relative clause that mentioned the artist and the lyricist avoided the musicians , we do not know whether the artist avoided the lyricist .",,,,,,,,,,,,,,
3362,neutral,the singer who recommended the technologist brought the administrator .,the technologist brought the singer .,"the singer is the subject of the relative clause who recommended the technologist and the singer brought the administrator , we do not know whether the technologist brought the singer .",,,,,,,,,,,,,,
3363,neutral,the psychologists who mentioned the judge offended the analyst .,the judge offended the psychologists .,"the psychologists are the subject of the relative clause who mentioned the judge and the psychologists offended the analyst , we do not know whether the judge offended the psychologists .",,,,,,,,,,,,,,
3520,neutral,the psychotherapists that introduced the counselor called the tourists .,the tourists called the psychotherapists .,"the psychotherapists called the tourists , we do not know whether the tourists called the psychotherapists .",,,,,,,,,,,,,,
3521,neutral,the actor who thanked the technician offended the chaplains .,the chaplains offended the actor .,"the actor offended the chaplains , we do not know whether the chaplains offended the actor .",,,,,,,,,,,,,,
3522,neutral,the psychotherapist that mentioned the artist brought the sculptors .,the sculptors brought the psychotherapist .,"the psychotherapist brought the sculptors , we do not know whether the sculptors brought the psychotherapist .",,,,,,,,,,,,,,
3523,neutral,the athletes who thanked the analysts mentioned the manager .,the manager mentioned the athletes .,"the athletes mentioned the manager , we do not know whether the manager mentioned the athletes .",,,,,,,,,,,,,,
3680,neutral,the psychotherapists that brought the chaplains called the curators .,the curators called the chaplains .,"the psychotherapists are the subject of the relative clause that brought the chaplains and the psychotherapists called the curators , we do not know whether the curators called the chaplains .",,,,,,,,,,,,,,
3681,neutral,the illustrators who affected the stylists offended the technicians .,the technicians offended the stylists .,"the illustrators are the subject of the relative clause who affected the stylists and the illustrators offended the technicians , we do not know whether the technicians offended the stylists .",,,,,,,,,,,,,,
3682,neutral,the lyricists that recognized the analyst mentioned the administrator .,the administrator mentioned the analyst .,"the lyricists are the subject of the relative clause that recognized the analyst and the lyricists mentioned the administrator , we do not know whether the administrator mentioned the analyst .",,,,,,,,,,,,,,
3683,neutral,the technologists who affected the curator brought the lawyers .,the lawyers brought the curator .,"the technologists are the subject of the relative clause who affected the curator and the technologists brought the lawyers , we do not know whether the lawyers brought the curator .",,,,,,,,,,,,,,
3840,neutral,the lyricists advised the athlete who mentioned the counselor .,the athlete advised the lyricists .,"the lyricists advised the athlete , we do not know whether the athlete advised the lyricists .",,,,,,,,,,,,,,
3841,neutral,the lyricist affected the dancers that brought the athletes .,the dancers affected the lyricist .,"the lyricist affected the dancers , we do not know whether the dancers affected the lyricist .",,,,,,,,,,,,,,
3842,neutral,the sculptor advised the lawyer who recognized the directors .,the lawyer advised the sculptor .,"the sculptor advised the lawyer , we do not know whether the lawyer advised the sculptor .",,,,,,,,,,,,,,
3843,neutral,the psychologists thanked the administrators who called the tourist .,the administrators thanked the psychologists .,"the psychologists thanked the administrators , we do not know whether the administrators thanked the psychologists .",,,,,,,,,,,,,,
4000,neutral,the artisans brought the psychotherapists that affected the stylists .,the psychotherapists brought the stylists .,"the psychotherapists are the subject of the relative clause that affected the stylists and the artisans brought the psychotherapists , we do not know whether the psychotherapists brought the stylists .",,,,,,,,,,,,,,
4001,neutral,the sculptors avoided the actors that advised the stylist .,the actors avoided the stylist .,"the actors are the subject of the relative clause that advised the stylist and the sculptors avoided the actors , we do not know whether the actors avoided the stylist .",,,,,,,,,,,,,,
4002,neutral,the illustrator avoided the judge who affected the musician .,the judge avoided the musician .,"the judge is the subject of the relative clause who affected the musician and the illustrator avoided the judge , we do not know whether the judge avoided the musician .",,,,,,,,,,,,,,
4003,neutral,the judges offended the stylists that mentioned the manager .,the stylists offended the manager .,"the stylists are the subject of the relative clause that mentioned the manager and the judges offended the stylists , we do not know whether the stylists offended the manager .",,,,,,,,,,,,,,
4160,neutral,the professors advised the singers that recommended the administrator .,the administrator advised the professors .,"the singers are the subject of the relative clause that recommended the administrator and the professors advised the singers , we do not know whether the administrator advised the professors .",,,,,,,,,,,,,,
4161,neutral,the illustrators mentioned the dancer that recommended the tourists .,the tourists mentioned the illustrators .,"the dancer is the subject of the relative clause that recommended the tourists and the illustrators mentioned the dancer , we do not know whether the tourists mentioned the illustrators .",,,,,,,,,,,,,,
4162,neutral,the musician affected the technologist that brought the professors .,the professors affected the musician .,"the technologist is the subject of the relative clause that brought the professors and the musician affected the technologist , we do not know whether the professors affected the musician .",,,,,,,,,,,,,,
4163,neutral,the analyst brought the lawyers who introduced the musician .,the musician brought the analyst .,"the lawyers are the subject of the relative clause who introduced the musician and the analyst brought the lawyers , we do not know whether the musician brought the analyst .",,,,,,,,,,,,,,
4320,neutral,the administrators brought the analysts that the director avoided .,the analysts brought the administrators .,"the administrators brought the analysts , we do not know whether the analysts brought the administrators .",,,,,,,,,,,,,,
