pairID,gold_label,Sentence1,Sentence2,Explanation_1,Sentence1_marked_1,Sentence2_marked_1,Sentence1_Highlighted_1,Sentence2_Highlighted_1,Explanation_2,Sentence1_marked_2,Sentence2_marked_2,Sentence1_Highlighted_2,Sentence2_Highlighted_2,Explanation_3,Sentence1_marked_3,Sentence2_marked_3,Sentence1_Highlighted_3,Sentence2_Highlighted_3
480,entailment,the analysts who introduced the judges recognized the singer .,the analysts recognized the singer .,,,,,,,,,,,,,,,
481,entailment,the sculptor that recognized the director avoided the analyst .,the sculptor avoided the analyst .,,,,,,,,,,,,,,,
482,entailment,the technologist that mentioned the judges brought the analysts .,the technologist brought the analysts .,,,,,,,,,,,,,,,
483,entailment,the dancer that affected the technicians recommended the musicians .,the dancer recommended the musicians .,,,,,,,,,,,,,,,
484,entailment,the curator that introduced the technologist brought the illustrators .,the curator brought the illustrators .,,,,,,,,,,,,,,,
485,entailment,the counselor that called the actor recognized the singer .,the counselor recognized the singer .,,,,,,,,,,,,,,,
486,entailment,the psychologists who avoided the singer offended the chaplains .,the psychologists offended the chaplains .,,,,,,,,,,,,,,,
487,entailment,the musicians who recommended the lawyers recognized the artisan .,the musicians recognized the artisan .,,,,,,,,,,,,,,,
640,entailment,the lawyer and the athlete avoided the artisans .,the lawyer avoided the artisans .,,,,,,,,,,,,,,,
641,entailment,the artisans and the sculptor recognized the illustrators .,the artisans recognized the illustrators .,,,,,,,,,,,,,,,
642,entailment,the artist and the chaplains introduced the analyst .,the artist introduced the analyst .,,,,,,,,,,,,,,,
643,entailment,the tourists and the counselors thanked the professors .,the tourists thanked the professors .,,,,,,,,,,,,,,,
644,entailment,the singers and the athlete brought the musician .,the singers brought the musician .,,,,,,,,,,,,,,,
645,entailment,the illustrator and the analysts introduced the curator .,the illustrator introduced the curator .,,,,,,,,,,,,,,,
646,entailment,the illustrators and the psychotherapists recommended the managers .,the illustrators recommended the managers .,,,,,,,,,,,,,,,
647,entailment,the technologist and the judge recommended the artisan .,the technologist recommended the artisan .,,,,,,,,,,,,,,,
800,entailment,the counselors brought the musicians and the dancer .,the counselors brought the dancer .,,,,,,,,,,,,,,,
801,entailment,the professor brought the artist and the analyst .,the professor brought the analyst .,,,,,,,,,,,,,,,
802,entailment,the artisans thanked the dancers and the chaplain .,the artisans thanked the chaplain .,,,,,,,,,,,,,,,
803,entailment,the technologist offended the artisan and the psychologists .,the technologist offended the psychologists .,,,,,,,,,,,,,,,
804,entailment,the sculptor brought the professor and the analysts .,the sculptor brought the analysts .,,,,,,,,,,,,,,,
805,entailment,the athletes called the curators and the psychotherapist .,the athletes called the psychotherapist .,,,,,,,,,,,,,,,
806,entailment,the technicians recommended the singer and the psychotherapist .,the technicians recommended the psychotherapist .,,,,,,,,,,,,,,,
807,entailment,the professor affected the lyricist and the chaplain .,the professor affected the chaplain .,,,,,,,,,,,,,,,
960,entailment,the technologist was mentioned by the sculptor .,the sculptor mentioned the technologist .,,,,,,,,,,,,,,,
961,entailment,the technician was avoided by the singer .,the singer avoided the technician .,,,,,,,,,,,,,,,
962,entailment,the director was offended by the counselor .,the counselor offended the director .,,,,,,,,,,,,,,,
963,entailment,the actor was avoided by the stylists .,the stylists avoided the actor .,,,,,,,,,,,,,,,
964,entailment,the sculptor was advised by the directors .,the directors advised the sculptor .,,,,,,,,,,,,,,,
965,entailment,the lawyer was recognized by the actors .,the actors recognized the lawyer .,,,,,,,,,,,,,,,
966,entailment,the counselor was brought by the technician .,the technician brought the counselor .,,,,,,,,,,,,,,,
967,entailment,the lawyer was recognized by the tourists .,the tourists recognized the lawyer .,,,,,,,,,,,,,,,
1120,entailment,the analysts were recommended by the artists .,the artists recommended the analysts .,,,,,,,,,,,,,,,
1121,entailment,the technologists were recommended by the technicians .,the technicians recommended the technologists .,,,,,,,,,,,,,,,
1122,entailment,the illustrators were recommended by the psychologists .,the psychologists recommended the illustrators .,,,,,,,,,,,,,,,
