pairID,gold_label,Sentence1,Sentence2,Explanation_1,Sentence1_marked_1,Sentence2_marked_1,Sentence1_Highlighted_1,Sentence2_Highlighted_1,Explanation_2,Sentence1_marked_2,Sentence2_marked_2,Sentence1_Highlighted_2,Sentence2_Highlighted_2,Explanation_3,Sentence1_marked_3,Sentence2_marked_3,Sentence1_Highlighted_3,Sentence2_Highlighted_3
480,entailment,the analysts who introduced the judges recognized the singer .,the analysts recognized the singer .,the analysts who introduced the judges are still the analysts .,,,,,,,,,,,,,,
481,entailment,the sculptor that recognized the director avoided the analyst .,the sculptor avoided the analyst .,the sculptor that recognized the director is still the sculptor .,,,,,,,,,,,,,,
482,entailment,the technologist that mentioned the judges brought the analysts .,the technologist brought the analysts .,the technologist that mentioned the judges is still the technologist .,,,,,,,,,,,,,,
483,entailment,the dancer that affected the technicians recommended the musicians .,the dancer recommended the musicians .,the dancer that affected the technicians is still the dancer .,,,,,,,,,,,,,,
484,entailment,the curator that introduced the technologist brought the illustrators .,the curator brought the illustrators .,the curator that introduced the technologist is still the curator .,,,,,,,,,,,,,,
485,entailment,the counselor that called the actor recognized the singer .,the counselor recognized the singer .,the counselor that called the actor is still the counselor .,,,,,,,,,,,,,,
486,entailment,the psychologists who avoided the singer offended the chaplains .,the psychologists offended the chaplains .,the psychologists who avoided the singer are still the psychologists .,,,,,,,,,,,,,,
487,entailment,the musicians who recommended the lawyers recognized the artisan .,the musicians recognized the artisan .,the musicians who recommended the lawyers are still the musicians .,,,,,,,,,,,,,,
488,entailment,the musicians who called the singer mentioned the athlete .,the musicians mentioned the athlete .,the musicians who called the singer are still the musicians .,,,,,,,,,,,,,,
489,entailment,the tourists that recognized the judges avoided the singers .,the tourists avoided the singers .,the tourists that recognized the judges are still the tourists .,,,,,,,,,,,,,,
490,entailment,the counselors that called the psychotherapists advised the managers .,the counselors advised the managers .,the counselors that called the psychotherapists are still the counselors .,,,,,,,,,,,,,,
491,entailment,the analyst who avoided the stylists advised the artisans .,the analyst advised the artisans .,the analyst who avoided the stylists is still the analyst .,,,,,,,,,,,,,,
492,entailment,the judge that recommended the technologist called the artisans .,the judge called the artisans .,the judge that recommended the technologist is still the judge .,,,,,,,,,,,,,,
493,entailment,the professor that brought the musician recommended the technicians .,the professor recommended the technicians .,the professor that brought the musician is still the professor .,,,,,,,,,,,,,,
494,entailment,the artists who mentioned the chaplains recommended the analysts .,the artists recommended the analysts .,the artists who mentioned the chaplains are still the artists .,,,,,,,,,,,,,,
495,entailment,the analysts that advised the administrators brought the musician .,the analysts brought the musician .,the analysts that advised the administrators are still the analysts .,,,,,,,,,,,,,,
496,entailment,the athletes who mentioned the artist affected the stylists .,the athletes affected the stylists .,the athletes who mentioned the artist are still the athletes .,,,,,,,,,,,,,,
497,entailment,the tourist who affected the artist advised the singer .,the tourist advised the singer .,the tourist who affected the artist is still the tourist .,,,,,,,,,,,,,,
498,entailment,the judges that called the illustrator mentioned the artist .,the judges mentioned the artist .,the judges that called the illustrator are still the judges .,,,,,,,,,,,,,,
499,entailment,the actors who introduced the director mentioned the lawyers .,the actors mentioned the lawyers .,the actors who introduced the director are still the actors .,,,,,,,,,,,,,,
500,entailment,the psychotherapists that recommended the athletes recognized the directors .,the psychotherapists recognized the directors .,the psychotherapists that recommended the athletes are still the psychotherapists .,,,,,,,,,,,,,,
501,entailment,the stylist that thanked the analysts brought the administrators .,the stylist brought the administrators .,the stylist that thanked the analysts is still the stylist .,,,,,,,,,,,,,,
502,entailment,the manager who affected the artists mentioned the illustrators .,the manager mentioned the illustrators .,the manager who affected the artists is still the manager .,,,,,,,,,,,,,,
503,entailment,the technologist that offended the curators called the artisans .,the technologist called the artisans .,the technologist that offended the curators is still the technologist .,,,,,,,,,,,,,,
504,entailment,the manager who mentioned the artist advised the director .,the manager advised the director .,the manager who mentioned the artist is still the manager .,,,,,,,,,,,,,,
505,entailment,the manager that mentioned the actors advised the administrator .,the manager advised the administrator .,the manager that mentioned the actors is still the manager .,,,,,,,,,,,,,,
506,entailment,the directors who offended the stylist advised the curator .,the directors advised the curator .,the directors who offended the stylist are still the directors .,,,,,,,,,,,,,,
507,entailment,the director who affected the analysts avoided the illustrators .,the director avoided the illustrators .,the director who affected the analysts is still the director .,,,,,,,,,,,,,,
508,entailment,the illustrators who recommended the artists thanked the actors .,the illustrators thanked the actors .,the illustrators who recommended the artists are still the illustrators .,,,,,,,,,,,,,,
509,entailment,the directors that brought the stylist recognized the psychotherapists .,the directors recognized the psychotherapists .,the directors that brought the stylist are still the directors .,,,,,,,,,,,,,,
510,entailment,the analysts who avoided the artists mentioned the directors .,the analysts mentioned the directors .,the analysts who avoided the artists are still the analysts .,,,,,,,,,,,,,,
511,entailment,the stylist who advised the sculptor introduced the judges .,the stylist introduced the judges .,the stylist who advised the sculptor is still the stylist .,,,,,,,,,,,,,,
640,entailment,the lawyer and the athlete avoided the artisans .,the lawyer avoided the artisans .,the lawyer is part of the lawyer and the athlete .,,,,,,,,,,,,,,
641,entailment,the artisans and the sculptor recognized the illustrators .,the artisans recognized the illustrators .,the artisans are part of the artisans and the sculptor .,,,,,,,,,,,,,,
642,entailment,the artist and the chaplains introduced the analyst .,the artist introduced the analyst .,the artist is part of the artist and the chaplains .,,,,,,,,,,,,,,
643,entailment,the tourists and the counselors thanked the professors .,the tourists thanked the professors .,the tourists are part of the tourists and the counselors .,,,,,,,,,,,,,,
644,entailment,the singers and the athlete brought the musician .,the singers brought the musician .,the singers are part of the singers and the athlete .,,,,,,,,,,,,,,
645,entailment,the illustrator and the analysts introduced the curator .,the illustrator introduced the curator .,the illustrator is part of the illustrator and the analysts .,,,,,,,,,,,,,,
646,entailment,the illustrators and the psychotherapists recommended the managers .,the illustrators recommended the managers .,the illustrators are part of the illustrators and the psychotherapists .,,,,,,,,,,,,,,
647,entailment,the technologist and the judge recommended the artisan .,the technologist recommended the artisan .,the technologist is part of the technologist and the judge .,,,,,,,,,,,,,,
648,entailment,the artisan and the musicians thanked the singer .,the artisan thanked the singer .,the artisan is part of the artisan and the musicians .,,,,,,,,,,,,,,
649,entailment,the chaplain and the athlete brought the lawyer .,the chaplain brought the lawyer .,the chaplain is part of the chaplain and the athlete .,,,,,,,,,,,,,,
650,entailment,the artists and the lyricist mentioned the dancers .,the artists mentioned the dancers .,the artists are part of the artists and the lyricist .,,,,,,,,,,,,,,
651,entailment,the psychotherapist and the actors advised the counselor .,the psychotherapist advised the counselor .,the psychotherapist is part of the psychotherapist and the actors .,,,,,,,,,,,,,,
652,entailment,the tourists and the managers offended the artist .,the tourists offended the artist .,the tourists are part of the tourists and the managers .,,,,,,,,,,,,,,
653,entailment,the singers and the administrators brought the lyricists .,the singers brought the lyricists .,the singers are part of the singers and the administrators .,,,,,,,,,,,,,,
654,entailment,the artists and the counselor avoided the artisans .,the artists avoided the artisans .,the artists are part of the artists and the counselor .,,,,,,,,,,,,,,
655,entailment,the administrators and the judges recognized the professor .,the administrators recognized the professor .,the administrators are part of the administrators and the judges .,,,,,,,,,,,,,,
656,entailment,the judge and the lyricist recognized the artist .,the judge recognized the artist .,the judge is part of the judge and the lyricist .,,,,,,,,,,,,,,
657,entailment,the lyricists and the artist mentioned the stylists .,the lyricists mentioned the stylists .,the lyricists are part of the lyricists and the artist .,,,,,,,,,,,,,,
658,entailment,the artist and the technologist affected the directors .,the artist affected the directors .,the artist is part of the artist and the technologist .,,,,,,,,,,,,,,
659,entailment,the musician and the counselor affected the singers .,the musician affected the singers .,the musician is part of the musician and the counselor .,,,,,,,,,,,,,,
660,entailment,the psychotherapist and the counselor mentioned the lyricist .,the psychotherapist mentioned the lyricist .,the psychotherapist is part of the psychotherapist and the counselor .,,,,,,,,,,,,,,
661,entailment,the singer and the director advised the musician .,the singer advised the musician .,the singer is part of the singer and the director .,,,,,,,,,,,,,,
662,entailment,the psychologist and the curator recommended the technologists .,the psychologist recommended the technologists .,the psychologist is part of the psychologist and the curator .,,,,,,,,,,,,,,
663,entailment,the managers and the curator recognized the administrators .,the managers recognized the administrators .,the managers are part of the managers and the curator .,,,,,,,,,,,,,,
664,entailment,the musicians and the chaplains advised the psychotherapists .,the musicians advised the psychotherapists .,the musicians are part of the musicians and the chaplains .,,,,,,,,,,,,,,
665,entailment,the artists and the musicians affected the judges .,the artists affected the judges .,the artists are part of the artists and the musicians .,,,,,,,,,,,,,,
666,entailment,the administrators and the directors called the athlete .,the administrators called the athlete .,the administrators are part of the administrators and the directors .,,,,,,,,,,,,,,
667,entailment,the managers and the chaplains introduced the psychotherapist .,the managers introduced the psychotherapist .,the managers are part of the managers and the chaplains .,,,,,,,,,,,,,,
668,entailment,the technicians and the curators avoided the professors .,the technicians avoided the professors .,the technicians are part of the technicians and the curators .,,,,,,,,,,,,,,
669,entailment,the stylists and the psychologist offended the technician .,the stylists offended the technician .,the stylists are part of the stylists and the psychologist .,,,,,,,,,,,,,,
670,entailment,the illustrators and the lyricists recognized the artist .,the illustrators recognized the artist .,the illustrators are part of the illustrators and the lyricists .,,,,,,,,,,,,,,
671,entailment,the professor and the administrator affected the counselor .,the professor affected the counselor .,the professor is part of the professor and the administrator .,,,,,,,,,,,,,,
800,entailment,the counselors brought the musicians and the dancer .,the counselors brought the dancer .,the dancer is part of the musicians and the dancer .,,,,,,,,,,,,,,
801,entailment,the professor brought the artist and the analyst .,the professor brought the analyst .,the analyst is part of the artist and the analyst .,,,,,,,,,,,,,,
802,entailment,the artisans thanked the dancers and the chaplain .,the artisans thanked the chaplain .,the chaplain is part of the dancers and the chaplain .,,,,,,,,,,,,,,
803,entailment,the technologist offended the artisan and the psychologists .,the technologist offended the psychologists .,the psychologists are part of the artisan and the psychologists .,,,,,,,,,,,,,,
804,entailment,the sculptor brought the professor and the analysts .,the sculptor brought the analysts .,the analysts are part of the professor and the analysts .,,,,,,,,,,,,,,
805,entailment,the athletes called the curators and the psychotherapist .,the athletes called the psychotherapist .,the psychotherapist is part of the curators and the psychotherapist .,,,,,,,,,,,,,,
806,entailment,the technicians recommended the singer and the psychotherapist .,the technicians recommended the psychotherapist .,the psychotherapist is part of the singer and the psychotherapist .,,,,,,,,,,,,,,
807,entailment,the professor affected the lyricist and the chaplain .,the professor affected the chaplain .,the chaplain is part of the lyricist and the chaplain .,,,,,,,,,,,,,,
808,entailment,the artists recognized the stylists and the technician .,the artists recognized the technician .,the technician is part of the stylists and the technician .,,,,,,,,,,,,,,
809,entailment,the artists recommended the technologist and the analyst .,the artists recommended the analyst .,the analyst is part of the technologist and the analyst .,,,,,,,,,,,,,,
810,entailment,the artisans recognized the director and the dancers .,the artisans recognized the dancers .,the dancers are part of the director and the dancers .,,,,,,,,,,,,,,
811,entailment,the artist recognized the chaplain and the actors .,the artist recognized the actors .,the actors are part of the chaplain and the actors .,,,,,,,,,,,,,,
812,entailment,the stylists introduced the musicians and the artist .,the stylists introduced the artist .,the artist is part of the musicians and the artist .,,,,,,,,,,,,,,
813,entailment,the singers avoided the managers and the counselor .,the singers avoided the counselor .,the counselor is part of the managers and the counselor .,,,,,,,,,,,,,,
814,entailment,the lawyer called the chaplain and the psychologist .,the lawyer called the psychologist .,the psychologist is part of the chaplain and the psychologist .,,,,,,,,,,,,,,
815,entailment,the directors avoided the musician and the lawyer .,the directors avoided the lawyer .,the lawyer is part of the musician and the lawyer .,,,,,,,,,,,,,,
816,entailment,the athletes recommended the actors and the lyricist .,the athletes recommended the lyricist .,the lyricist is part of the actors and the lyricist .,,,,,,,,,,,,,,
817,entailment,the musician advised the artists and the technologist .,the musician advised the technologist .,the technologist is part of the artists and the technologist .,,,,,,,,,,,,,,
818,entailment,the athlete introduced the judges and the singer .,the athlete introduced the singer .,the singer is part of the judges and the singer .,,,,,,,,,,,,,,
819,entailment,the actors recognized the administrators and the technician .,the actors recognized the technician .,the technician is part of the administrators and the technician .,,,,,,,,,,,,,,
820,entailment,the administrator advised the stylist and the counselors .,the administrator advised the counselors .,the counselors are part of the stylist and the counselors .,,,,,,,,,,,,,,
821,entailment,the lawyer called the artisans and the dancers .,the lawyer called the dancers .,the dancers are part of the artisans and the dancers .,,,,,,,,,,,,,,
822,entailment,the lyricist brought the curator and the tourist .,the lyricist brought the tourist .,the tourist is part of the curator and the tourist .,,,,,,,,,,,,,,
823,entailment,the technologists thanked the lyricists and the athlete .,the technologists thanked the athlete .,the athlete is part of the lyricists and the athlete .,,,,,,,,,,,,,,
824,entailment,the singers introduced the manager and the stylist .,the singers introduced the stylist .,the stylist is part of the manager and the stylist .,,,,,,,,,,,,,,
825,entailment,the dancer called the artisan and the lyricist .,the dancer called the lyricist .,the lyricist is part of the artisan and the lyricist .,,,,,,,,,,,,,,
826,entailment,the managers recognized the illustrators and the lawyer .,the managers recognized the lawyer .,the lawyer is part of the illustrators and the lawyer .,,,,,,,,,,,,,,
827,entailment,the psychologists mentioned the singer and the tourist .,the psychologists mentioned the tourist .,the tourist is part of the singer and the tourist .,,,,,,,,,,,,,,
828,entailment,the lawyers called the curator and the artisans .,the lawyers called the artisans .,the artisans are part of the curator and the artisans .,,,,,,,,,,,,,,
829,entailment,the sculptor avoided the technologists and the musicians .,the sculptor avoided the musicians .,the musicians are part of the technologists and the musicians .,,,,,,,,,,,,,,
830,entailment,the chaplain affected the artist and the singer .,the chaplain affected the singer .,the singer is part of the artist and the singer .,,,,,,,,,,,,,,
831,entailment,the athletes introduced the counselors and the technologists .,the athletes introduced the technologists .,the technologists are part of the counselors and the technologists .,,,,,,,,,,,,,,
960,entailment,the technologist was mentioned by the sculptor .,the sculptor mentioned the technologist .,"mentioned is the active form of was mentioned by , so we swap the technologist and the sculptor .",,,,,,,,,,,,,,
961,entailment,the technician was avoided by the singer .,the singer avoided the technician .,"avoided is the active form of was avoided by , so we swap the technician and the singer .",,,,,,,,,,,,,,
962,entailment,the director was offended by the counselor .,the counselor offended the director .,"offended is the active form of was offended by , so we swap the director and the counselor .",,,,,,,,,,,,,,
963,entailment,the actor was avoided by the stylists .,the stylists avoided the actor .,"avoided is the active form of was avoided by , so we swap the actor and the stylists .",,,,,,,,,,,,,,
964,entailment,the sculptor was advised by the directors .,the directors advised the sculptor .,"advised is the active form of was advised by , so we swap the sculptor and the directors .",,,,,,,,,,,,,,
965,entailment,the lawyer was recognized by the actors .,the actors recognized the lawyer .,"recognized is the active form of was recognized by , so we swap the lawyer and the actors .",,,,,,,,,,,,,,
966,entailment,the counselor was brought by the technician .,the technician brought the counselor .,"brought is the active form of was brought by , so we swap the counselor and the technician .",,,,,,,,,,,,,,
967,entailment,the lawyer was recognized by the tourists .,the tourists recognized the lawyer .,"recognized is the active form of was recognized by , so we swap the lawyer and the tourists .",,,,,,,,,,,,,,
968,entailment,the dancer was offended by the sculptor .,the sculptor offended the dancer .,"offended is the active form of was offended by , so we swap the dancer and the sculptor .",,,,,,,,,,,,,,
969,entailment,the artist was introduced by the professors .,the professors introduced the artist .,"introduced is the active form of was introduced by , so we swap the artist and the professors .",,,,,,,,,,,,,,
970,entailment,the athlete was offended by the stylists .,the stylists offended the athlete .,"offended is the active form of was offended by , so we swap the athlete and the stylists .",,,,,,,,,,,,,,
971,entailment,the athlete was offended by the analyst .,the analyst offended the athlete .,"offended is the active form of was offended by , so we swap the athlete and the analyst .",,,,,,,,,,,,,,
972,entailment,the artist was avoided by the curator .,the curator avoided the artist .,"avoided is the active form of was avoided by , so we swap the artist and the curator .",,,,,,,,,,,,,,
973,entailment,the director was advised by the psychologists .,the psychologists advised the director .,"advised is the active form of was advised by , so we swap the director and the psychologists .",,,,,,,,,,,,,,
974,entailment,the psychotherapist was thanked by the athletes .,the athletes thanked the psychotherapist .,"thanked is the active form of was thanked by , so we swap the psychotherapist and the athletes .",,,,,,,,,,,,,,
975,entailment,the judge was offended by the artists .,the artists offended the judge .,"offended is the active form of was offended by , so we swap the judge and the artists .",,,,,,,,,,,,,,
