pairID,gold_label,Sentence1,Sentence2,Explanation_1,Sentence1_marked_1,Sentence2_marked_1,Sentence1_Highlighted_1,Sentence2_Highlighted_1,Explanation_2,Sentence1_marked_2,Sentence2_marked_2,Sentence1_Highlighted_2,Sentence2_Highlighted_2,Explanation_3,Sentence1_marked_3,Sentence2_marked_3,Sentence1_Highlighted_3,Sentence2_Highlighted_3
480,entailment,the analysts who introduced the judges recognized the singer .,the analysts recognized the singer .,analysts introduced judges analysts,,,,,,,,,,,,,,
481,entailment,the sculptor that recognized the director avoided the analyst .,the sculptor avoided the analyst .,sculptor recognized director sculptor,,,,,,,,,,,,,,
640,entailment,the lawyer and the athlete avoided the artisans .,the lawyer avoided the artisans .,lawyer lawyer athlete,,,,,,,,,,,,,,
641,entailment,the artisans and the sculptor recognized the illustrators .,the artisans recognized the illustrators .,artisans artisans sculptor,,,,,,,,,,,,,,
800,entailment,the counselors brought the musicians and the dancer .,the counselors brought the dancer .,dancer musicians dancer,,,,,,,,,,,,,,
801,entailment,the professor brought the artist and the analyst .,the professor brought the analyst .,analyst artist analyst,,,,,,,,,,,,,,
960,entailment,the technologist was mentioned by the sculptor .,the sculptor mentioned the technologist .,mentioned mentioned technologist sculptor,,,,,,,,,,,,,,
961,entailment,the technician was avoided by the singer .,the singer avoided the technician .,avoided avoided technician singer,,,,,,,,,,,,,,
1120,entailment,the analysts were recommended by the artists .,the artists recommended the analysts .,recommended recommended analysts artists,,,,,,,,,,,,,,
1121,entailment,the technologists were recommended by the technicians .,the technicians recommended the technologists .,recommended recommended technologists technicians,,,,,,,,,,,,,,
1280,entailment,the artist that the professor recognized advised the chaplains .,the professor recognized the artist .,professor recognized artist,,,,,,,,,,,,,,
1281,entailment,the counselor that the singers mentioned affected the tourist .,the singers mentioned the counselor .,singers mentioned counselor,,,,,,,,,,,,,,
1440,entailment,the chaplains that recognized the lawyer avoided the counselors .,the chaplains recognized the lawyer .,recognized lawyer chaplains,,,,,,,,,,,,,,
1441,entailment,the stylist that advised the lawyer thanked the administrator .,the stylist advised the lawyer .,advised lawyer stylist,,,,,,,,,,,,,,
1600,entailment,the director affected the counselor that called the musician .,the counselor called the musician .,counselor called musician,,,,,,,,,,,,,,
1601,entailment,the psychologists introduced the manager who called the administrators .,the manager called the administrators .,manager called administrators,,,,,,,,,,,,,,
1920,neutral,the judges near the musicians offended the dancer .,the musicians offended the judges .,judges offended dancer judges musicians not know musicians offended judges,,,,,,,,,,,,,,
1921,neutral,the illustrator by the tourists recommended the counselors .,the tourists recommended the illustrator .,illustrator recommended counselors illustrator tourists not know tourists recommended illustrator,,,,,,,,,,,,,,
2240,neutral,the singer in front of the professors recognized the artists .,the artists recognized the professors .,singer recognized artists professors singer not know artists recognized professors,,,,,,,,,,,,,,
2241,neutral,the psychologist by the professors avoided the lyricist .,the lyricist avoided the professors .,psychologist avoided lyricist professors psychologist not know lyricist avoided professors,,,,,,,,,,,,,,
2400,neutral,the administrators called the artists in front of the curator .,the artists called the administrators .,administrators called artists not know artists called administrators,,,,,,,,,,,,,,
2401,neutral,the curators avoided the administrator by the lyricists .,the administrator avoided the curators .,curators avoided administrator not know administrator avoided curators,,,,,,,,,,,,,,
2560,neutral,the chaplain brought the directors behind the singers .,the directors brought the singers .,chaplain brought directors directors singers not know directors brought singers,,,,,,,,,,,,,,
2561,neutral,the technician recognized the tourist next to the administrators .,the tourist recognized the administrators .,technician recognized tourist tourist administrators not know tourist recognized administrators,,,,,,,,,,,,,,
2720,neutral,the actors mentioned the athlete next to the artist .,the artist mentioned the actors .,actors mentioned athlete athlete artist not know artist mentioned actors,,,,,,,,,,,,,,
2721,neutral,the lawyer recognized the chaplain near the directors .,the directors recognized the lawyer .,lawyer recognized chaplain chaplain directors not know directors recognized lawyer,,,,,,,,,,,,,,
2880,neutral,the chaplains that the technologist thanked advised the technician .,the technologist advised the chaplains .,technologist thanked chaplains chaplains advised technician not know technologist advised chaplains,,,,,,,,,,,,,,
2881,neutral,the psychotherapist that the actors recognized mentioned the director .,the actors mentioned the psychotherapist .,actors recognized psychotherapist psychotherapist mentioned director not know actors mentioned psychotherapist,,,,,,,,,,,,,,
3040,neutral,the directors that the artist thanked offended the athlete .,the athlete offended the directors .,directors offended athlete not know athlete offended directors,,,,,,,,,,,,,,
3041,neutral,the artists that the analysts affected mentioned the athlete .,the athlete mentioned the artists .,artists mentioned athlete not know athlete mentioned artists,,,,,,,,,,,,,,
3200,neutral,the professor who the administrators advised recommended the lawyer .,the lawyer advised the administrators .,professor administrators advised professor recommended lawyer not know lawyer advised administrators,,,,,,,,,,,,,,
3201,neutral,the director who the technologists introduced recommended the psychologists .,the psychologists introduced the technologists .,director technologists introduced director recommended psychologists not know psychologists introduced technologists,,,,,,,,,,,,,,
3360,neutral,the lyricists who recommended the actor affected the artisan .,the actor affected the lyricists .,lyricists recommended actor lyricists affected artisan not know actor affected lyricists,,,,,,,,,,,,,,
3361,neutral,the lyricist that mentioned the artist avoided the musicians .,the artist avoided the lyricist .,lyricist mentioned artist lyricist avoided musicians not know artist avoided lyricist,,,,,,,,,,,,,,
3520,neutral,the psychotherapists that introduced the counselor called the tourists .,the tourists called the psychotherapists .,psychotherapists called tourists not know tourists called psychotherapists,,,,,,,,,,,,,,
3521,neutral,the actor who thanked the technician offended the chaplains .,the chaplains offended the actor .,actor offended chaplains not know chaplains offended actor,,,,,,,,,,,,,,
3680,neutral,the psychotherapists that brought the chaplains called the curators .,the curators called the chaplains .,psychotherapists brought chaplains psychotherapists called curators not know curators called chaplains,,,,,,,,,,,,,,
3681,neutral,the illustrators who affected the stylists offended the technicians .,the technicians offended the stylists .,illustrators affected stylists illustrators offended technicians not know technicians offended stylists,,,,,,,,,,,,,,
3840,neutral,the lyricists advised the athlete who mentioned the counselor .,the athlete advised the lyricists .,lyricists advised athlete not know athlete advised lyricists,,,,,,,,,,,,,,
3841,neutral,the lyricist affected the dancers that brought the athletes .,the dancers affected the lyricist .,lyricist affected dancers not know dancers affected lyricist,,,,,,,,,,,,,,
4000,neutral,the artisans brought the psychotherapists that affected the stylists .,the psychotherapists brought the stylists .,psychotherapists affected stylists artisans brought psychotherapists not know psychotherapists brought stylists,,,,,,,,,,,,,,
4001,neutral,the sculptors avoided the actors that advised the stylist .,the actors avoided the stylist .,actors advised stylist sculptors avoided actors not know actors avoided stylist,,,,,,,,,,,,,,
4160,neutral,the professors advised the singers that recommended the administrator .,the administrator advised the professors .,singers recommended administrator professors advised singers not know administrator advised professors,,,,,,,,,,,,,,
4161,neutral,the illustrators mentioned the dancer that recommended the tourists .,the tourists mentioned the illustrators .,dancer recommended tourists illustrators mentioned dancer not know tourists mentioned illustrators,,,,,,,,,,,,,,
4320,neutral,the administrators brought the analysts that the director avoided .,the analysts brought the administrators .,administrators brought analysts not know analysts brought administrators,,,,,,,,,,,,,,
4321,neutral,the professor recommended the psychotherapist who the illustrator avoided .,the psychotherapist recommended the professor .,professor recommended psychotherapist not know psychotherapist recommended professor,,,,,,,,,,,,,,
4480,neutral,the director brought the technologists who the analyst introduced .,the technologists brought the analyst .,technologists analyst introduced director brought technologists not know technologists brought analyst,,,,,,,,,,,,,,
4481,neutral,the technologist mentioned the actor who the chaplain called .,the actor mentioned the chaplain .,actor chaplain called technologist mentioned actor not know actor mentioned chaplain,,,,,,,,,,,,,,
4640,neutral,the artisans brought the singer who the lawyers avoided .,the lawyers brought the artisans .,singer lawyers avoided artisans brought singer not know lawyers brought artisans,,,,,,,,,,,,,,
4641,neutral,the psychotherapist advised the analyst who the manager recommended .,the manager advised the psychotherapist .,analyst manager recommended psychotherapist advised analyst not know manager advised psychotherapist,,,,,,,,,,,,,,
4960,neutral,the musicians were brought by the managers .,the musicians brought the managers .,brought brought managers brought musicians not know musicians brought managers,,,,,,,,,,,,,,
4961,neutral,the technicians were thanked by the musicians .,the technicians thanked the musicians .,thanked thanked musicians thanked technicians not know technicians thanked musicians,,,,,,,,,,,,,,
5280,neutral,the analyst and the artist called the artisan .,the artist called the analyst .,analyst called artisan artist called artisan not know artist called analyst,,,,,,,,,,,,,,
5281,neutral,the artist and the musician recommended the illustrator .,the musician recommended the artist .,artist recommended illustrator musician recommended illustrator not know musician recommended artist,,,,,,,,,,,,,,
5440,neutral,the stylist introduced the illustrators and the artists .,the illustrators introduced the artists .,stylist introduced illustrators stylist introduced artists not know illustrators introduced artists,,,,,,,,,,,,,,
5441,neutral,the stylist offended the psychotherapists and the artist .,the psychotherapists offended the artist .,stylist offended psychotherapists stylist offended artist not know psychotherapists offended artist,,,,,,,,,,,,,,
5600,neutral,the professor brought the administrators and the psychologists .,the psychologists brought the administrators .,professor brought administrators professor brought psychologists not know psychologists brought administrators,,,,,,,,,,,,,,
5601,neutral,the judges recognized the musicians and the managers .,the managers recognized the musicians .,judges recognized musicians judges recognized managers not know managers recognized musicians,,,,,,,,,,,,,,
5920,entailment,gentle musicians slept .,musicians slept .,gentle musicians musicians,,,,,,,,,,,,,,
5921,entailment,obedient stylists died .,stylists died .,obedient stylists stylists,,,,,,,,,,,,,,
6080,entailment,gentle judges mentioned the technologist .,judges mentioned the technologist .,gentle judges judges,,,,,,,,,,,,,,
6081,entailment,thoughtless artisans advised the technician .,artisans advised the technician .,thoughtless artisans artisans,,,,,,,,,,,,,,
6240,entailment,the sculptors wrote the speech .,the sculptors wrote .,wrote speech wrote,,,,,,,,,,,,,,
6241,entailment,the lawyers read the play .,the lawyers read .,read play read,,,,,,,,,,,,,,
6400,entailment,the sculptors recognized the dancer who ran .,the sculptors recognized the dancer .,dancer ran dancer,,,,,,,,,,,,,,
6401,entailment,the technologist recognized the chaplains that worked .,the technologist recognized the chaplains .,chaplains worked chaplains,,,,,,,,,,,,,,
6560,entailment,the musicians mentioned the artist who the stylist affected .,the musicians mentioned the artist .,artist stylist affected artist,,,,,,,,,,,,,,
6561,entailment,the artists advised the musicians who the administrators introduced .,the artists advised the musicians .,musicians administrators introduced musicians,,,,,,,,,,,,,,
6720,entailment,the stylist introduced the tourists that recommended the artists .,the stylist introduced the tourists .,tourists recommended artists tourists,,,,,,,,,,,,,,
6721,entailment,the athlete called the tourists that mentioned the curator .,the athlete called the tourists .,tourists mentioned curator tourists,,,,,,,,,,,,,,
6880,entailment,the sculptors mentioned the technicians behind the actor .,the sculptors mentioned the technicians .,technicians actor technicians,,,,,,,,,,,,,,
6881,entailment,the director thanked the counselors next to the tourists .,the director thanked the counselors .,counselors tourists counselors,,,,,,,,,,,,,,
7040,entailment,the psychologist and the musicians ran .,the musicians ran .,musicians psychologist musicians,,,,,,,,,,,,,,
7041,entailment,the analyst and the artist worked .,the artist worked .,artist analyst artist,,,,,,,,,,,,,,
7200,entailment,the counselors and the athlete mentioned the psychotherapists .,the athlete mentioned the psychotherapists .,athlete counselors athlete,,,,,,,,,,,,,,
7201,entailment,the artists and the tourist mentioned the lyricists .,the tourist mentioned the lyricists .,tourist artists tourist,,,,,,,,,,,,,,
7360,entailment,the artisans offended the professor and the judges .,the artisans offended the professor .,professor professor judges,,,,,,,,,,,,,,
7361,entailment,the psychotherapists recommended the dancers and the artisan .,the psychotherapists recommended the dancers .,dancers dancers artisan,,,,,,,,,,,,,,
7520,neutral,the singer in front of the sculptors died .,the sculptors died .,singer sculptors singer died not know sculptors died,,,,,,,,,,,,,,
7521,neutral,the stylists near the lawyer waited .,the lawyer waited .,stylists lawyer stylists waited not know lawyer waited,,,,,,,,,,,,,,
7680,neutral,the singer behind the chaplain called the tourist .,the chaplain called the tourist .,singer chaplain singer called tourist not know chaplain called tourist,,,,,,,,,,,,,,
7681,neutral,the psychotherapists near the lyricist brought the counselor .,the lyricist brought the counselor .,psychotherapists lyricist psychotherapists brought counselor not know lyricist brought counselor,,,,,,,,,,,,,,
8000,neutral,the director that introduced the administrators avoided the artists .,the administrators avoided the artists .,director introduced administrators director director avoided artists not know administrators avoided artists,,,,,,,,,,,,,,
8001,neutral,the professors who mentioned the directors thanked the psychologists .,the directors thanked the psychologists .,professors mentioned directors professors professors thanked psychologists not know directors thanked psychologists,,,,,,,,,,,,,,
8160,neutral,the psychologist presented in the office appeared .,the psychologist presented in the office .,psychologist presented office not know psychologist presented office,,,,,,,,,,,,,,
8161,neutral,the singers investigated in the office worked .,the singers investigated in the office .,singers investigated office not know singers investigated office,,,,,,,,,,,,,,
8320,neutral,the dancers studied in the office called the stylists .,the dancers studied in the office .,dancers studied office not know dancers studied office,,,,,,,,,,,,,,
8321,neutral,the sculptors paid in the laboratory thanked the professor .,the sculptors paid in the laboratory .,sculptors paid laboratory not know sculptors paid laboratory,,,,,,,,,,,,,,
8640,neutral,"since the psychotherapist hid , the administrator slept .",the psychotherapist hid the administrator .,administrator slept psychotherapist hid not know psychotherapist hid administrator,,,,,,,,,,,,,,
8641,neutral,"when the manager presented , the actors smiled .",the manager presented the actors .,actors smiled manager presented not know manager presented actors,,,,,,,,,,,,,,
8960,neutral,the actors heard the artist shouted .,the actors heard the artist .,actors heard artist shouted not know actors heard artist,,,,,,,,,,,,,,
8961,neutral,the tourist heard the director smiled .,the tourist heard the director .,tourist heard director smiled not know tourist heard director,,,,,,,,,,,,,,
9120,neutral,the judges heard the musician avoided the dancers .,the judges heard the musician .,judges heard musician avoided dancers not know judges heard musician,,,,,,,,,,,,,,
9121,neutral,the technologist heard the illustrator avoided the tourist .,the technologist heard the illustrator .,technologist heard illustrator avoided tourist not know technologist heard illustrator,,,,,,,,,,,,,,
9280,entailment,"because the curator shouted , the musicians talked .",the musicians talked .,curator shouted musicians talked,,,,,,,,,,,,,,
9281,entailment,"before the chaplains ran , the professor continued .",the professor continued .,chaplains ran professor continued,,,,,,,,,,,,,,
9440,entailment,"because the sculptors brought the dancer , the stylist listened .",the stylist listened .,sculptors brought dancer stylist listened,,,,,,,,,,,,,,
9441,entailment,"because the artists brought the artisan , the musicians slept .",the musicians slept .,artists brought artisan musicians slept,,,,,,,,,,,,,,
9600,entailment,"because the technologist ran , the psychologist called the counselor .",the psychologist called the counselor .,technologist ran psychologist called counselor,,,,,,,,,,,,,,
9601,entailment,"after the technician died , the counselors offended the manager .",the counselors offended the manager .,technician died counselors offended manager,,,,,,,,,,,,,,
9920,entailment,"in case the artists continued , the analyst ran .",the analyst ran .,ran analyst ran,,,,,,,,,,,,,,
9921,entailment,"in case the lawyers appeared , the musicians smiled .",the musicians smiled .,smiled musicians smiled,,,,,,,,,,,,,,
10080,entailment,"in case the curators mentioned the illustrators , the athlete died .",the athlete died .,died athlete died,,,,,,,,,,,,,,
10081,entailment,"in case the psychotherapist offended the counselor , the artist listened .",the artist listened .,listened artist listened,,,,,,,,,,,,,,
10240,entailment,"in case the psychotherapists ran , the counselor avoided the lawyers .",the counselor avoided the lawyers .,avoided lawyers counselor avoided lawyers,,,,,,,,,,,,,,
10241,entailment,"in case the artisan slept , the stylists advised the artists .",the stylists advised the artists .,advised artists stylists advised artists,,,,,,,,,,,,,,
10400,entailment,"in case the administrators recommended the lawyers , the athlete affected the judges .",the athlete affected the judges .,affected lawyers athlete affected lawyers,,,,,,,,,,,,,,
10401,entailment,"in case the psychologists offended the judge , the musician recommended the directors .",the musician recommended the directors .,recommended judge musician recommended judge,,,,,,,,,,,,,,
10560,entailment,"whether or not the artisan lay , the managers talked .",the managers talked .,managers talked artisan lay,,,,,,,,,,,,,,
10561,entailment,"whether or not the lawyers slept , the chaplain smiled .",the chaplain smiled .,chaplain smiled lawyers slept,,,,,,,,,,,,,,
10720,entailment,"whether or not the professor offended the psychologist , the sculptor talked .",the sculptor talked .,sculptor talked professor offended psychologist,,,,,,,,,,,,,,
10721,entailment,"whether or not the judges affected the managers , the dancer died .",the dancer died .,dancer died judges affected managers,,,,,,,,,,,,,,
10880,entailment,"whether or not the director talked , the professor thanked the manager .",the professor thanked the manager .,professor thanked manager director talked,,,,,,,,,,,,,,
10881,entailment,"whether or not the analysts waited , the managers offended the artisans .",the managers offended the artisans .,managers offended artisans analysts waited,,,,,,,,,,,,,,
11200,entailment,the psychotherapists learned that the curators slept .,the curators slept .,psychotherapists learned curators slept curators slept,,,,,,,,,,,,,,
11201,entailment,the technician forgot that the sculptor shouted .,the sculptor shouted .,technician forgot sculptor shouted sculptor shouted,,,,,,,,,,,,,,
