pairID,gold_label,Sentence1,Sentence2,Explanation_1,Sentence1_marked_1,Sentence2_marked_1,Sentence1_Highlighted_1,Sentence2_Highlighted_1,Explanation_2,Sentence1_marked_2,Sentence2_marked_2,Sentence1_Highlighted_2,Sentence2_Highlighted_2,Explanation_3,Sentence1_marked_3,Sentence2_marked_3,Sentence1_Highlighted_3,Sentence2_Highlighted_3
480,entailment,the analysts who introduced the judges recognized the singer .,the analysts recognized the singer .,the analysts who introduced the judges are still the analysts .,,,,,,,,,,,,,,
481,entailment,the sculptor that recognized the director avoided the analyst .,the sculptor avoided the analyst .,the sculptor that recognized the director is still the sculptor .,,,,,,,,,,,,,,
482,entailment,the technologist that mentioned the judges brought the analysts .,the technologist brought the analysts .,the technologist that mentioned the judges is still the technologist .,,,,,,,,,,,,,,
483,entailment,the dancer that affected the technicians recommended the musicians .,the dancer recommended the musicians .,the dancer that affected the technicians is still the dancer .,,,,,,,,,,,,,,
484,entailment,the curator that introduced the technologist brought the illustrators .,the curator brought the illustrators .,the curator that introduced the technologist is still the curator .,,,,,,,,,,,,,,
485,entailment,the counselor that called the actor recognized the singer .,the counselor recognized the singer .,the counselor that called the actor is still the counselor .,,,,,,,,,,,,,,
486,entailment,the psychologists who avoided the singer offended the chaplains .,the psychologists offended the chaplains .,the psychologists who avoided the singer are still the psychologists .,,,,,,,,,,,,,,
487,entailment,the musicians who recommended the lawyers recognized the artisan .,the musicians recognized the artisan .,the musicians who recommended the lawyers are still the musicians .,,,,,,,,,,,,,,
488,entailment,the musicians who called the singer mentioned the athlete .,the musicians mentioned the athlete .,the musicians who called the singer are still the musicians .,,,,,,,,,,,,,,
489,entailment,the tourists that recognized the judges avoided the singers .,the tourists avoided the singers .,the tourists that recognized the judges are still the tourists .,,,,,,,,,,,,,,
490,entailment,the counselors that called the psychotherapists advised the managers .,the counselors advised the managers .,the counselors that called the psychotherapists are still the counselors .,,,,,,,,,,,,,,
491,entailment,the analyst who avoided the stylists advised the artisans .,the analyst advised the artisans .,the analyst who avoided the stylists is still the analyst .,,,,,,,,,,,,,,
492,entailment,the judge that recommended the technologist called the artisans .,the judge called the artisans .,the judge that recommended the technologist is still the judge .,,,,,,,,,,,,,,
493,entailment,the professor that brought the musician recommended the technicians .,the professor recommended the technicians .,the professor that brought the musician is still the professor .,,,,,,,,,,,,,,
494,entailment,the artists who mentioned the chaplains recommended the analysts .,the artists recommended the analysts .,the artists who mentioned the chaplains are still the artists .,,,,,,,,,,,,,,
495,entailment,the analysts that advised the administrators brought the musician .,the analysts brought the musician .,the analysts that advised the administrators are still the analysts .,,,,,,,,,,,,,,
640,entailment,the lawyer and the athlete avoided the artisans .,the lawyer avoided the artisans .,the lawyer is part of the lawyer and the athlete .,,,,,,,,,,,,,,
641,entailment,the artisans and the sculptor recognized the illustrators .,the artisans recognized the illustrators .,the artisans are part of the artisans and the sculptor .,,,,,,,,,,,,,,
642,entailment,the artist and the chaplains introduced the analyst .,the artist introduced the analyst .,the artist is part of the artist and the chaplains .,,,,,,,,,,,,,,
643,entailment,the tourists and the counselors thanked the professors .,the tourists thanked the professors .,the tourists are part of the tourists and the counselors .,,,,,,,,,,,,,,
644,entailment,the singers and the athlete brought the musician .,the singers brought the musician .,the singers are part of the singers and the athlete .,,,,,,,,,,,,,,
645,entailment,the illustrator and the analysts introduced the curator .,the illustrator introduced the curator .,the illustrator is part of the illustrator and the analysts .,,,,,,,,,,,,,,
646,entailment,the illustrators and the psychotherapists recommended the managers .,the illustrators recommended the managers .,the illustrators are part of the illustrators and the psychotherapists .,,,,,,,,,,,,,,
647,entailment,the technologist and the judge recommended the artisan .,the technologist recommended the artisan .,the technologist is part of the technologist and the judge .,,,,,,,,,,,,,,
648,entailment,the artisan and the musicians thanked the singer .,the artisan thanked the singer .,the artisan is part of the artisan and the musicians .,,,,,,,,,,,,,,
649,entailment,the chaplain and the athlete brought the lawyer .,the chaplain brought the lawyer .,the chaplain is part of the chaplain and the athlete .,,,,,,,,,,,,,,
650,entailment,the artists and the lyricist mentioned the dancers .,the artists mentioned the dancers .,the artists are part of the artists and the lyricist .,,,,,,,,,,,,,,
651,entailment,the psychotherapist and the actors advised the counselor .,the psychotherapist advised the counselor .,the psychotherapist is part of the psychotherapist and the actors .,,,,,,,,,,,,,,
652,entailment,the tourists and the managers offended the artist .,the tourists offended the artist .,the tourists are part of the tourists and the managers .,,,,,,,,,,,,,,
653,entailment,the singers and the administrators brought the lyricists .,the singers brought the lyricists .,the singers are part of the singers and the administrators .,,,,,,,,,,,,,,
654,entailment,the artists and the counselor avoided the artisans .,the artists avoided the artisans .,the artists are part of the artists and the counselor .,,,,,,,,,,,,,,
655,entailment,the administrators and the judges recognized the professor .,the administrators recognized the professor .,the administrators are part of the administrators and the judges .,,,,,,,,,,,,,,
800,entailment,the counselors brought the musicians and the dancer .,the counselors brought the dancer .,the dancer is part of the musicians and the dancer .,,,,,,,,,,,,,,
801,entailment,the professor brought the artist and the analyst .,the professor brought the analyst .,the analyst is part of the artist and the analyst .,,,,,,,,,,,,,,
802,entailment,the artisans thanked the dancers and the chaplain .,the artisans thanked the chaplain .,the chaplain is part of the dancers and the chaplain .,,,,,,,,,,,,,,
803,entailment,the technologist offended the artisan and the psychologists .,the technologist offended the psychologists .,the psychologists are part of the artisan and the psychologists .,,,,,,,,,,,,,,
804,entailment,the sculptor brought the professor and the analysts .,the sculptor brought the analysts .,the analysts are part of the professor and the analysts .,,,,,,,,,,,,,,
805,entailment,the athletes called the curators and the psychotherapist .,the athletes called the psychotherapist .,the psychotherapist is part of the curators and the psychotherapist .,,,,,,,,,,,,,,
806,entailment,the technicians recommended the singer and the psychotherapist .,the technicians recommended the psychotherapist .,the psychotherapist is part of the singer and the psychotherapist .,,,,,,,,,,,,,,
807,entailment,the professor affected the lyricist and the chaplain .,the professor affected the chaplain .,the chaplain is part of the lyricist and the chaplain .,,,,,,,,,,,,,,
808,entailment,the artists recognized the stylists and the technician .,the artists recognized the technician .,the technician is part of the stylists and the technician .,,,,,,,,,,,,,,
809,entailment,the artists recommended the technologist and the analyst .,the artists recommended the analyst .,the analyst is part of the technologist and the analyst .,,,,,,,,,,,,,,
810,entailment,the artisans recognized the director and the dancers .,the artisans recognized the dancers .,the dancers are part of the director and the dancers .,,,,,,,,,,,,,,
811,entailment,the artist recognized the chaplain and the actors .,the artist recognized the actors .,the actors are part of the chaplain and the actors .,,,,,,,,,,,,,,
812,entailment,the stylists introduced the musicians and the artist .,the stylists introduced the artist .,the artist is part of the musicians and the artist .,,,,,,,,,,,,,,
813,entailment,the singers avoided the managers and the counselor .,the singers avoided the counselor .,the counselor is part of the managers and the counselor .,,,,,,,,,,,,,,
814,entailment,the lawyer called the chaplain and the psychologist .,the lawyer called the psychologist .,the psychologist is part of the chaplain and the psychologist .,,,,,,,,,,,,,,
815,entailment,the directors avoided the musician and the lawyer .,the directors avoided the lawyer .,the lawyer is part of the musician and the lawyer .,,,,,,,,,,,,,,
960,entailment,the technologist was mentioned by the sculptor .,the sculptor mentioned the technologist .,"mentioned is the active form of was mentioned by , so we swap the technologist and the sculptor .",,,,,,,,,,,,,,
961,entailment,the technician was avoided by the singer .,the singer avoided the technician .,"avoided is the active form of was avoided by , so we swap the technician and the singer .",,,,,,,,,,,,,,
962,entailment,the director was offended by the counselor .,the counselor offended the director .,"offended is the active form of was offended by , so we swap the director and the counselor .",,,,,,,,,,,,,,
963,entailment,the actor was avoided by the stylists .,the stylists avoided the actor .,"avoided is the active form of was avoided by , so we swap the actor and the stylists .",,,,,,,,,,,,,,
964,entailment,the sculptor was advised by the directors .,the directors advised the sculptor .,"advised is the active form of was advised by , so we swap the sculptor and the directors .",,,,,,,,,,,,,,
965,entailment,the lawyer was recognized by the actors .,the actors recognized the lawyer .,"recognized is the active form of was recognized by , so we swap the lawyer and the actors .",,,,,,,,,,,,,,
966,entailment,the counselor was brought by the technician .,the technician brought the counselor .,"brought is the active form of was brought by , so we swap the counselor and the technician .",,,,,,,,,,,,,,
967,entailment,the lawyer was recognized by the tourists .,the tourists recognized the lawyer .,"recognized is the active form of was recognized by , so we swap the lawyer and the tourists .",,,,,,,,,,,,,,
968,entailment,the dancer was offended by the sculptor .,the sculptor offended the dancer .,"offended is the active form of was offended by , so we swap the dancer and the sculptor .",,,,,,,,,,,,,,
969,entailment,the artist was introduced by the professors .,the professors introduced the artist .,"introduced is the active form of was introduced by , so we swap the artist and the professors .",,,,,,,,,,,,,,
970,entailment,the athlete was offended by the stylists .,the stylists offended the athlete .,"offended is the active form of was offended by , so we swap the athlete and the stylists .",,,,,,,,,,,,,,
971,entailment,the athlete was offended by the analyst .,the analyst offended the athlete .,"offended is the active form of was offended by , so we swap the athlete and the analyst .",,,,,,,,,,,,,,
972,entailment,the artist was avoided by the curator .,the curator avoided the artist .,"avoided is the active form of was avoided by , so we swap the artist and the curator .",,,,,,,,,,,,,,
973,entailment,the director was advised by the psychologists .,the psychologists advised the director .,"advised is the active form of was advised by , so we swap the director and the psychologists .",,,,,,,,,,,,,,
974,entailment,the psychotherapist was thanked by the athletes .,the athletes thanked the psychotherapist .,"thanked is the active form of was thanked by , so we swap the psychotherapist and the athletes .",,,,,,,,,,,,,,
975,entailment,the judge was offended by the artists .,the artists offended the judge .,"offended is the active form of was offended by , so we swap the judge and the artists .",,,,,,,,,,,,,,
1120,entailment,the analysts were recommended by the artists .,the artists recommended the analysts .,"recommended is the active form of was recommended by , so we swap the analysts and the artists .",,,,,,,,,,,,,,
1121,entailment,the technologists were recommended by the technicians .,the technicians recommended the technologists .,"recommended is the active form of was recommended by , so we swap the technologists and the technicians .",,,,,,,,,,,,,,
1122,entailment,the illustrators were recommended by the psychologists .,the psychologists recommended the illustrators .,"recommended is the active form of was recommended by , so we swap the illustrators and the psychologists .",,,,,,,,,,,,,,
1123,entailment,the psychologists were offended by the professor .,the professor offended the psychologists .,"offended is the active form of was offended by , so we swap the psychologists and the professor .",,,,,,,,,,,,,,
1124,entailment,the counselors were called by the singer .,the singer called the counselors .,"called is the active form of was called by , so we swap the counselors and the singer .",,,,,,,,,,,,,,
1125,entailment,the actors were brought by the curators .,the curators brought the actors .,"brought is the active form of was brought by , so we swap the actors and the curators .",,,,,,,,,,,,,,
1126,entailment,the illustrators were affected by the artisan .,the artisan affected the illustrators .,"affected is the active form of was affected by , so we swap the illustrators and the artisan .",,,,,,,,,,,,,,
1127,entailment,the psychologists were called by the technicians .,the technicians called the psychologists .,"called is the active form of was called by , so we swap the psychologists and the technicians .",,,,,,,,,,,,,,
1128,entailment,the managers were avoided by the curators .,the curators avoided the managers .,"avoided is the active form of was avoided by , so we swap the managers and the curators .",,,,,,,,,,,,,,
1129,entailment,the lyricists were brought by the tourist .,the tourist brought the lyricists .,"brought is the active form of was brought by , so we swap the lyricists and the tourist .",,,,,,,,,,,,,,
1130,entailment,the artists were advised by the actors .,the actors advised the artists .,"advised is the active form of was advised by , so we swap the artists and the actors .",,,,,,,,,,,,,,
1131,entailment,the lyricists were introduced by the artisan .,the artisan introduced the lyricists .,"introduced is the active form of was introduced by , so we swap the lyricists and the artisan .",,,,,,,,,,,,,,
1132,entailment,the chaplains were recommended by the counselors .,the counselors recommended the chaplains .,"recommended is the active form of was recommended by , so we swap the chaplains and the counselors .",,,,,,,,,,,,,,
1133,entailment,the tourists were advised by the judge .,the judge advised the tourists .,"advised is the active form of was advised by , so we swap the tourists and the judge .",,,,,,,,,,,,,,
1134,entailment,the analysts were avoided by the dancers .,the dancers avoided the analysts .,"avoided is the active form of was avoided by , so we swap the analysts and the dancers .",,,,,,,,,,,,,,
1135,entailment,the analysts were thanked by the artist .,the artist thanked the analysts .,"thanked is the active form of was thanked by , so we swap the analysts and the artist .",,,,,,,,,,,,,,
1280,entailment,the artist that the professor recognized advised the chaplains .,the professor recognized the artist .,that in that the professor recognized refers to the artist .,,,,,,,,,,,,,,
1281,entailment,the counselor that the singers mentioned affected the tourist .,the singers mentioned the counselor .,that in that the singers mentioned refers to the counselor .,,,,,,,,,,,,,,
1282,entailment,the psychotherapist that the artist advised brought the actor .,the artist advised the psychotherapist .,that in that the artist advised refers to the psychotherapist .,,,,,,,,,,,,,,
1283,entailment,the curator who the psychotherapist called introduced the technicians .,the psychotherapist called the curator .,who in who the psychotherapist called refers to the curator .,,,,,,,,,,,,,,
1284,entailment,the administrator who the analysts avoided called the artisan .,the analysts avoided the administrator .,who in who the analysts avoided refers to the administrator .,,,,,,,,,,,,,,
1285,entailment,the administrator who the chaplains mentioned brought the curators .,the chaplains mentioned the administrator .,who in who the chaplains mentioned refers to the administrator .,,,,,,,,,,,,,,
1286,entailment,the lawyer who the athletes brought thanked the stylists .,the athletes brought the lawyer .,who in who the athletes brought refers to the lawyer .,,,,,,,,,,,,,,
1287,entailment,the administrator who the professor advised brought the technician .,the professor advised the administrator .,who in who the professor advised refers to the administrator .,,,,,,,,,,,,,,
1288,entailment,the athlete that the lawyer brought offended the lyricists .,the lawyer brought the athlete .,that in that the lawyer brought refers to the athlete .,,,,,,,,,,,,,,
1289,entailment,the actors that the managers thanked recommended the stylists .,the managers thanked the actors .,that in that the managers thanked refers to the actors .,,,,,,,,,,,,,,
1290,entailment,the artisan that the tourist introduced recommended the artist .,the tourist introduced the artisan .,that in that the tourist introduced refers to the artisan .,,,,,,,,,,,,,,
1291,entailment,the psychologist that the athlete offended advised the musician .,the athlete offended the psychologist .,that in that the athlete offended refers to the psychologist .,,,,,,,,,,,,,,
1292,entailment,the artisan who the lawyer thanked avoided the psychologist .,the lawyer thanked the artisan .,who in who the lawyer thanked refers to the artisan .,,,,,,,,,,,,,,
1293,entailment,the curator that the psychotherapists recommended thanked the lawyers .,the psychotherapists recommended the curator .,that in that the psychotherapists recommended refers to the curator .,,,,,,,,,,,,,,
1294,entailment,the psychotherapist who the lyricist recognized affected the athletes .,the lyricist recognized the psychotherapist .,who in who the lyricist recognized refers to the psychotherapist .,,,,,,,,,,,,,,
1295,entailment,the professors that the athletes mentioned brought the curator .,the athletes mentioned the professors .,that in that the athletes mentioned refers to the professors .,,,,,,,,,,,,,,
1440,entailment,the chaplains that recognized the lawyer avoided the counselors .,the chaplains recognized the lawyer .,that in that recognized the lawyer refers to the chaplains .,,,,,,,,,,,,,,
1441,entailment,the stylist that advised the lawyer thanked the administrator .,the stylist advised the lawyer .,that in that advised the lawyer refers to the stylist .,,,,,,,,,,,,,,
1442,entailment,the actor that affected the professor thanked the managers .,the actor affected the professor .,that in that affected the professor refers to the actor .,,,,,,,,,,,,,,
1443,entailment,the sculptors that recognized the artisans offended the counselor .,the sculptors recognized the artisans .,that in that recognized the artisans refers to the sculptors .,,,,,,,,,,,,,,
1444,entailment,the chaplains who called the judge thanked the psychologists .,the chaplains called the judge .,who in who called the judge refers to the chaplains .,,,,,,,,,,,,,,
1445,entailment,the artisan who advised the dancers offended the director .,the artisan advised the dancers .,who in who advised the dancers refers to the artisan .,,,,,,,,,,,,,,
1446,entailment,the tourists that brought the curators avoided the actor .,the tourists brought the curators .,that in that brought the curators refers to the tourists .,,,,,,,,,,,,,,
1447,entailment,the curators that introduced the technologist called the athlete .,the curators introduced the technologist .,that in that introduced the technologist refers to the curators .,,,,,,,,,,,,,,
1448,entailment,the singers who recognized the artisan mentioned the curator .,the singers recognized the artisan .,who in who recognized the artisan refers to the singers .,,,,,,,,,,,,,,
1449,entailment,the manager who affected the technicians recognized the analysts .,the manager affected the technicians .,who in who affected the technicians refers to the manager .,,,,,,,,,,,,,,
1450,entailment,the artists that thanked the lyricist brought the musicians .,the artists thanked the lyricist .,that in that thanked the lyricist refers to the artists .,,,,,,,,,,,,,,
1451,entailment,the dancers who recommended the artisan introduced the musician .,the dancers recommended the artisan .,who in who recommended the artisan refers to the dancers .,,,,,,,,,,,,,,
