pairID,gold_label,Sentence1,Sentence2,Explanation_1,Sentence1_marked_1,Sentence2_marked_1,Sentence1_Highlighted_1,Sentence2_Highlighted_1,Explanation_2,Sentence1_marked_2,Sentence2_marked_2,Sentence1_Highlighted_2,Sentence2_Highlighted_2,Explanation_3,Sentence1_marked_3,Sentence2_marked_3,Sentence1_Highlighted_3,Sentence2_Highlighted_3
160,entailment,the dancer that continued affected the author .,the dancer affected the author .,dancer continued dancer,,,,,,,,,,,,,,
161,entailment,the architect that slept helped the professor .,the architect helped the professor .,architect slept architect,,,,,,,,,,,,,,
162,entailment,the nurses that yelled helped the colorists .,the nurses helped the colorists .,nurses yelled nurses,,,,,,,,,,,,,,
163,entailment,the dancers that voted deceived the psychiatrists .,the dancers deceived the psychiatrists .,dancers voted dancers,,,,,,,,,,,,,,
164,entailment,the nurses who arrived affected the psychotherapists .,the nurses affected the psychotherapists .,nurses arrived nurses,,,,,,,,,,,,,,
165,entailment,the chaplain who yelled helped the directors .,the chaplain helped the directors .,chaplain yelled chaplain,,,,,,,,,,,,,,
166,entailment,the chaplains who cried saw the officer .,the chaplains saw the officer .,chaplains cried chaplains,,,,,,,,,,,,,,
167,entailment,the technologists who panicked offended the animators .,the technologists offended the animators .,technologists panicked technologists,,,,,,,,,,,,,,
320,entailment,the colorist who the programmers found encouraged the chaplain .,the colorist encouraged the chaplain .,colorist programmers found colorist,,,,,,,,,,,,,,
321,entailment,the counselor that the nurses thanked encouraged the artists .,the counselor encouraged the artists .,counselor nurses thanked counselor,,,,,,,,,,,,,,
322,entailment,the authors that the psychiatrists thanked deceived the musicians .,the authors deceived the musicians .,authors psychiatrists thanked authors,,,,,,,,,,,,,,
323,entailment,the programmer that the colorists affected recognized the chaplains .,the programmer recognized the chaplains .,programmer colorists affected programmer,,,,,,,,,,,,,,
324,entailment,the psychiatrists who the directors admired helped the strategist .,the psychiatrists helped the strategist .,psychiatrists directors admired psychiatrists,,,,,,,,,,,,,,
325,entailment,the technologists that the authors affected recognized the colorist .,the technologists recognized the colorist .,technologists authors affected technologists,,,,,,,,,,,,,,
326,entailment,the colorist who the analyst deceived encouraged the professor .,the colorist encouraged the professor .,colorist analyst deceived colorist,,,,,,,,,,,,,,
327,entailment,the nurses who the judge thanked affected the psychiatrists .,the nurses affected the psychiatrists .,nurses judge thanked nurses,,,,,,,,,,,,,,
480,entailment,the director who thanked the photographer saw the dancer .,the director saw the dancer .,director thanked photographer director,,,,,,,,,,,,,,
481,entailment,the artist who thanked the technicians offended the professors .,the artist offended the professors .,artist thanked technicians artist,,,,,,,,,,,,,,
482,entailment,the counselors that admired the photographers encouraged the technologists .,the counselors encouraged the technologists .,counselors admired photographers counselors,,,,,,,,,,,,,,
483,entailment,the technicians that recognized the senators affected the professor .,the technicians affected the professor .,technicians recognized senators technicians,,,,,,,,,,,,,,
484,entailment,the artist who supported the counselor recognized the students .,the artist recognized the students .,artist supported counselor artist,,,,,,,,,,,,,,
485,entailment,the judges that recognized the senators offended the students .,the judges offended the students .,judges recognized senators judges,,,,,,,,,,,,,,
486,entailment,the programmer that found the architects thanked the photographers .,the programmer thanked the photographers .,programmer found architects programmer,,,,,,,,,,,,,,
487,entailment,the nurse who admired the technician recognized the counselors .,the nurse recognized the counselors .,nurse admired technician nurse,,,,,,,,,,,,,,
640,entailment,the nurses and the artists saw the officers .,the nurses saw the officers .,nurses nurses artists,,,,,,,,,,,,,,
641,entailment,the director and the counselors deceived the architect .,the director deceived the architect .,director director counselors,,,,,,,,,,,,,,
642,entailment,the authors and the psychiatrist thanked the analyst .,the authors thanked the analyst .,authors authors psychiatrist,,,,,,,,,,,,,,
643,entailment,the technologist and the directors affected the essayists .,the technologist affected the essayists .,technologist technologist directors,,,,,,,,,,,,,,
644,entailment,the nurses and the stylist encouraged the architect .,the nurses encouraged the architect .,nurses nurses stylist,,,,,,,,,,,,,,
645,entailment,the nurse and the technicians helped the analyst .,the nurse helped the analyst .,nurse nurse technicians,,,,,,,,,,,,,,
646,entailment,the essayist and the professor thanked the student .,the essayist thanked the student .,essayist essayist professor,,,,,,,,,,,,,,
647,entailment,the strategist and the dancers thanked the stylist .,the strategist thanked the stylist .,strategist strategist dancers,,,,,,,,,,,,,,
800,entailment,the animators recognized the architects and the artists .,the animators recognized the artists .,artists architects artists,,,,,,,,,,,,,,
801,entailment,the analysts admired the architects and the stylists .,the analysts admired the stylists .,stylists architects stylists,,,,,,,,,,,,,,
802,entailment,the architects recognized the counselors and the author .,the architects recognized the author .,author counselors author,,,,,,,,,,,,,,
803,entailment,the colorists found the psychotherapists and the musicians .,the colorists found the musicians .,musicians psychotherapists musicians,,,,,,,,,,,,,,
804,entailment,the professor found the dancer and the programmers .,the professor found the programmers .,programmers dancer programmers,,,,,,,,,,,,,,
805,entailment,the nurse saw the animator and the psychotherapist .,the nurse saw the psychotherapist .,psychotherapist animator psychotherapist,,,,,,,,,,,,,,
806,entailment,the judge saw the technicians and the stylists .,the judge saw the stylists .,stylists technicians stylists,,,,,,,,,,,,,,
807,entailment,the architect deceived the student and the animators .,the architect deceived the animators .,animators student animators,,,,,,,,,,,,,,
960,entailment,the psychiatrist was thanked by the senator .,the senator thanked the psychiatrist .,thanked thanked psychiatrist senator,,,,,,,,,,,,,,
961,entailment,the student was offended by the dancer .,the dancer offended the student .,offended offended student dancer,,,,,,,,,,,,,,
962,entailment,the artist was deceived by the technicians .,the technicians deceived the artist .,deceived deceived artist technicians,,,,,,,,,,,,,,
963,entailment,the chaplain was deceived by the authors .,the authors deceived the chaplain .,deceived deceived chaplain authors,,,,,,,,,,,,,,
964,entailment,the judge was helped by the chaplains .,the chaplains helped the judge .,helped helped judge chaplains,,,,,,,,,,,,,,
965,entailment,the chaplain was admired by the architect .,the architect admired the chaplain .,admired admired chaplain architect,,,,,,,,,,,,,,
966,entailment,the counselor was supported by the stylist .,the stylist supported the counselor .,supported supported counselor stylist,,,,,,,,,,,,,,
967,entailment,the musician was helped by the programmer .,the programmer helped the musician .,helped helped musician programmer,,,,,,,,,,,,,,
1120,entailment,the essayists were saw by the officer .,the officer saw the essayists .,saw saw essayists officer,,,,,,,,,,,,,,
1121,entailment,the technologists were found by the musicians .,the musicians found the technologists .,found found technologists musicians,,,,,,,,,,,,,,
