pairID,gold_label,Sentence1,Sentence2,Explanation_1,Sentence1_marked_1,Sentence2_marked_1,Sentence1_Highlighted_1,Sentence2_Highlighted_1,Explanation_2,Sentence1_marked_2,Sentence2_marked_2,Sentence1_Highlighted_2,Sentence2_Highlighted_2,Explanation_3,Sentence1_marked_3,Sentence2_marked_3,Sentence1_Highlighted_3,Sentence2_Highlighted_3
160,entailment,the dancer that continued affected the author .,the dancer affected the author .,the dancer that continued is still the dancer .,,,,,,,,,,,,,,
320,entailment,the colorist who the programmers found encouraged the chaplain .,the colorist encouraged the chaplain .,the colorist who the programmers found is still the colorist .,,,,,,,,,,,,,,
480,entailment,the director who thanked the photographer saw the dancer .,the director saw the dancer .,the director who thanked the photographer is still the director .,,,,,,,,,,,,,,
640,entailment,the nurses and the artists saw the officers .,the nurses saw the officers .,the nurses are part of the nurses and the artists .,,,,,,,,,,,,,,
800,entailment,the animators recognized the architects and the artists .,the animators recognized the artists .,the artists are part of the architects and the artists .,,,,,,,,,,,,,,
960,entailment,the psychiatrist was thanked by the senator .,the senator thanked the psychiatrist .,"thanked is the active form of was thanked by , so we swap the psychiatrist and the senator .",,,,,,,,,,,,,,
1120,entailment,the essayists were saw by the officer .,the officer saw the essayists .,"saw is the active form of was saw by , so we swap the essayists and the officer .",,,,,,,,,,,,,,
1280,entailment,the dancer that the stylist deceived recognized the judge .,the stylist deceived the dancer .,that in that the stylist deceived refers to the dancer .,,,,,,,,,,,,,,
1440,entailment,the judges that encouraged the artist offended the officers .,the judges encouraged the artist .,that in that encouraged the artist refers to the judges .,,,,,,,,,,,,,,
1600,entailment,the animators saw the strategists that encouraged the essayist .,the strategists encouraged the essayist .,the strategists is the subject of the relative clause that encouraged the essayist .,,,,,,,,,,,,,,
1760,entailment,the professors thanked the artist that the architects offended .,the architects offended the artist .,the artist is the object of the relative clause that the architects offended .,,,,,,,,,,,,,,
1920,neutral,the director near the officers helped the nurse .,the officers helped the director .,"the director helped the nurse and the director is near the officers , we do not know whether the officers helped the director .",,,,,,,,,,,,,,
