pairID,gold_label,Sentence1,Sentence2,Explanation_1,Sentence1_marked_1,Sentence2_marked_1,Sentence1_Highlighted_1,Sentence2_Highlighted_1,Explanation_2,Sentence1_marked_2,Sentence2_marked_2,Sentence1_Highlighted_2,Sentence2_Highlighted_2,Explanation_3,Sentence1_marked_3,Sentence2_marked_3,Sentence1_Highlighted_3,Sentence2_Highlighted_3
160,entailment,the dancer that continued affected the author .,the dancer affected the author .,,,,,,,,,,,,,,,
161,entailment,the architect that slept helped the professor .,the architect helped the professor .,,,,,,,,,,,,,,,
162,entailment,the nurses that yelled helped the colorists .,the nurses helped the colorists .,,,,,,,,,,,,,,,
163,entailment,the dancers that voted deceived the psychiatrists .,the dancers deceived the psychiatrists .,,,,,,,,,,,,,,,
320,entailment,the colorist who the programmers found encouraged the chaplain .,the colorist encouraged the chaplain .,,,,,,,,,,,,,,,
321,entailment,the counselor that the nurses thanked encouraged the artists .,the counselor encouraged the artists .,,,,,,,,,,,,,,,
322,entailment,the authors that the psychiatrists thanked deceived the musicians .,the authors deceived the musicians .,,,,,,,,,,,,,,,
323,entailment,the programmer that the colorists affected recognized the chaplains .,the programmer recognized the chaplains .,,,,,,,,,,,,,,,
480,entailment,the director who thanked the photographer saw the dancer .,the director saw the dancer .,,,,,,,,,,,,,,,
481,entailment,the artist who thanked the technicians offended the professors .,the artist offended the professors .,,,,,,,,,,,,,,,
482,entailment,the counselors that admired the photographers encouraged the technologists .,the counselors encouraged the technologists .,,,,,,,,,,,,,,,
483,entailment,the technicians that recognized the senators affected the professor .,the technicians affected the professor .,,,,,,,,,,,,,,,
640,entailment,the nurses and the artists saw the officers .,the nurses saw the officers .,,,,,,,,,,,,,,,
641,entailment,the director and the counselors deceived the architect .,the director deceived the architect .,,,,,,,,,,,,,,,
642,entailment,the authors and the psychiatrist thanked the analyst .,the authors thanked the analyst .,,,,,,,,,,,,,,,
643,entailment,the technologist and the directors affected the essayists .,the technologist affected the essayists .,,,,,,,,,,,,,,,
800,entailment,the animators recognized the architects and the artists .,the animators recognized the artists .,,,,,,,,,,,,,,,
801,entailment,the analysts admired the architects and the stylists .,the analysts admired the stylists .,,,,,,,,,,,,,,,
802,entailment,the architects recognized the counselors and the author .,the architects recognized the author .,,,,,,,,,,,,,,,
803,entailment,the colorists found the psychotherapists and the musicians .,the colorists found the musicians .,,,,,,,,,,,,,,,
960,entailment,the psychiatrist was thanked by the senator .,the senator thanked the psychiatrist .,,,,,,,,,,,,,,,
961,entailment,the student was offended by the dancer .,the dancer offended the student .,,,,,,,,,,,,,,,
962,entailment,the artist was deceived by the technicians .,the technicians deceived the artist .,,,,,,,,,,,,,,,
963,entailment,the chaplain was deceived by the authors .,the authors deceived the chaplain .,,,,,,,,,,,,,,,
1120,entailment,the essayists were saw by the officer .,the officer saw the essayists .,,,,,,,,,,,,,,,
1121,entailment,the technologists were found by the musicians .,the musicians found the technologists .,,,,,,,,,,,,,,,
1122,entailment,the analysts were deceived by the technologist .,the technologist deceived the analysts .,,,,,,,,,,,,,,,
1123,entailment,the stylists were thanked by the dancers .,the dancers thanked the stylists .,,,,,,,,,,,,,,,
1280,entailment,the dancer that the stylist deceived recognized the judge .,the stylist deceived the dancer .,,,,,,,,,,,,,,,
1281,entailment,the artist that the colorists thanked offended the counselors .,the colorists thanked the artist .,,,,,,,,,,,,,,,
1282,entailment,the officers that the architects encouraged found the analysts .,the architects encouraged the officers .,,,,,,,,,,,,,,,
1283,entailment,the musician who the stylist affected helped the nurse .,the stylist affected the musician .,,,,,,,,,,,,,,,
1440,entailment,the judges that encouraged the artist offended the officers .,the judges encouraged the artist .,,,,,,,,,,,,,,,
1441,entailment,the strategist that deceived the counselor helped the technologist .,the strategist deceived the counselor .,,,,,,,,,,,,,,,
1442,entailment,the senator who found the judge encouraged the artists .,the senator found the judge .,,,,,,,,,,,,,,,
1443,entailment,the artists that offended the analyst thanked the technicians .,the artists offended the analyst .,,,,,,,,,,,,,,,
1600,entailment,the animators saw the strategists that encouraged the essayist .,the strategists encouraged the essayist .,,,,,,,,,,,,,,,
1601,entailment,the technicians recognized the strategist that offended the professors .,the strategist offended the professors .,,,,,,,,,,,,,,,
1602,entailment,the essayists recognized the animator that deceived the chaplains .,the animator deceived the chaplains .,,,,,,,,,,,,,,,
1603,entailment,the dancer helped the nurses who deceived the professors .,the nurses deceived the professors .,,,,,,,,,,,,,,,
1760,entailment,the professors thanked the artist that the architects offended .,the architects offended the artist .,,,,,,,,,,,,,,,
1761,entailment,the technician helped the directors who the senator admired .,the senator admired the directors .,,,,,,,,,,,,,,,
1762,entailment,the animator encouraged the author who the students recognized .,the students recognized the author .,,,,,,,,,,,,,,,
1763,entailment,the judge admired the senator that the strategist offended .,the strategist offended the senator .,,,,,,,,,,,,,,,
1920,neutral,the director near the officers helped the nurse .,the officers helped the director .,,,,,,,,,,,,,,,
