pairID,gold_label,Sentence1,Sentence2,Explanation_1,Sentence1_marked_1,Sentence2_marked_1,Sentence1_Highlighted_1,Sentence2_Highlighted_1,Explanation_2,Sentence1_marked_2,Sentence2_marked_2,Sentence1_Highlighted_2,Sentence2_Highlighted_2,Explanation_3,Sentence1_marked_3,Sentence2_marked_3,Sentence1_Highlighted_3,Sentence2_Highlighted_3
160,entailment,the dancer that continued affected the author .,the dancer affected the author .,the dancer that continued is still the dancer .,,,,,,,,,,,,,,
161,entailment,the architect that slept helped the professor .,the architect helped the professor .,the architect that slept is still the architect .,,,,,,,,,,,,,,
162,entailment,the nurses that yelled helped the colorists .,the nurses helped the colorists .,the nurses that yelled are still the nurses .,,,,,,,,,,,,,,
163,entailment,the dancers that voted deceived the psychiatrists .,the dancers deceived the psychiatrists .,the dancers that voted are still the dancers .,,,,,,,,,,,,,,
164,entailment,the nurses who arrived affected the psychotherapists .,the nurses affected the psychotherapists .,the nurses who arrived are still the nurses .,,,,,,,,,,,,,,
165,entailment,the chaplain who yelled helped the directors .,the chaplain helped the directors .,the chaplain who yelled is still the chaplain .,,,,,,,,,,,,,,
166,entailment,the chaplains who cried saw the officer .,the chaplains saw the officer .,the chaplains who cried are still the chaplains .,,,,,,,,,,,,,,
167,entailment,the technologists who panicked offended the animators .,the technologists offended the animators .,the technologists who panicked are still the technologists .,,,,,,,,,,,,,,
168,entailment,the artists that continued saw the technologist .,the artists saw the technologist .,the artists that continued are still the artists .,,,,,,,,,,,,,,
169,entailment,the stylists who shouted thanked the animator .,the stylists thanked the animator .,the stylists who shouted are still the stylists .,,,,,,,,,,,,,,
170,entailment,the photographer that shouted deceived the animator .,the photographer deceived the animator .,the photographer that shouted is still the photographer .,,,,,,,,,,,,,,
171,entailment,the stylist that resigned saw the psychiatrists .,the stylist saw the psychiatrists .,the stylist that resigned is still the stylist .,,,,,,,,,,,,,,
172,entailment,the dancers who arrived offended the musicians .,the dancers offended the musicians .,the dancers who arrived are still the dancers .,,,,,,,,,,,,,,
173,entailment,the photographers who voted affected the students .,the photographers affected the students .,the photographers who voted are still the photographers .,,,,,,,,,,,,,,
