pairID,gold_label,Sentence1,Sentence2,Explanation_1,Sentence1_marked_1,Sentence2_marked_1,Sentence1_Highlighted_1,Sentence2_Highlighted_1,Explanation_2,Sentence1_marked_2,Sentence2_marked_2,Sentence1_Highlighted_2,Sentence2_Highlighted_2,Explanation_3,Sentence1_marked_3,Sentence2_marked_3,Sentence1_Highlighted_3,Sentence2_Highlighted_3
0,entailment,the director in front of the scientists deceived the artist .,the director deceived the artist .,,,,,,,,,,,,,,,
160,entailment,the dancer who agreed deceived the students .,the dancer deceived the students .,,,,,,,,,,,,,,,
480,entailment,the athlete who needed the writer introduced the managers .,the athlete introduced the managers .,,,,,,,,,,,,,,,
800,entailment,the dancer recommended the senator and the presidents .,the dancer recommended the presidents .,,,,,,,,,,,,,,,
960,entailment,the stylist was affected by the managers .,the managers affected the stylist .,,,,,,,,,,,,,,,
1120,entailment,the managers were thanked by the technicians .,the technicians thanked the managers .,,,,,,,,,,,,,,,
1280,entailment,the colorist who the artist thanked mentioned the authors .,the artist thanked the colorist .,,,,,,,,,,,,,,,
1440,entailment,the technologists who needed the engineer affected the authors .,the technologists needed the engineer .,,,,,,,,,,,,,,,
1600,entailment,the authors recommended the managers who thanked the technologists .,the managers thanked the technologists .,,,,,,,,,,,,,,,
1760,entailment,the artist helped the worker who the directors addressed .,the directors addressed the worker .,,,,,,,,,,,,,,,
2080,neutral,the technologist next to the programmer needed the stylist .,the stylist needed the technologist .,,,,,,,,,,,,,,,
2240,neutral,the author in front of the scientist thanked the directors .,the directors thanked the scientist .,,,,,,,,,,,,,,,
2400,neutral,the directors helped the technologists in front of the students .,the technologists helped the directors .,,,,,,,,,,,,,,,
2560,neutral,the athlete introduced the bankers next to the scientists .,the bankers introduced the scientists .,,,,,,,,,,,,,,,
3040,neutral,the authors who the technologist introduced deceived the curator .,the curator deceived the authors .,,,,,,,,,,,,,,,
3200,neutral,the manager who the dancer deceived needed the senator .,the senator deceived the dancer .,,,,,,,,,,,,,,,
3360,neutral,the senators who recommended the colorists offended the president .,the colorists offended the senators .,,,,,,,,,,,,,,,
3520,neutral,the managers who recommended the writers introduced the judges .,the judges introduced the managers .,,,,,,,,,,,,,,,
3680,neutral,the scientists who thanked the directors supported the technicians .,the technicians supported the directors .,,,,,,,,,,,,,,,
4000,neutral,the author introduced the engineers who offended the colorists .,the engineers introduced the colorists .,,,,,,,,,,,,,,,
4160,neutral,the workers thanked the director who needed the artists .,the artists thanked the workers .,,,,,,,,,,,,,,,
4320,neutral,the scientist mentioned the artist who the technician deceived .,the artist mentioned the scientist .,,,,,,,,,,,,,,,
4480,neutral,the penciller needed the psychiatrist who the writers supported .,the psychiatrist needed the writers .,,,,,,,,,,,,,,,
4640,neutral,the manager offended the students who the artist affected .,the artist offended the manager .,,,,,,,,,,,,,,,
