pairID,gold_label,Sentence1,Sentence2,Explanation_1,Sentence1_marked_1,Sentence2_marked_1,Sentence1_Highlighted_1,Sentence2_Highlighted_1,Explanation_2,Sentence1_marked_2,Sentence2_marked_2,Sentence1_Highlighted_2,Sentence2_Highlighted_2,Explanation_3,Sentence1_marked_3,Sentence2_marked_3,Sentence1_Highlighted_3,Sentence2_Highlighted_3
0,entailment,the director in front of the scientists deceived the artist .,the director deceived the artist .,director scientists director,,,,,,,,,,,,,,
1,entailment,the worker next to the author offended the technologists .,the worker offended the technologists .,worker author worker,,,,,,,,,,,,,,
2,entailment,the photographers in front of the colorists needed the presidents .,the photographers needed the presidents .,photographers colorists photographers,,,,,,,,,,,,,,
3,entailment,the colorist in front of the artists affected the writers .,the colorist affected the writers .,colorist artists colorist,,,,,,,,,,,,,,
4,entailment,the judges in front of the pencillers supported the artists .,the judges supported the artists .,judges pencillers judges,,,,,,,,,,,,,,
5,entailment,the manager next to the workers introduced the penciller .,the manager introduced the penciller .,manager workers manager,,,,,,,,,,,,,,
6,entailment,the worker in front of the writer addressed the colorists .,the worker addressed the colorists .,worker writer worker,,,,,,,,,,,,,,
7,entailment,the musicians in front of the penciller mentioned the scientists .,the musicians mentioned the scientists .,musicians penciller musicians,,,,,,,,,,,,,,
8,entailment,the musician in front of the essayist recommended the technicians .,the musician recommended the technicians .,musician essayist musician,,,,,,,,,,,,,,
9,entailment,the programmer in front of the photographer introduced the writers .,the programmer introduced the writers .,programmer photographer programmer,,,,,,,,,,,,,,
10,entailment,the photographers in front of the scientists mentioned the student .,the photographers mentioned the student .,photographers scientists photographers,,,,,,,,,,,,,,
11,entailment,the writer next to the president thanked the directors .,the writer thanked the directors .,writer president writer,,,,,,,,,,,,,,
12,entailment,the writers in front of the students needed the workers .,the writers needed the workers .,writers students writers,,,,,,,,,,,,,,
13,entailment,the banker next to the senators mentioned the artists .,the banker mentioned the artists .,banker senators banker,,,,,,,,,,,,,,
14,entailment,the scientists in front of the psychiatrists supported the musicians .,the scientists supported the musicians .,scientists psychiatrists scientists,,,,,,,,,,,,,,
15,entailment,the author next to the artists introduced the stylist .,the author introduced the stylist .,author artists author,,,,,,,,,,,,,,
