pairID,gold_label,Sentence1,Sentence2,Explanation_1,Sentence1_marked_1,Sentence2_marked_1,Sentence1_Highlighted_1,Sentence2_Highlighted_1,Explanation_2,Sentence1_marked_2,Sentence2_marked_2,Sentence1_Highlighted_2,Sentence2_Highlighted_2,Explanation_3,Sentence1_marked_3,Sentence2_marked_3,Sentence1_Highlighted_3,Sentence2_Highlighted_3
0,entailment,the director in front of the scientists deceived the artist .,the director deceived the artist .,director scientists director,,,,,,,,,,,,,,
1,entailment,the worker next to the author offended the technologists .,the worker offended the technologists .,worker author worker,,,,,,,,,,,,,,
2,entailment,the photographers in front of the colorists needed the presidents .,the photographers needed the presidents .,photographers colorists photographers,,,,,,,,,,,,,,
3,entailment,the colorist in front of the artists affected the writers .,the colorist affected the writers .,colorist artists colorist,,,,,,,,,,,,,,
160,entailment,the dancer who agreed deceived the students .,the dancer deceived the students .,dancer agreed dancer,,,,,,,,,,,,,,
161,entailment,the scientists who agreed needed the technician .,the scientists needed the technician .,scientists agreed scientists,,,,,,,,,,,,,,
162,entailment,the student who continued deceived the dancers .,the student deceived the dancers .,student continued student,,,,,,,,,,,,,,
163,entailment,the banker who shouted helped the scientist .,the banker helped the scientist .,banker shouted banker,,,,,,,,,,,,,,
480,entailment,the athlete who needed the writer introduced the managers .,the athlete introduced the managers .,athlete needed writer athlete,,,,,,,,,,,,,,
481,entailment,the technologists who introduced the stylist deceived the artist .,the technologists deceived the artist .,technologists introduced stylist technologists,,,,,,,,,,,,,,
482,entailment,the programmer who offended the author supported the scientist .,the programmer supported the scientist .,programmer offended author programmer,,,,,,,,,,,,,,
483,entailment,the colorists who mentioned the engineer helped the psychiatrist .,the colorists helped the psychiatrist .,colorists mentioned engineer colorists,,,,,,,,,,,,,,
800,entailment,the dancer recommended the senator and the presidents .,the dancer recommended the presidents .,presidents senator presidents,,,,,,,,,,,,,,
801,entailment,the directors thanked the scientists and the athletes .,the directors thanked the athletes .,athletes scientists athletes,,,,,,,,,,,,,,
802,entailment,the engineers mentioned the colorists and the photographers .,the engineers mentioned the photographers .,photographers colorists photographers,,,,,,,,,,,,,,
