pairID,gold_label,Sentence1,Sentence2,Explanation_1,Sentence1_marked_1,Sentence2_marked_1,Sentence1_Highlighted_1,Sentence2_Highlighted_1,Explanation_2,Sentence1_marked_2,Sentence2_marked_2,Sentence1_Highlighted_2,Sentence2_Highlighted_2,Explanation_3,Sentence1_marked_3,Sentence2_marked_3,Sentence1_Highlighted_3,Sentence2_Highlighted_3
160,entailment,the strategists who sat offended the psychotherapist .,the strategists offended the psychotherapist .,,,,,,,,,,,,,,,
161,entailment,the dancer who voted needed the worker .,the dancer needed the worker .,,,,,,,,,,,,,,,
162,entailment,the psychotherapists who voted encouraged the dancers .,the psychotherapists encouraged the dancers .,,,,,,,,,,,,,,,
163,entailment,the strategist who sat disturbed the authors .,the strategist disturbed the authors .,,,,,,,,,,,,,,,
320,entailment,the athletes who the dancer found needed the worker .,the athletes needed the worker .,,,,,,,,,,,,,,,
321,entailment,the technologists who the potters admired needed the administrator .,the technologists needed the administrator .,,,,,,,,,,,,,,,
322,entailment,the dancer who the officer found helped the president .,the dancer helped the president .,,,,,,,,,,,,,,,
323,entailment,the artisans that the psychotherapists avoided needed the potters .,the artisans needed the potters .,,,,,,,,,,,,,,,
480,entailment,the colorists that disturbed the authors supported the counselor .,the colorists supported the counselor .,,,,,,,,,,,,,,,
481,entailment,the scientist who found the architect expected the potters .,the scientist expected the potters .,,,,,,,,,,,,,,,
482,entailment,the nurses who disturbed the officers offended the administrator .,the nurses offended the administrator .,,,,,,,,,,,,,,,
483,entailment,the potter who avoided the singer encouraged the musician .,the potter encouraged the musician .,,,,,,,,,,,,,,,
640,entailment,the singers and the psychotherapists needed the programmers .,the singers needed the programmers .,,,,,,,,,,,,,,,
641,entailment,the photojournalists and the authors introduced the singer .,the photojournalists introduced the singer .,,,,,,,,,,,,,,,
642,entailment,the potters and the nurses disturbed the therapist .,the potters disturbed the therapist .,,,,,,,,,,,,,,,
643,entailment,the musician and the architect introduced the administrators .,the musician introduced the administrators .,,,,,,,,,,,,,,,
800,entailment,the author encouraged the psychologists and the nurses .,the author encouraged the nurses .,,,,,,,,,,,,,,,
801,entailment,the colorist helped the therapists and the psychotherapist .,the colorist helped the psychotherapist .,,,,,,,,,,,,,,,
802,entailment,the author helped the colorists and the scientists .,the author helped the scientists .,,,,,,,,,,,,,,,
803,entailment,the strategists introduced the administrator and the judges .,the strategists introduced the judges .,,,,,,,,,,,,,,,
960,entailment,the president was needed by the artisan .,the artisan needed the president .,,,,,,,,,,,,,,,
961,entailment,the author was disturbed by the dancers .,the dancers disturbed the author .,,,,,,,,,,,,,,,
962,entailment,the psychotherapist was needed by the administrators .,the administrators needed the psychotherapist .,,,,,,,,,,,,,,,
963,entailment,the therapist was needed by the nurses .,the nurses needed the therapist .,,,,,,,,,,,,,,,
1120,entailment,the potters were found by the artisans .,the artisans found the potters .,,,,,,,,,,,,,,,
1121,entailment,the presidents were admired by the scientists .,the scientists admired the presidents .,,,,,,,,,,,,,,,
1122,entailment,the administrators were admired by the psychologist .,the psychologist admired the administrators .,,,,,,,,,,,,,,,
1123,entailment,the technologists were found by the nurses .,the nurses found the technologists .,,,,,,,,,,,,,,,
1280,entailment,the athletes who the curators needed supported the strategists .,the curators needed the athletes .,,,,,,,,,,,,,,,
1281,entailment,the president who the artisans disturbed encouraged the potters .,the artisans disturbed the president .,,,,,,,,,,,,,,,
1282,entailment,the technologists that the counselor expected needed the student .,the counselor expected the technologists .,,,,,,,,,,,,,,,
1283,entailment,the author that the counselors expected avoided the athletes .,the counselors expected the author .,,,,,,,,,,,,,,,
1440,entailment,the psychologists that offended the judges encouraged the programmer .,the psychologists offended the judges .,,,,,,,,,,,,,,,
1441,entailment,the artisans that found the architects needed the strategist .,the artisans found the architects .,,,,,,,,,,,,,,,
1442,entailment,the nurses that disturbed the psychotherapists introduced the musician .,the nurses disturbed the psychotherapists .,,,,,,,,,,,,,,,
1443,entailment,the curator that helped the potters offended the strategist .,the curator helped the potters .,,,,,,,,,,,,,,,
1600,entailment,the president found the architects that introduced the psychotherapists .,the architects introduced the psychotherapists .,,,,,,,,,,,,,,,
1601,entailment,the officer introduced the programmer that disturbed the architects .,the programmer disturbed the architects .,,,,,,,,,,,,,,,
1602,entailment,the judges encouraged the administrators that introduced the dancer .,the administrators introduced the dancer .,,,,,,,,,,,,,,,
1603,entailment,the athlete avoided the artisans who encouraged the therapist .,the artisans encouraged the therapist .,,,,,,,,,,,,,,,
1760,entailment,the student needed the workers who the author encouraged .,the author encouraged the workers .,,,,,,,,,,,,,,,
1761,entailment,the nurse needed the dancer that the worker offended .,the worker offended the dancer .,,,,,,,,,,,,,,,
1762,entailment,the dancer offended the counselor that the students introduced .,the students introduced the counselor .,,,,,,,,,,,,,,,
1763,entailment,the athletes admired the judges who the architect avoided .,the architect avoided the judges .,,,,,,,,,,,,,,,
1920,neutral,the photojournalist next to the authors supported the programmer .,the authors supported the photojournalist .,,,,,,,,,,,,,,,
1921,neutral,the author near the colorists expected the musician .,the colorists expected the author .,,,,,,,,,,,,,,,
1922,neutral,the psychotherapists behind the artisan encouraged the administrators .,the artisan encouraged the psychotherapists .,,,,,,,,,,,,,,,
1923,neutral,the judge in front of the administrator introduced the curator .,the administrator introduced the judge .,,,,,,,,,,,,,,,
2240,neutral,the curators near the potters encouraged the scientists .,the scientists encouraged the potters .,,,,,,,,,,,,,,,
2241,neutral,the athletes in front of the nurses supported the psychologist .,the psychologist supported the nurses .,,,,,,,,,,,,,,,
2242,neutral,the artisan by the officers encouraged the nurse .,the nurse encouraged the officers .,,,,,,,,,,,,,,,
2243,neutral,the musicians by the psychologist supported the presidents .,the presidents supported the psychologist .,,,,,,,,,,,,,,,
2400,neutral,the administrators disturbed the singers by the nurses .,the singers disturbed the administrators .,,,,,,,,,,,,,,,
