pairID,gold_label,Sentence1,Sentence2,Explanation_1,Sentence1_marked_1,Sentence2_marked_1,Sentence1_Highlighted_1,Sentence2_Highlighted_1,Explanation_2,Sentence1_marked_2,Sentence2_marked_2,Sentence1_Highlighted_2,Sentence2_Highlighted_2,Explanation_3,Sentence1_marked_3,Sentence2_marked_3,Sentence1_Highlighted_3,Sentence2_Highlighted_3
160,entailment,the strategists who sat offended the psychotherapist .,the strategists offended the psychotherapist .,,,,,,,,,,,,,,,
320,entailment,the athletes who the dancer found needed the worker .,the athletes needed the worker .,,,,,,,,,,,,,,,
480,entailment,the colorists that disturbed the authors supported the counselor .,the colorists supported the counselor .,,,,,,,,,,,,,,,
640,entailment,the singers and the psychotherapists needed the programmers .,the singers needed the programmers .,,,,,,,,,,,,,,,
800,entailment,the author encouraged the psychologists and the nurses .,the author encouraged the nurses .,,,,,,,,,,,,,,,
960,entailment,the president was needed by the artisan .,the artisan needed the president .,,,,,,,,,,,,,,,
1120,entailment,the potters were found by the artisans .,the artisans found the potters .,,,,,,,,,,,,,,,
1280,entailment,the athletes who the curators needed supported the strategists .,the curators needed the athletes .,,,,,,,,,,,,,,,
1440,entailment,the psychologists that offended the judges encouraged the programmer .,the psychologists offended the judges .,,,,,,,,,,,,,,,
1600,entailment,the president found the architects that introduced the psychotherapists .,the architects introduced the psychotherapists .,,,,,,,,,,,,,,,
1760,entailment,the student needed the workers who the author encouraged .,the author encouraged the workers .,,,,,,,,,,,,,,,
1920,neutral,the photojournalist next to the authors supported the programmer .,the authors supported the photojournalist .,,,,,,,,,,,,,,,
2240,neutral,the curators near the potters encouraged the scientists .,the scientists encouraged the potters .,,,,,,,,,,,,,,,
2400,neutral,the administrators disturbed the singers by the nurses .,the singers disturbed the administrators .,,,,,,,,,,,,,,,
2560,neutral,the dancer disturbed the judges in front of the psychotherapist .,the judges disturbed the psychotherapist .,,,,,,,,,,,,,,,
2720,neutral,the singer needed the colorist by the architects .,the architects needed the singer .,,,,,,,,,,,,,,,
2880,neutral,the artists who the singer avoided offended the president .,the singer offended the artists .,,,,,,,,,,,,,,,
3200,neutral,the student that the potter encouraged supported the judges .,the judges encouraged the potter .,,,,,,,,,,,,,,,
3360,neutral,the students that avoided the dancer encouraged the colorist .,the dancer encouraged the students .,,,,,,,,,,,,,,,
3680,neutral,the presidents that expected the therapist introduced the technologists .,the technologists introduced the therapist .,,,,,,,,,,,,,,,
3840,neutral,the potters admired the students who disturbed the psychotherapist .,the students admired the potters .,,,,,,,,,,,,,,,
4320,neutral,the singer introduced the musician that the colorists avoided .,the musician introduced the singer .,,,,,,,,,,,,,,,
4640,neutral,the authors found the singer that the musician admired .,the musician found the authors .,,,,,,,,,,,,,,,
4800,neutral,the president was expected by the scientists .,the president expected the scientists .,,,,,,,,,,,,,,,
5120,neutral,the president and the workers encouraged the artisan .,the president encouraged the workers .,,,,,,,,,,,,,,,
5280,neutral,the strategists and the colorist offended the potter .,the colorist offended the strategists .,,,,,,,,,,,,,,,
5440,neutral,the singers supported the architects and the therapist .,the architects supported the therapist .,,,,,,,,,,,,,,,
5760,neutral,the potters admired the architects .,the architects admired the potters .,,,,,,,,,,,,,,,
6400,entailment,the authors supported the judges that slept .,the authors supported the judges .,,,,,,,,,,,,,,,
6720,entailment,the potter admired the photojournalists who found the singer .,the potter admired the photojournalists .,,,,,,,,,,,,,,,
6880,entailment,the psychologist admired the psychotherapists near the singers .,the psychologist admired the psychotherapists .,,,,,,,,,,,,,,,
7040,entailment,the dancer and the programmers yelled .,the programmers yelled .,,,,,,,,,,,,,,,
7200,entailment,the singer and the architects expected the colorist .,the architects expected the colorist .,,,,,,,,,,,,,,,
7360,entailment,the artist found the athletes and the architects .,the artist found the athletes .,,,,,,,,,,,,,,,
7520,neutral,the artists behind the presidents lay .,the presidents lay .,,,,,,,,,,,,,,,
7680,neutral,the administrators next to the technologists encouraged the counselor .,the technologists encouraged the counselor .,,,,,,,,,,,,,,,
7840,neutral,the worker who encouraged the programmer lay .,the programmer lay .,,,,,,,,,,,,,,,
8000,neutral,the president who needed the architect found the colorist .,the architect found the colorist .,,,,,,,,,,,,,,,
8160,neutral,the authors helped in the laboratory lay .,the authors helped in the laboratory .,,,,,,,,,,,,,,,
8320,neutral,the athlete studied in the museum supported the singer .,the athlete studied in the museum .,,,,,,,,,,,,,,,
8480,neutral,the singers disturbed the musicians investigated in the school .,the musicians investigated in the school .,,,,,,,,,,,,,,,
8640,neutral,"before the student presented , the therapists danced .",the student presented the therapists .,,,,,,,,,,,,,,,
8800,neutral,"when the president moved , the athlete admired the potters .",the president moved the athlete .,,,,,,,,,,,,,,,
8960,neutral,the artisan knew the psychologist voted .,the artisan knew the psychologist .,,,,,,,,,,,,,,,
9280,entailment,"though the strategist slept , the worker danced .",the worker danced .,,,,,,,,,,,,,,,
9440,entailment,"because the administrator found the psychotherapists , the scientist performed .",the scientist performed .,,,,,,,,,,,,,,,
9760,entailment,"after the psychotherapists avoided the officer , the psychologist offended the artist .",the psychologist offended the artist .,,,,,,,,,,,,,,,
9920,entailment,"in case the architects laughed , the curator worked .",the curator worked .,,,,,,,,,,,,,,,
10080,entailment,"in case the students offended the strategist , the potter yelled .",the potter yelled .,,,,,,,,,,,,,,,
10240,entailment,"in case the administrators voted , the nurses expected the singers .",the nurses expected the singers .,,,,,,,,,,,,,,,
10400,entailment,"in case the students found the presidents , the officers introduced the administrator .",the officers introduced the administrator .,,,,,,,,,,,,,,,
10560,entailment,"whether or not the dancers laughed , the curator smiled .",the curator smiled .,,,,,,,,,,,,,,,
10720,entailment,"whether or not the counselors needed the psychologist , the psychotherapists smiled .",the psychotherapists smiled .,,,,,,,,,,,,,,,
10880,entailment,"whether or not the judge cried , the student disturbed the presidents .",the student disturbed the presidents .,,,,,,,,,,,,,,,
11040,entailment,"whether or not the scientist disturbed the workers , the architect needed the programmer .",the architect needed the programmer .,,,,,,,,,,,,,,,
11200,entailment,the president knew that the musicians yelled .,the musicians yelled .,,,,,,,,,,,,,,,
11360,entailment,the workers remembered that the programmer expected the psychologist .,the programmer expected the psychologist .,,,,,,,,,,,,,,,
11520,entailment,"the president laughed , and the programmers cried .",the president laughed .,,,,,,,,,,,,,,,
11680,entailment,"the artisans lay , and the counselor expected the student .",the artisans lay .,,,,,,,,,,,,,,,
11840,entailment,"the athletes disturbed the potters , and the colorists sat .",the athletes disturbed the potters .,,,,,,,,,,,,,,,
12000,entailment,"the counselor encouraged the athlete , and the officer supported the artisans .",the counselor encouraged the athlete .,,,,,,,,,,,,,,,
12160,entailment,"the artisans voted , and the programmer yelled .",the programmer yelled .,,,,,,,,,,,,,,,
12320,entailment,"the architects smiled , and the judge admired the colorist .",the judge admired the colorist .,,,,,,,,,,,,,,,
12480,entailment,"the dancers offended the singer , and the officers smiled .",the officers smiled .,,,,,,,,,,,,,,,
12640,entailment,"the artist needed the technologists , and the artisans avoided the judge .",the artisans avoided the judge .,,,,,,,,,,,,,,,
