pairID,gold_label,Sentence1,Sentence2,Explanation_1,Sentence1_marked_1,Sentence2_marked_1,Sentence1_Highlighted_1,Sentence2_Highlighted_1,Explanation_2,Sentence1_marked_2,Sentence2_marked_2,Sentence1_Highlighted_2,Sentence2_Highlighted_2,Explanation_3,Sentence1_marked_3,Sentence2_marked_3,Sentence1_Highlighted_3,Sentence2_Highlighted_3
160,entailment,the strategists who sat offended the psychotherapist .,the strategists offended the psychotherapist .,the strategists who sat are still the strategists .,,,,,,,,,,,,,,
161,entailment,the dancer who voted needed the worker .,the dancer needed the worker .,the dancer who voted is still the dancer .,,,,,,,,,,,,,,
162,entailment,the psychotherapists who voted encouraged the dancers .,the psychotherapists encouraged the dancers .,the psychotherapists who voted are still the psychotherapists .,,,,,,,,,,,,,,
163,entailment,the strategist who sat disturbed the authors .,the strategist disturbed the authors .,the strategist who sat is still the strategist .,,,,,,,,,,,,,,
164,entailment,the administrators that smiled helped the psychologists .,the administrators helped the psychologists .,the administrators that smiled are still the administrators .,,,,,,,,,,,,,,
165,entailment,the technologists that slept needed the psychologists .,the technologists needed the psychologists .,the technologists that slept are still the technologists .,,,,,,,,,,,,,,
166,entailment,the dancer that voted expected the colorist .,the dancer expected the colorist .,the dancer that voted is still the dancer .,,,,,,,,,,,,,,
167,entailment,the photojournalists that cried avoided the counselor .,the photojournalists avoided the counselor .,the photojournalists that cried are still the photojournalists .,,,,,,,,,,,,,,
168,entailment,the counselor who slept helped the artists .,the counselor helped the artists .,the counselor who slept is still the counselor .,,,,,,,,,,,,,,
169,entailment,the officer who cried offended the psychologist .,the officer offended the psychologist .,the officer who cried is still the officer .,,,,,,,,,,,,,,
170,entailment,the athletes that performed admired the dancer .,the athletes admired the dancer .,the athletes that performed are still the athletes .,,,,,,,,,,,,,,
171,entailment,the dancers who performed avoided the therapists .,the dancers avoided the therapists .,the dancers who performed are still the dancers .,,,,,,,,,,,,,,
172,entailment,the nurse that smiled encouraged the president .,the nurse encouraged the president .,the nurse that smiled is still the nurse .,,,,,,,,,,,,,,
173,entailment,the programmers who slept disturbed the psychotherapist .,the programmers disturbed the psychotherapist .,the programmers who slept are still the programmers .,,,,,,,,,,,,,,
174,entailment,the nurse that worked admired the students .,the nurse admired the students .,the nurse that worked is still the nurse .,,,,,,,,,,,,,,
175,entailment,the colorists that sat disturbed the student .,the colorists disturbed the student .,the colorists that sat are still the colorists .,,,,,,,,,,,,,,
176,entailment,the dancer who worked encouraged the student .,the dancer encouraged the student .,the dancer who worked is still the dancer .,,,,,,,,,,,,,,
177,entailment,the nurse who yelled offended the scientists .,the nurse offended the scientists .,the nurse who yelled is still the nurse .,,,,,,,,,,,,,,
178,entailment,the therapists that yelled avoided the scientist .,the therapists avoided the scientist .,the therapists that yelled are still the therapists .,,,,,,,,,,,,,,
179,entailment,the psychotherapists who yelled supported the curator .,the psychotherapists supported the curator .,the psychotherapists who yelled are still the psychotherapists .,,,,,,,,,,,,,,
180,entailment,the programmers who smiled avoided the author .,the programmers avoided the author .,the programmers who smiled are still the programmers .,,,,,,,,,,,,,,
181,entailment,the curators that performed expected the scientists .,the curators expected the scientists .,the curators that performed are still the curators .,,,,,,,,,,,,,,
182,entailment,the nurses that laughed disturbed the artists .,the nurses disturbed the artists .,the nurses that laughed are still the nurses .,,,,,,,,,,,,,,
183,entailment,the presidents that smiled avoided the potter .,the presidents avoided the potter .,the presidents that smiled are still the presidents .,,,,,,,,,,,,,,
184,entailment,the architect that talked supported the dancers .,the architect supported the dancers .,the architect that talked is still the architect .,,,,,,,,,,,,,,
185,entailment,the judge that smiled found the worker .,the judge found the worker .,the judge that smiled is still the judge .,,,,,,,,,,,,,,
186,entailment,the musician that slept helped the curator .,the musician helped the curator .,the musician that slept is still the musician .,,,,,,,,,,,,,,
187,entailment,the counselors who worked introduced the athlete .,the counselors introduced the athlete .,the counselors who worked are still the counselors .,,,,,,,,,,,,,,
188,entailment,the artisans who worked supported the strategist .,the artisans supported the strategist .,the artisans who worked are still the artisans .,,,,,,,,,,,,,,
189,entailment,the officer who slept helped the counselor .,the officer helped the counselor .,the officer who slept is still the officer .,,,,,,,,,,,,,,
190,entailment,the judges that laughed encouraged the athlete .,the judges encouraged the athlete .,the judges that laughed are still the judges .,,,,,,,,,,,,,,
