pairID,gold_label,Sentence1,Sentence2,Explanation_1,Sentence1_marked_1,Sentence2_marked_1,Sentence1_Highlighted_1,Sentence2_Highlighted_1,Explanation_2,Sentence1_marked_2,Sentence2_marked_2,Sentence1_Highlighted_2,Sentence2_Highlighted_2,Explanation_3,Sentence1_marked_3,Sentence2_marked_3,Sentence1_Highlighted_3,Sentence2_Highlighted_3
160,entailment,the strategists who sat offended the psychotherapist .,the strategists offended the psychotherapist .,the strategists who sat are still the strategists .,,,,,,,,,,,,,,
161,entailment,the dancer who voted needed the worker .,the dancer needed the worker .,the dancer who voted is still the dancer .,,,,,,,,,,,,,,
162,entailment,the psychotherapists who voted encouraged the dancers .,the psychotherapists encouraged the dancers .,the psychotherapists who voted are still the psychotherapists .,,,,,,,,,,,,,,
163,entailment,the strategist who sat disturbed the authors .,the strategist disturbed the authors .,the strategist who sat is still the strategist .,,,,,,,,,,,,,,
164,entailment,the administrators that smiled helped the psychologists .,the administrators helped the psychologists .,the administrators that smiled are still the administrators .,,,,,,,,,,,,,,
165,entailment,the technologists that slept needed the psychologists .,the technologists needed the psychologists .,the technologists that slept are still the technologists .,,,,,,,,,,,,,,
166,entailment,the dancer that voted expected the colorist .,the dancer expected the colorist .,the dancer that voted is still the dancer .,,,,,,,,,,,,,,
167,entailment,the photojournalists that cried avoided the counselor .,the photojournalists avoided the counselor .,the photojournalists that cried are still the photojournalists .,,,,,,,,,,,,,,
168,entailment,the counselor who slept helped the artists .,the counselor helped the artists .,the counselor who slept is still the counselor .,,,,,,,,,,,,,,
169,entailment,the officer who cried offended the psychologist .,the officer offended the psychologist .,the officer who cried is still the officer .,,,,,,,,,,,,,,
170,entailment,the athletes that performed admired the dancer .,the athletes admired the dancer .,the athletes that performed are still the athletes .,,,,,,,,,,,,,,
171,entailment,the dancers who performed avoided the therapists .,the dancers avoided the therapists .,the dancers who performed are still the dancers .,,,,,,,,,,,,,,
172,entailment,the nurse that smiled encouraged the president .,the nurse encouraged the president .,the nurse that smiled is still the nurse .,,,,,,,,,,,,,,
173,entailment,the programmers who slept disturbed the psychotherapist .,the programmers disturbed the psychotherapist .,the programmers who slept are still the programmers .,,,,,,,,,,,,,,
174,entailment,the nurse that worked admired the students .,the nurse admired the students .,the nurse that worked is still the nurse .,,,,,,,,,,,,,,
175,entailment,the colorists that sat disturbed the student .,the colorists disturbed the student .,the colorists that sat are still the colorists .,,,,,,,,,,,,,,
320,entailment,the athletes who the dancer found needed the worker .,the athletes needed the worker .,the athletes who the dancer found are still the athletes .,,,,,,,,,,,,,,
321,entailment,the technologists who the potters admired needed the administrator .,the technologists needed the administrator .,the technologists who the potters admired are still the technologists .,,,,,,,,,,,,,,
322,entailment,the dancer who the officer found helped the president .,the dancer helped the president .,the dancer who the officer found is still the dancer .,,,,,,,,,,,,,,
323,entailment,the artisans that the psychotherapists avoided needed the potters .,the artisans needed the potters .,the artisans that the psychotherapists avoided are still the artisans .,,,,,,,,,,,,,,
324,entailment,the psychologists who the musicians avoided offended the colorist .,the psychologists offended the colorist .,the psychologists who the musicians avoided are still the psychologists .,,,,,,,,,,,,,,
325,entailment,the curators that the nurse offended admired the presidents .,the curators admired the presidents .,the curators that the nurse offended are still the curators .,,,,,,,,,,,,,,
326,entailment,the psychotherapist that the administrator needed admired the technologists .,the psychotherapist admired the technologists .,the psychotherapist that the administrator needed is still the psychotherapist .,,,,,,,,,,,,,,
327,entailment,the dancers who the photojournalists supported offended the officers .,the dancers offended the officers .,the dancers who the photojournalists supported are still the dancers .,,,,,,,,,,,,,,
328,entailment,the nurses who the scientists expected offended the curators .,the nurses offended the curators .,the nurses who the scientists expected are still the nurses .,,,,,,,,,,,,,,
329,entailment,the singers that the nurse needed encouraged the author .,the singers encouraged the author .,the singers that the nurse needed are still the singers .,,,,,,,,,,,,,,
330,entailment,the curator who the psychologist introduced helped the dancers .,the curator helped the dancers .,the curator who the psychologist introduced is still the curator .,,,,,,,,,,,,,,
331,entailment,the colorist that the photojournalist helped expected the presidents .,the colorist expected the presidents .,the colorist that the photojournalist helped is still the colorist .,,,,,,,,,,,,,,
332,entailment,the athletes that the artist disturbed helped the artisans .,the athletes helped the artisans .,the athletes that the artist disturbed are still the athletes .,,,,,,,,,,,,,,
