pairID,gold_label,Sentence1,Sentence2,Explanation_1,Sentence1_marked_1,Sentence2_marked_1,Sentence1_Highlighted_1,Sentence2_Highlighted_1,Explanation_2,Sentence1_marked_2,Sentence2_marked_2,Sentence1_Highlighted_2,Sentence2_Highlighted_2,Explanation_3,Sentence1_marked_3,Sentence2_marked_3,Sentence1_Highlighted_3,Sentence2_Highlighted_3
160,entailment,the strategists who sat offended the psychotherapist .,the strategists offended the psychotherapist .,,,,,,,,,,,,,,,
161,entailment,the dancer who voted needed the worker .,the dancer needed the worker .,,,,,,,,,,,,,,,
162,entailment,the psychotherapists who voted encouraged the dancers .,the psychotherapists encouraged the dancers .,,,,,,,,,,,,,,,
163,entailment,the strategist who sat disturbed the authors .,the strategist disturbed the authors .,,,,,,,,,,,,,,,
164,entailment,the administrators that smiled helped the psychologists .,the administrators helped the psychologists .,,,,,,,,,,,,,,,
165,entailment,the technologists that slept needed the psychologists .,the technologists needed the psychologists .,,,,,,,,,,,,,,,
166,entailment,the dancer that voted expected the colorist .,the dancer expected the colorist .,,,,,,,,,,,,,,,
167,entailment,the photojournalists that cried avoided the counselor .,the photojournalists avoided the counselor .,,,,,,,,,,,,,,,
168,entailment,the counselor who slept helped the artists .,the counselor helped the artists .,,,,,,,,,,,,,,,
169,entailment,the officer who cried offended the psychologist .,the officer offended the psychologist .,,,,,,,,,,,,,,,
170,entailment,the athletes that performed admired the dancer .,the athletes admired the dancer .,,,,,,,,,,,,,,,
171,entailment,the dancers who performed avoided the therapists .,the dancers avoided the therapists .,,,,,,,,,,,,,,,
172,entailment,the nurse that smiled encouraged the president .,the nurse encouraged the president .,,,,,,,,,,,,,,,
173,entailment,the programmers who slept disturbed the psychotherapist .,the programmers disturbed the psychotherapist .,,,,,,,,,,,,,,,
174,entailment,the nurse that worked admired the students .,the nurse admired the students .,,,,,,,,,,,,,,,
175,entailment,the colorists that sat disturbed the student .,the colorists disturbed the student .,,,,,,,,,,,,,,,
176,entailment,the dancer who worked encouraged the student .,the dancer encouraged the student .,,,,,,,,,,,,,,,
177,entailment,the nurse who yelled offended the scientists .,the nurse offended the scientists .,,,,,,,,,,,,,,,
178,entailment,the therapists that yelled avoided the scientist .,the therapists avoided the scientist .,,,,,,,,,,,,,,,
179,entailment,the psychotherapists who yelled supported the curator .,the psychotherapists supported the curator .,,,,,,,,,,,,,,,
180,entailment,the programmers who smiled avoided the author .,the programmers avoided the author .,,,,,,,,,,,,,,,
181,entailment,the curators that performed expected the scientists .,the curators expected the scientists .,,,,,,,,,,,,,,,
182,entailment,the nurses that laughed disturbed the artists .,the nurses disturbed the artists .,,,,,,,,,,,,,,,
183,entailment,the presidents that smiled avoided the potter .,the presidents avoided the potter .,,,,,,,,,,,,,,,
184,entailment,the architect that talked supported the dancers .,the architect supported the dancers .,,,,,,,,,,,,,,,
185,entailment,the judge that smiled found the worker .,the judge found the worker .,,,,,,,,,,,,,,,
186,entailment,the musician that slept helped the curator .,the musician helped the curator .,,,,,,,,,,,,,,,
187,entailment,the counselors who worked introduced the athlete .,the counselors introduced the athlete .,,,,,,,,,,,,,,,
188,entailment,the artisans who worked supported the strategist .,the artisans supported the strategist .,,,,,,,,,,,,,,,
189,entailment,the officer who slept helped the counselor .,the officer helped the counselor .,,,,,,,,,,,,,,,
190,entailment,the judges that laughed encouraged the athlete .,the judges encouraged the athlete .,,,,,,,,,,,,,,,
191,entailment,the artists who slept expected the psychologist .,the artists expected the psychologist .,,,,,,,,,,,,,,,
192,entailment,the psychologists who laughed helped the musicians .,the psychologists helped the musicians .,,,,,,,,,,,,,,,
193,entailment,the strategists that sat introduced the artisan .,the strategists introduced the artisan .,,,,,,,,,,,,,,,
194,entailment,the colorist that smiled introduced the judges .,the colorist introduced the judges .,,,,,,,,,,,,,,,
195,entailment,the president that performed needed the nurse .,the president needed the nurse .,,,,,,,,,,,,,,,
196,entailment,the president that sat avoided the musician .,the president avoided the musician .,,,,,,,,,,,,,,,
197,entailment,the counselors who lay helped the programmer .,the counselors helped the programmer .,,,,,,,,,,,,,,,
198,entailment,the psychologist who worked helped the singers .,the psychologist helped the singers .,,,,,,,,,,,,,,,
199,entailment,the presidents that sat expected the workers .,the presidents expected the workers .,,,,,,,,,,,,,,,
200,entailment,the artist who sat encouraged the therapists .,the artist encouraged the therapists .,,,,,,,,,,,,,,,
201,entailment,the colorists who smiled disturbed the musicians .,the colorists disturbed the musicians .,,,,,,,,,,,,,,,
202,entailment,the artisans that worked admired the administrators .,the artisans admired the administrators .,,,,,,,,,,,,,,,
203,entailment,the dancer who voted expected the scientists .,the dancer expected the scientists .,,,,,,,,,,,,,,,
204,entailment,the president that sat disturbed the dancers .,the president disturbed the dancers .,,,,,,,,,,,,,,,
205,entailment,the artisans that yelled needed the technologists .,the artisans needed the technologists .,,,,,,,,,,,,,,,
206,entailment,the judges that voted avoided the photojournalists .,the judges avoided the photojournalists .,,,,,,,,,,,,,,,
207,entailment,the officer that yelled supported the students .,the officer supported the students .,,,,,,,,,,,,,,,
208,entailment,the strategist that cried found the worker .,the strategist found the worker .,,,,,,,,,,,,,,,
209,entailment,the therapists that worked expected the potters .,the therapists expected the potters .,,,,,,,,,,,,,,,
210,entailment,the psychotherapists that danced helped the potter .,the psychotherapists helped the potter .,,,,,,,,,,,,,,,
211,entailment,the counselor who performed encouraged the artisan .,the counselor encouraged the artisan .,,,,,,,,,,,,,,,
212,entailment,the student who performed helped the architects .,the student helped the architects .,,,,,,,,,,,,,,,
213,entailment,the presidents that slept avoided the administrator .,the presidents avoided the administrator .,,,,,,,,,,,,,,,
214,entailment,the president that sat expected the curator .,the president expected the curator .,,,,,,,,,,,,,,,
215,entailment,the artisans that talked introduced the athlete .,the artisans introduced the athlete .,,,,,,,,,,,,,,,
